sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIOA010000004.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUIOA010000004.1_128	JAUIOA010000004.1_131	JAUIOA010000004.1_128,JAUIOA010000004.1_129,JAUIOA010000004.1_131	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOA010000009.1_PrrC_17	PrrC	PrrC	Defense	JAUIOA010000009.1_65	JAUIOA010000009.1_69	JAUIOA010000009.1_65,JAUIOA010000009.1_66,JAUIOA010000009.1_67,JAUIOA010000009.1_69	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOA010000011.1_SoFic_14	SoFIC	SoFic	Defense	JAUIOA010000011.1_58	JAUIOA010000011.1_58	JAUIOA010000011.1_58	1	SoFic__SoFic
JAUIOA010000013.1_RM_Type_IV_21	RM	RM_Type_IV	Defense	JAUIOA010000013.1_86	JAUIOA010000013.1_87	JAUIOA010000013.1_86,JAUIOA010000013.1_87	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIOA010000015.1_Gabija_1	Gabija	Gabija	Defense	JAUIOA010000015.1_2	JAUIOA010000015.1_3	JAUIOA010000015.1_2,JAUIOA010000015.1_3	2	Gabija__GajA,Gabija__GajB_2
JAUIOA010000015.1_Nantosuelta_2	Nantosuelta	Nantosuelta	Defense	JAUIOA010000015.1_4	JAUIOA010000015.1_4	JAUIOA010000015.1_4	1	Nantosuelta__VCA0322
JAUIOA010000019.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAUIOA010000019.1_19	JAUIOA010000019.1_22	JAUIOA010000019.1_19,JAUIOA010000019.1_21,JAUIOA010000019.1_22	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIOA010000020.1_SoFic_13	SoFIC	SoFic	Defense	JAUIOA010000020.1_6	JAUIOA010000020.1_6	JAUIOA010000020.1_6	1	SoFic__SoFic
JAUIOA010000025.1_Old_exonuclease_3	Old_exonuclease	Old_exonuclease	Defense	JAUIOA010000025.1_61	JAUIOA010000025.1_61	JAUIOA010000025.1_61	1	Old_exonuclease__Old_exonuclease
JAUIOA010000038.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAUIOA010000038.1_10	JAUIOA010000038.1_13	JAUIOA010000038.1_10,JAUIOA010000038.1_12,JAUIOA010000038.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIOA010000041.1_Prometheus_6	Prometheus	Prometheus	Defense	JAUIOA010000041.1_28	JAUIOA010000041.1_28	JAUIOA010000041.1_28	1	Prometheus__ProA
JAUIOA010000043.1_dCTPdeaminase_5	dCTPdeaminase	dCTPdeaminase	Defense	JAUIOA010000043.1_35	JAUIOA010000043.1_35	JAUIOA010000043.1_35	1	dCTPdeaminase__dCTPdeaminase
JAUIOA010000053.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAUIOA010000053.1_8	JAUIOA010000053.1_11	JAUIOA010000053.1_8,JAUIOA010000053.1_10,JAUIOA010000053.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIOA010000058.1_AbiD_7	AbiD	AbiD	Defense	JAUIOA010000058.1_7	JAUIOA010000058.1_7	JAUIOA010000058.1_7	1	AbiD__AbiD
JAUIOA010000087.1_RM_Type_II_22	RM	RM_Type_II	Defense	JAUIOA010000087.1_1	JAUIOA010000087.1_2	JAUIOA010000087.1_1,JAUIOA010000087.1_2	2	RM_Type_II__Type_II_MTases_FAM_32,RM_Type_II__Type_II_REase22
JAUIOA010000089.1_AbiE_11	AbiE	AbiE	Defense	JAUIOA010000089.1_3	JAUIOA010000089.1_4	JAUIOA010000089.1_3,JAUIOA010000089.1_4	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUIOA010000091.1_Zorya_TypeI_10	Zorya	Zorya_TypeI	Defense	JAUIOA010000091.1_2	JAUIOA010000091.1_4	JAUIOA010000091.1_2,JAUIOA010000091.1_3,JAUIOA010000091.1_4	3	Zorya_TypeI__ZorC,Zorya__ZorA,Zorya__ZorB
JAUIOA010000095.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAUIOA010000095.1_1	JAUIOA010000095.1_1	JAUIOA010000095.1_1	1	Gao_Ppl__PplA
