sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQA010000002.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIQA010000002.1_26	JAYIQA010000002.1_29	JAYIQA010000002.1_26,JAYIQA010000002.1_27,JAYIQA010000002.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQA010000004.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIQA010000004.1_65	JAYIQA010000004.1_68	JAYIQA010000004.1_65,JAYIQA010000004.1_66,JAYIQA010000004.1_68	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIQA010000006.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JAYIQA010000006.1_45	JAYIQA010000006.1_46	JAYIQA010000006.1_45,JAYIQA010000006.1_46	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIQA010000011.1_DS-33_5	DS-33	DS-33	Defense	JAYIQA010000011.1_111	JAYIQA010000011.1_111	JAYIQA010000011.1_111	1	DS-33__DS-33
JAYIQA010000016.1_AbiV_4	AbiV	AbiV	Defense	JAYIQA010000016.1_44	JAYIQA010000016.1_44	JAYIQA010000016.1_44	1	AbiV__AbiV
JAYIQA010000024.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JAYIQA010000024.1_54	JAYIQA010000024.1_57	JAYIQA010000024.1_54,JAYIQA010000024.1_55,JAYIQA010000024.1_57	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQA010000026.1_SoFic_11	SoFIC	SoFic	Defense	JAYIQA010000026.1_22	JAYIQA010000026.1_22	JAYIQA010000026.1_22	1	SoFic__SoFic
JAYIQA010000030.1_RloC_13	RloC	RloC	Defense	JAYIQA010000030.1_42	JAYIQA010000030.1_42	JAYIQA010000030.1_42	1	RloC__RloC
JAYIQA010000031.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYIQA010000031.1_2	JAYIQA010000031.1_2	JAYIQA010000031.1_2	1	Retron_XII__RT_12
JAYIQA010000037.1_Gabija_10	Gabija	Gabija	Defense	JAYIQA010000037.1_29	JAYIQA010000037.1_30	JAYIQA010000037.1_29,JAYIQA010000037.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIQA010000040.1_SoFic_12	SoFIC	SoFic	Defense	JAYIQA010000040.1_1	JAYIQA010000040.1_1	JAYIQA010000040.1_1	1	SoFic__SoFic
JAYIQA010000044.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAYIQA010000044.1_12	JAYIQA010000044.1_12	JAYIQA010000044.1_12	1	Gao_Ppl__PplA
JAYIQA010000047.1_Zorya_TypeIII_6	Zorya	Zorya_TypeIII	Defense	JAYIQA010000047.1_4	JAYIQA010000047.1_7	JAYIQA010000047.1_4,JAYIQA010000047.1_6,JAYIQA010000047.1_7	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQA010000056.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIQA010000056.1_7	JAYIQA010000056.1_7	JAYIQA010000056.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIQA010000059.1_Thoeris_IV_1	Thoeris	Thoeris_IV	Defense	JAYIQA010000059.1_8	JAYIQA010000059.1_9	JAYIQA010000059.1_8,JAYIQA010000059.1_9	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
