replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYITY010000012.1	JAYITY010000012.1_7	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	591	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYITY010000012.1_Lamassu-Cap4_nuclease_9	1	1	1.0	2.5	1	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	mandatory	405	2.4e-65	220.0	0.976	0.941	12	392			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYITY010000012.1	JAYITY010000012.1_8	Lamassu-Fam__LmuC_acc_Cap4_nuclease	592	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYITY010000012.1_Lamassu-Cap4_nuclease_9	1	1	1.0	2.5	1	Lamassu-Fam__LmuC_acc_Lipase	accessory	177	1.7e-13	49.3	0.945	0.87	23	176			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYITY010000012.1	JAYITY010000012.1_9	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	593	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYITY010000012.1_Lamassu-Cap4_nuclease_9	1	1	1.0	2.5	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	655	8.700000000000001e-133	442.4	0.995	0.979	1	641			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYITY010000014.1	JAYITY010000014.1_64	RM__Type_I_REases_FAM_1.einsi_trimmed	920	defense-finder-models/RM/RM/RM_Type_I	JAYITY010000014.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1107.0	0.993	0.984	4	1015		JAYITY010000014.1_PrrC_16	RM	RM_Type_I	Defense
JAYITY010000014.1	JAYITY010000014.1_65	RM__Type_I_S_52	921	defense-finder-models/RM/RM/RM_Type_I	JAYITY010000014.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	1.1e-78	263.4	0.673	0.975	6	433		JAYITY010000014.1_PrrC_16	RM	RM_Type_I	Defense
JAYITY010000014.1	JAYITY010000014.1_67	RM__Type_I_MTases_FAM_3	923	defense-finder-models/RM/RM/RM_Type_I	JAYITY010000014.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1.7e-254	843.9	0.995	0.995	2	726		JAYITY010000014.1_PrrC_16	RM	RM_Type_I	Defense
JAYITY010000022.1	JAYITY010000022.1_78	AbiD__AbiD	1986	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYITY010000022.1_AbiD_4	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.2e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYITY010000024.1	JAYITY010000024.1_60	6A_MBL__MblB	2128	defense-finder-models/DefenseFinder/6A_MBL/6A_MBL	JAYITY010000024.1_6A_MBL_8	1	1	1.0	2.0	1	6A_MBL__MblB	mandatory	393	2.9e-167	554.1	0.982	0.982	1	386			6A_MBL	6A_MBL	Defense
JAYITY010000024.1	JAYITY010000024.1_61	6A_MBL__cap2_3	2129	defense-finder-models/DefenseFinder/6A_MBL/6A_MBL	JAYITY010000024.1_6A_MBL_8	1	1	1.0	2.0	1	6A_MBL__cap2_3	mandatory	739	1.6999999999999998e-47	159.8	0.524	0.517	344	725			6A_MBL	6A_MBL	Defense
JAYITY010000025.1	JAYITY010000025.1_55	Zorya_III__ZorG3	2186	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYITY010000025.1_Zorya_TypeIII_14	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
