replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIVV010000002.1	JAYIVV010000002.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	430	defense-finder-models/RM/RM/RM_Type_I	JAYIVV010000002.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.5e-230	763.8	0.98	0.964	10	1067		JAYIVV010000002.1_PrrC_13	RM	RM_Type_I	Defense
JAYIVV010000002.1	JAYIVV010000002.1_27	RM__Type_I_S_51	431	defense-finder-models/RM/RM/RM_Type_I	JAYIVV010000002.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.7e-70	233.4	0.836	0.99	2	413		JAYIVV010000002.1_PrrC_13	RM	RM_Type_I	Defense
JAYIVV010000002.1	JAYIVV010000002.1_29	RM__Type_I_MTases_FAM_0	433	defense-finder-models/RM/RM/RM_Type_I	JAYIVV010000002.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.9e-167	555.6	0.992	0.99	4	501		JAYIVV010000002.1_PrrC_13	RM	RM_Type_I	Defense
JAYIVV010000004.1	JAYIVV010000004.1_46	pAgo__SIR2APAZ	973	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIVV010000004.1_pAgo_S1B_2	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	580	3.2000000000000004e-186	618.2	0.931	0.984	1	571			pAgo	pAgo_S1B	Defense
JAYIVV010000004.1	JAYIVV010000004.1_47	pAgo__pAgo_S1B	974	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIVV010000004.1_pAgo_S1B_2	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	8.7e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYIVV010000008.1	JAYIVV010000008.1_6	DS-33__DS-33	1473	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYIVV010000008.1_DS-33_6	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	312	4.2e-91	303.2	0.935	0.939	16	308			DS-33	DS-33	Defense
JAYIVV010000010.1	JAYIVV010000010.1_7	Gao_Ppl__PplA	1713	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIVV010000010.1_Gao_Ppl_8	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	830	1.1e-93	312.7	0.78	0.883	93	825			Gao_Ppl	Gao_Ppl	Defense
JAYIVV010000015.1	JAYIVV010000015.1_50	SoFic__SoFic	2271	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIVV010000015.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIVV010000017.1	JAYIVV010000017.1_67	RM__Type_I_REases_FAM_1.einsi_trimmed	2490	defense-finder-models/RM/RM/RM_Type_I	JAYIVV010000017.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAYIVV010000017.1_PrrC_15	RM	RM_Type_I	Defense
JAYIVV010000017.1	JAYIVV010000017.1_68	RM__Type_I_S_52	2491	defense-finder-models/RM/RM/RM_Type_I	JAYIVV010000017.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.1e-79	264.8	0.67	0.968	9	433		JAYIVV010000017.1_PrrC_15	RM	RM_Type_I	Defense
JAYIVV010000017.1	JAYIVV010000017.1_70	RM__Type_I_MTases_FAM_3	2493	defense-finder-models/RM/RM/RM_Type_I	JAYIVV010000017.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.4e-258	855.9	0.995	0.995	2	726		JAYIVV010000017.1_PrrC_15	RM	RM_Type_I	Defense
JAYIVV010000018.1	JAYIVV010000018.1_11	Wadjet__JetC_I	2522	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIVV010000018.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIVV010000018.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JAYIVV010000018.1	JAYIVV010000018.1_13	Wadjet__JetB_I	2524	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIVV010000018.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.7e-67	223.8	0.839	0.975	3	232		JAYIVV010000018.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JAYIVV010000018.1	JAYIVV010000018.1_14	Wadjet__JetA_I	2525	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIVV010000018.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JAYIVV010000018.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JAYIVV010000020.1	JAYIVV010000020.1_54	AbiV__AbiV	2755	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIVV010000020.1_AbiV_5	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYIVV010000033.1	JAYIVV010000033.1_42	RloC__RloC	3662	defense-finder-models/DefenseFinder/RloC/RloC	JAYIVV010000033.1_RloC_11	1	1	1.0	1.0	1	RloC__RloC	mandatory	745	1.3e-97	326.2	0.993	0.983	1	732			RloC	RloC	Defense
JAYIVV010000035.1	JAYIVV010000035.1_39	Retron_XII__RT_12	3747	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIVV010000035.1_Retron_XII_9	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	8.1e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIVV010000038.1	JAYIVV010000038.1_11	Gabija__GajB_2	3831	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIVV010000038.1_Gabija_7	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.5e-100	335.4	0.767	0.954	20	596			Gabija	Gabija	Defense
JAYIVV010000038.1	JAYIVV010000038.1_12	Gabija__GajA	3832	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIVV010000038.1_Gabija_7	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAYIVV010000042.1	JAYIVV010000042.1_1	SoFic__SoFic	3940	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIVV010000042.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.499999999999999e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAYIVV010000048.1	JAYIVV010000048.1_4	Zorya_III__ZorG3	4084	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIVV010000048.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1999999999999999e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIVV010000048.1	JAYIVV010000048.1_6	Zorya__ZorB	4086	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIVV010000048.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.3e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYIVV010000048.1	JAYIVV010000048.1_7	Zorya_III__ZorF3	4087	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIVV010000048.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.7e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIVV010000056.1	JAYIVV010000056.1_1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	4195	defense-finder-models/RM/RM/RM_Type_IIG	JAYIVV010000056.1_RM_Type_IIG_17	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	mandatory	822	7.800000000000001e-210	697.1	0.827	0.956	28	813			RM	RM_Type_IIG	Defense
