replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFUV010000001.1	JBEFUV010000001.1_184	RM__Type_I_REases_FAM_1.einsi_trimmed	184	defense-finder-models/RM/RM/RM_Type_I	JBEFUV010000001.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1091.9	0.993	0.984	4	1015		JBEFUV010000001.1_PrrC_11	RM	RM_Type_I	Defense
JBEFUV010000001.1	JBEFUV010000001.1_185	RM__Type_I_S_52	185	defense-finder-models/RM/RM/RM_Type_I	JBEFUV010000001.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.1e-68	230.4	0.67	0.968	9	434		JBEFUV010000001.1_PrrC_11	RM	RM_Type_I	Defense
JBEFUV010000001.1	JBEFUV010000001.1_187	RM__Type_I_MTases_FAM_3	187	defense-finder-models/RM/RM/RM_Type_I	JBEFUV010000001.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.3e-256	849.6	0.995	0.995	2	726		JBEFUV010000001.1_PrrC_11	RM	RM_Type_I	Defense
JBEFUV010000003.1	JBEFUV010000003.1_188	RM_Type_II__Type_II_REase38	659	defense-finder-models/RM/RM/RM_Type_II	JBEFUV010000003.1_RM_Type_II_18	1	1	1.0	2.0	2	RM_Type_II__Type_II_REase01	mandatory	762	4.7999999999999997e-35	118.9	0.437	0.354	484	753			RM	RM_Type_II	Defense
JBEFUV010000003.1	JBEFUV010000003.1_189	RM_Type_II__Type_II_MTases_FAM_7	660	defense-finder-models/RM/RM/RM_Type_II	JBEFUV010000003.1_RM_Type_II_18	1	1	1.0	2.0	2	RM_Type_II__Type_II_MTases_FAM_0	mandatory	393	2.7000000000000003e-59	199.2	0.853	0.921	1	362			RM	RM_Type_II	Defense
JBEFUV010000003.1	JBEFUV010000003.1_191	RM_Type_II__Type_II_MTases_FAM_7	662	defense-finder-models/RM/RM/RM_Type_II	JBEFUV010000003.1_RM_Type_II_18	1	1	1.0	2.0	2	RM_Type_II__Type_II_MTases_FAM_0	mandatory	398	3.2000000000000004e-48	162.7	0.893	0.98	5	394			RM	RM_Type_II	Defense
JBEFUV010000003.1	JBEFUV010000003.1_193	RM_Type_II__Type_II_REase06	664	defense-finder-models/RM/RM/RM_Type_II	JBEFUV010000003.1_RM_Type_II_18	1	1	1.0	2.0	2	RM_Type_II__Type_II_REase01	mandatory	898	4.8e-18	63.9	0.796	0.645	36	614			RM	RM_Type_II	Defense
JBEFUV010000005.1	JBEFUV010000005.1_89	RM__Type_I_MTases_FAM_0	986	defense-finder-models/RM/RM/RM_Type_I	JBEFUV010000005.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	3.1000000000000004e-167	555.5	0.992	0.99	4	501		JBEFUV010000005.1_PrrC_13	RM	RM_Type_I	Defense
JBEFUV010000005.1	JBEFUV010000005.1_91	RM__Type_I_S_51	988	defense-finder-models/RM/RM/RM_Type_I	JBEFUV010000005.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.5e-70	233.4	0.836	0.99	2	413		JBEFUV010000005.1_PrrC_13	RM	RM_Type_I	Defense
JBEFUV010000005.1	JBEFUV010000005.1_92	RM__Type_I_REases_FAM_0.einsi_trimmed	989	defense-finder-models/RM/RM/RM_Type_I	JBEFUV010000005.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JBEFUV010000005.1_PrrC_13	RM	RM_Type_I	Defense
