sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWA010000006.1_RM_Type_II_21	RM	RM_Type_II	Defense	JAYIWA010000006.1_2	JAYIWA010000006.1_3	JAYIWA010000006.1_2,JAYIWA010000006.1_3	2	RM_Type_II__Type_II_MTases_FAM_32,RM_Type_II__Type_II_REase22
JAYIWA010000006.1_AbiD_2	AbiD	AbiD	Defense	JAYIWA010000006.1_9	JAYIWA010000006.1_9	JAYIWA010000006.1_9	1	AbiD__AbiD
JAYIWA010000007.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIWA010000007.1_6	JAYIWA010000007.1_9	JAYIWA010000007.1_6,JAYIWA010000007.1_8,JAYIWA010000007.1_9	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWA010000008.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIWA010000008.1_86	JAYIWA010000008.1_89	JAYIWA010000008.1_86,JAYIWA010000008.1_88,JAYIWA010000008.1_89	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIWA010000011.1_PrrC_18	PrrC	PrrC	Defense	JAYIWA010000011.1_50	JAYIWA010000011.1_54	JAYIWA010000011.1_50,JAYIWA010000011.1_52,JAYIWA010000011.1_53,JAYIWA010000011.1_54	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWA010000015.1_RM_Type_IV_20	RM	RM_Type_IV	Defense	JAYIWA010000015.1_86	JAYIWA010000015.1_87	JAYIWA010000015.1_86,JAYIWA010000015.1_87	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIWA010000022.1_SoFic_5	SoFIC	SoFic	Defense	JAYIWA010000022.1_8	JAYIWA010000022.1_8	JAYIWA010000022.1_8	1	SoFic__SoFic
JAYIWA010000026.1_AbiD_9	AbiD	AbiD	Defense	JAYIWA010000026.1_69	JAYIWA010000026.1_69	JAYIWA010000026.1_69	1	AbiD__AbiD
JAYIWA010000035.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIWA010000035.1_1	JAYIWA010000035.1_1	JAYIWA010000035.1_1	1	Retron_XII__RT_12
JAYIWA010000038.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAYIWA010000038.1_29	JAYIWA010000038.1_32	JAYIWA010000038.1_29,JAYIWA010000038.1_30,JAYIWA010000038.1_32	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWA010000040.1_RloC_12	RloC	RloC	Defense	JAYIWA010000040.1_40	JAYIWA010000040.1_40	JAYIWA010000040.1_40	1	RloC__RloC
JAYIWA010000043.1_Prometheus_7	Prometheus	Prometheus	Defense	JAYIWA010000043.1_6	JAYIWA010000043.1_6	JAYIWA010000043.1_6	1	Prometheus__ProA
JAYIWA010000045.1_SoFic_13	SoFIC	SoFic	Defense	JAYIWA010000045.1_13	JAYIWA010000045.1_13	JAYIWA010000045.1_13	1	SoFic__SoFic
JAYIWA010000046.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIWA010000046.1_8	JAYIWA010000046.1_11	JAYIWA010000046.1_8,JAYIWA010000046.1_10,JAYIWA010000046.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWA010000051.1_Gao_Ppl_3	Gao_Ppl	Gao_Ppl	Defense	JAYIWA010000051.1_8	JAYIWA010000051.1_8	JAYIWA010000051.1_8	1	Gao_Ppl__PplA
JAYIWA010000062.1_AbiE_6	AbiE	AbiE	Defense	JAYIWA010000062.1_4	JAYIWA010000062.1_5	JAYIWA010000062.1_4,JAYIWA010000062.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAYIWA010000065.1_Zorya_TypeI_4	Zorya	Zorya_TypeI	Defense	JAYIWA010000065.1_2	JAYIWA010000065.1_5	JAYIWA010000065.1_2,JAYIWA010000065.1_3,JAYIWA010000065.1_4,JAYIWA010000065.1_5	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
