replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYGQD010000001.1	JAYGQD010000001.1_314	RM__Type_I_REases_FAM_0.einsi_trimmed	314	defense-finder-models/RM/RM/RM_Type_I	JAYGQD010000001.1_RM_Type_I_10	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	9.099999999999999e-230	763.7	0.98	0.964	10	1067		JAYGQD010000001.1_PrrC_9	RM	RM_Type_I	Defense
JAYGQD010000001.1	JAYGQD010000001.1_315	RM__Type_I_S_51	315	defense-finder-models/RM/RM/RM_Type_I	JAYGQD010000001.1_RM_Type_I_10	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	407	9.8e-78	259.6	0.78	0.966	12	404		JAYGQD010000001.1_PrrC_9	RM	RM_Type_I	Defense
JAYGQD010000001.1	JAYGQD010000001.1_318	RM__Type_I_MTases_FAM_0	318	defense-finder-models/RM/RM/RM_Type_I	JAYGQD010000001.1_RM_Type_I_10	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	4.6999999999999995e-166	551.6	0.992	0.99	4	501		JAYGQD010000001.1_PrrC_9	RM	RM_Type_I	Defense
JAYGQD010000004.1	JAYGQD010000004.1_165	RM_Type_IV__FAM_1	998	defense-finder-models/RM/RM/RM_Type_IV	JAYGQD010000004.1_RM_Type_IV_13	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	1.3999999999999999e-83	279.8	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYGQD010000004.1	JAYGQD010000004.1_166	RM_Type_IV__FAM_2	999	defense-finder-models/RM/RM/RM_Type_IV	JAYGQD010000004.1_RM_Type_IV_13	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	2e-55	186.1	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JAYGQD010000010.1	JAYGQD010000010.1_101	SoFic__SoFic	1875	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYGQD010000010.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	1.1e-108	361.6	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYGQD010000015.1	JAYGQD010000015.1_67	RM__Type_I_MTases_FAM_0	2405	defense-finder-models/RM/RM/RM_Type_I	JAYGQD010000015.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	814	3.3e-148	492.7	0.986	0.983	11	810		JAYGQD010000015.1_PrrC_11	RM	RM_Type_I	Defense
JAYGQD010000015.1	JAYGQD010000015.1_68	RM__Type_I_S_51	2406	defense-finder-models/RM/RM/RM_Type_I	JAYGQD010000015.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	405	1.4e-76	255.8	0.83	0.973	10	403		JAYGQD010000015.1_PrrC_11	RM	RM_Type_I	Defense
JAYGQD010000015.1	JAYGQD010000015.1_70	RM__Type_I_REases_FAM_0.einsi_trimmed	2408	defense-finder-models/RM/RM/RM_Type_I	JAYGQD010000015.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1041	1.1e-217	723.7	0.966	0.952	29	1019		JAYGQD010000015.1_PrrC_11	RM	RM_Type_I	Defense
JAYGQD010000016.1	JAYGQD010000016.1_14	SoFic__SoFic	2453	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYGQD010000016.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.6000000000000005e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYGQD010000020.1	JAYGQD010000020.1_98	PD-Lambda-5__PD-Lambda-5_A	2947	defense-finder-models/RM/PD-Lambda-5/PD-Lambda-5	JAYGQD010000020.1_PD-Lambda-5_8	1	1	1.0	2.0	1	PD-Lambda-5__PD-Lambda-5_A	mandatory	434	3.9999999999999995e-91	304.0	0.985	0.977	5	428			PD-Lambda-5	PD-Lambda-5	Defense
JAYGQD010000020.1	JAYGQD010000020.1_99	PD-Lambda-5__PD-Lambda-5_B	2948	defense-finder-models/RM/PD-Lambda-5/PD-Lambda-5	JAYGQD010000020.1_PD-Lambda-5_8	1	1	1.0	2.0	1	PD-Lambda-5__PD-Lambda-5_B	mandatory	262	1.9e-111	369.8	0.879	0.966	2	254			PD-Lambda-5	PD-Lambda-5	Defense
JAYGQD010000036.1	JAYGQD010000036.1_15	Wadjet__JetA_I	3742	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGQD010000036.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	5e-156	518.4	0.994	0.992	2	487		JAYGQD010000036.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYGQD010000036.1	JAYGQD010000036.1_16	Wadjet__JetB_I	3743	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGQD010000036.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	5.4e-67	223.5	0.839	0.975	3	232		JAYGQD010000036.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYGQD010000036.1	JAYGQD010000036.1_17	Wadjet__JetC_I	3744	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYGQD010000036.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1189.9	0.994	0.82	25	1122		JAYGQD010000036.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYGQD010000046.1	JAYGQD010000046.1_1	Paris_I__AriB_DUF4435_I	3996	defense-finder-models/DefenseFinder/Paris/PARIS_I	JAYGQD010000046.1_PARIS_I_6	1	1	1.0	2.0	1	Paris_I__AriB_DUF4435_I	mandatory	288	1.6000000000000001e-27	95.0	0.82	0.885	8	262			Paris	PARIS_I	Defense
JAYGQD010000046.1	JAYGQD010000046.1_2	Paris_I__AriA_AAA15	3997	defense-finder-models/DefenseFinder/Paris/PARIS_I	JAYGQD010000046.1_PARIS_I_6	1	1	1.0	2.0	1	Paris_I__AriA_AAA15	mandatory	459	1.7e-76	256.4	0.922	0.974	8	454			Paris	PARIS_I	Defense
JAYGQD010000049.1	JAYGQD010000049.1_8	Zorya_III__ZorG3	4062	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYGQD010000049.1_Zorya_TypeIII_1	1	1	1.0	4.0	1	Zorya_III__ZorG3	mandatory	247	5.4e-91	302.8	0.892	0.992	1	245			Zorya	Zorya_TypeIII	Defense
JAYGQD010000049.1	JAYGQD010000049.1_9	Zorya__ZorA	4063	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYGQD010000049.1_Zorya_TypeIII_1	1	1	1.0	4.0	1	Zorya__ZorA2	mandatory	886	3.2e-05	20.8	0.694	0.588	109	629			Zorya	Zorya_TypeIII	Defense
