hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIUS010000001.1_136	JAYIUS010000001.1	136	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYIUS010000001.1_136	JAYIUS010000001.1	136	503	RM_Type_II__Type_II_MTases_FAM_14	4.4e-13	46.4	0.433	0.481	176	417
JAYIUS010000001.1_136	JAYIUS010000001.1	136	503	RM_Type_II__Type_II_MTases_FAM_13	4.4e-14	49.8	0.413	0.483	158	400
JAYIUS010000001.1_136	JAYIUS010000001.1	136	503	RM_Type_II__Type_II_MTases_FAM_6	1e-16	58.6	0.441	0.487	177	421
JAYIUS010000001.1_136	JAYIUS010000001.1	136	503	RM_Type_II__Type_II_MTases_FAM_33	9.8e-39	131.4	0.451	0.477	159	398
JAYIUS010000001.1_136	JAYIUS010000001.1	136	503	RM__Type_I_MTases_FAM_1	6.7e-57	191.0	0.747	0.722	132	494
JAYIUS010000001.1_136	JAYIUS010000001.1	136	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYIUS010000001.1_136	JAYIUS010000001.1	136	503	PrrC__EcoprrI	1.4e-96	322.6	0.954	0.982	7	500
JAYIUS010000001.1_136	JAYIUS010000001.1	136	503	RM__Type_I_MTases_FAM_0	2.7e-167	555.6	0.992	0.99	4	501
JAYIUS010000001.1_139	JAYIUS010000001.1	139	211	RM__Type_I_S_51	3e-26	89.7	0.412	0.962	5	207
JAYIUS010000001.1_140	JAYIUS010000001.1	140	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	4.4000000000000005e-230	764.6	0.98	0.964	10	1067
JAYIUS010000001.1_165	JAYIUS010000001.1	165	308	Brig1__ADP_ribosyl	2.2e-57	192.9	0.436	0.929	5	290
JAYIUS010000001.1_183	JAYIUS010000001.1	183	601	PsyrTA__PsyrT	3.6999999999999997e-90	300.9	0.517	0.576	5	350
JAYIUS010000001.1_200	JAYIUS010000001.1	200	225	Dpd__QueC	1.1e-52	176.5	0.986	0.978	2	221
JAYIUS010000001.1_201	JAYIUS010000001.1	201	228	Dpd__QueE	7.6e-07	26.8	0.652	0.658	71	220
JAYIUS010000001.1_260	JAYIUS010000001.1	260	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIUS010000002.1_282	JAYIUS010000002.1	551	333	HEC-01__HEC-01B	3.9e-85	284.1	0.808	0.976	6	330
JAYIUS010000003.1_28	JAYIUS010000003.1	583	368	Veles__VlsB1	2.2e-104	347.4	0.951	0.957	15	366
JAYIUS010000003.1_28	JAYIUS010000003.1	583	368	Veles__VlsB2	1.1e-104	348.4	0.923	0.954	16	366
JAYIUS010000003.1_51	JAYIUS010000003.1	606	133	Dpd__QueD	1.8e-57	190.8	0.967	0.872	17	132
JAYIUS010000003.1_185	JAYIUS010000003.1	740	245	Zorya_III__ZorG3	1.1e-90	301.7	0.892	0.992	1	243
JAYIUS010000003.1_187	JAYIUS010000003.1	742	216	Zorya__ZorB	3.1e-14	50.8	0.8	0.889	10	201
JAYIUS010000003.1_188	JAYIUS010000003.1	743	238	Zorya_III__ZorF3	9.2e-73	243.0	0.827	0.975	1	232
