sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIOA010000005.1_AbiV_7	AbiV	AbiV	Defense	JAYIOA010000005.1_52	JAYIOA010000005.1_52	JAYIOA010000005.1_52	1	AbiV__AbiV
JAYIOA010000005.1_SoFic_8	SoFIC	SoFic	Defense	JAYIOA010000005.1_172	JAYIOA010000005.1_172	JAYIOA010000005.1_172	1	SoFic__SoFic
JAYIOA010000006.1_SoFic_4	SoFIC	SoFic	Defense	JAYIOA010000006.1_2	JAYIOA010000006.1_2	JAYIOA010000006.1_2	1	SoFic__SoFic
JAYIOA010000006.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYIOA010000006.1_142	JAYIOA010000006.1_145	JAYIOA010000006.1_142,JAYIOA010000006.1_143,JAYIOA010000006.1_145	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIOA010000014.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYIOA010000014.1_60	JAYIOA010000014.1_63	JAYIOA010000014.1_60,JAYIOA010000014.1_62,JAYIOA010000014.1_63	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOA010000023.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIOA010000023.1_23	JAYIOA010000023.1_26	JAYIOA010000023.1_23,JAYIOA010000023.1_25,JAYIOA010000023.1_26	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIOA010000028.1_Retron_XII_2	Retron	Retron_XII	Defense	JAYIOA010000028.1_42	JAYIOA010000028.1_42	JAYIOA010000028.1_42	1	Retron_XII__RT_12
JAYIOA010000032.1_Gabija_1	Gabija	Gabija	Defense	JAYIOA010000032.1_29	JAYIOA010000032.1_30	JAYIOA010000032.1_29,JAYIOA010000032.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIOA010000038.1_Gao_Ppl_3	Gao_Ppl	Gao_Ppl	Defense	JAYIOA010000038.1_12	JAYIOA010000038.1_12	JAYIOA010000038.1_12	1	Gao_Ppl__PplA
JAYIOA010000040.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYIOA010000040.1_8	JAYIOA010000040.1_11	JAYIOA010000040.1_8,JAYIOA010000040.1_10,JAYIOA010000040.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIOA010000044.1_DS-33_10	DS-33	DS-33	Defense	JAYIOA010000044.1_14	JAYIOA010000044.1_14	JAYIOA010000044.1_14	1	DS-33__DS-33
JAYIOA010000045.1_RM_Type_IIG_15	RM	RM_Type_IIG	Defense	JAYIOA010000045.1_1	JAYIOA010000045.1_1	JAYIOA010000045.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
