sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYITK010000001.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAYITK010000001.1_161	JAYITK010000001.1_164	JAYITK010000001.1_161,JAYITK010000001.1_162,JAYITK010000001.1_164	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYITK010000013.1_Gabija_8	Gabija	Gabija	Defense	JAYITK010000013.1_2	JAYITK010000013.1_3	JAYITK010000013.1_2,JAYITK010000013.1_3	2	Gabija__GajA,Gabija__GajB_2
JAYITK010000015.1_RM_Type_I_22	RM	RM_Type_I	Defense	JAYITK010000015.1_70	JAYITK010000015.1_73	JAYITK010000015.1_70,JAYITK010000015.1_73	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYITK010000002.1_RloC_6	RloC	RloC	Defense	JAYITK010000002.1_96	JAYITK010000002.1_96	JAYITK010000002.1_96	1	RloC__RloC
JAYITK010000002.1_RM_Type_IIG_23	RM	RM_Type_IIG	Defense	JAYITK010000002.1_107	JAYITK010000002.1_107	JAYITK010000002.1_107	1	RM_Type_IIG__Type_IIG_3
JAYITK010000002.1_CBASS_I_4	CBASS	CBASS_I	Defense	JAYITK010000002.1_249	JAYITK010000002.1_250	JAYITK010000002.1_249,JAYITK010000002.1_250	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYITK010000002.1_Gao_TerY_5	Gao_TerY	Gao_TerY	Defense	JAYITK010000002.1_252	JAYITK010000002.1_254	JAYITK010000002.1_252,JAYITK010000002.1_253,JAYITK010000002.1_254	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAYITK010000022.1_RM_Type_IV_24	RM	RM_Type_IV	Defense	JAYITK010000022.1_83	JAYITK010000022.1_84	JAYITK010000022.1_83,JAYITK010000022.1_84	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYITK010000003.1_PrrC_17	PrrC	PrrC	Defense	JAYITK010000003.1_65	JAYITK010000003.1_69	JAYITK010000003.1_65,JAYITK010000003.1_66,JAYITK010000003.1_67,JAYITK010000003.1_69	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYITK010000003.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAYITK010000003.1_127	JAYITK010000003.1_127	JAYITK010000003.1_127	1	Gao_Ppl__PplA
JAYITK010000033.1_AbiD_16	AbiD	AbiD	Defense	JAYITK010000033.1_14	JAYITK010000033.1_14	JAYITK010000033.1_14	1	AbiD__AbiD
JAYITK010000036.1_SoFic_2	SoFIC	SoFic	Defense	JAYITK010000036.1_11	JAYITK010000036.1_11	JAYITK010000036.1_11	1	SoFic__SoFic
JAYITK010000041.1_Dsr_II_10	Dsr	Dsr_II	Defense	JAYITK010000041.1_12	JAYITK010000041.1_12	JAYITK010000041.1_12	1	Dsr_II__Dsr2
JAYITK010000041.1_PD-T7-2_11	PD-T7-2	PD-T7-2	Defense	JAYITK010000041.1_14	JAYITK010000041.1_15	JAYITK010000041.1_14,JAYITK010000041.1_15	2	PD-T7-2__PD-T7-2_A,PD-T7-2__PD-T7-2_B
JAYITK010000044.1_Wadjet_I_13	Wadjet	Wadjet_I	Defense	JAYITK010000044.1_10	JAYITK010000044.1_13	JAYITK010000044.1_10,JAYITK010000044.1_12,JAYITK010000044.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYITK010000048.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYITK010000048.1_20	JAYITK010000048.1_23	JAYITK010000048.1_20,JAYITK010000048.1_21,JAYITK010000048.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYITK010000006.1_SoFic_1	SoFIC	SoFic	Defense	JAYITK010000006.1_121	JAYITK010000006.1_121	JAYITK010000006.1_121	1	SoFic__SoFic
JAYITK010000061.1_Prometheus_14	Prometheus	Prometheus	Defense	JAYITK010000061.1_6	JAYITK010000061.1_6	JAYITK010000061.1_6	1	Prometheus__ProA
JAYITK010000069.1_AbiE_15	AbiE	AbiE	Defense	JAYITK010000069.1_3	JAYITK010000069.1_4	JAYITK010000069.1_3,JAYITK010000069.1_4	2	AbiEii__AbiEi_3,AbiEii__AbiEii
