sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIOB010000002.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAUIOB010000002.1_26	JAUIOB010000002.1_29	JAUIOB010000002.1_26,JAUIOB010000002.1_27,JAUIOB010000002.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOB010000005.1_DS-33_3	DS-33	DS-33	Defense	JAUIOB010000005.1_132	JAUIOB010000005.1_132	JAUIOB010000005.1_132	1	DS-33__DS-33
JAUIOB010000006.1_Shedu_1	Shedu	Shedu	Defense	JAUIOB010000006.1_31	JAUIOB010000006.1_31	JAUIOB010000006.1_31	1	Shedu__SduA
JAUIOB010000010.1_AbiV_4	AbiV	AbiV	Defense	JAUIOB010000010.1_54	JAUIOB010000010.1_54	JAUIOB010000010.1_54	1	AbiV__AbiV
JAUIOB010000016.1_pAgo_S1B_5	pAgo	pAgo_S1B	Defense	JAUIOB010000016.1_50	JAUIOB010000016.1_51	JAUIOB010000016.1_50,JAUIOB010000016.1_51	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAUIOB010000018.1_SoFic_2	SoFIC	SoFic	Defense	JAUIOB010000018.1_59	JAUIOB010000018.1_59	JAUIOB010000018.1_59	1	SoFic__SoFic
JAUIOB010000020.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAUIOB010000020.1_54	JAUIOB010000020.1_57	JAUIOB010000020.1_54,JAUIOB010000020.1_55,JAUIOB010000020.1_57	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIOB010000021.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUIOB010000021.1_39	JAUIOB010000021.1_42	JAUIOB010000021.1_39,JAUIOB010000021.1_40,JAUIOB010000021.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIOB010000032.1_Gabija_6	Gabija	Gabija	Defense	JAUIOB010000032.1_29	JAUIOB010000032.1_30	JAUIOB010000032.1_29,JAUIOB010000032.1_30	2	Gabija__GajA,Gabija__GajB_2
JAUIOB010000046.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAUIOB010000046.1_6	JAUIOB010000046.1_6	JAUIOB010000046.1_6	1	Gao_Ppl__PplA
JAUIOB010000047.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAUIOB010000047.1_8	JAUIOB010000047.1_11	JAUIOB010000047.1_8,JAUIOB010000047.1_10,JAUIOB010000047.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIOB010000054.1_Retron_XII_7	Retron	Retron_XII	Defense	JAUIOB010000054.1_1	JAUIOB010000054.1_1	JAUIOB010000054.1_1	1	Retron_XII__RT_12
JAUIOB010000056.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAUIOB010000056.1_7	JAUIOB010000056.1_7	JAUIOB010000056.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUIOB010000059.1_Thoeris_IV_12	Thoeris	Thoeris_IV	Defense	JAUIOB010000059.1_7	JAUIOB010000059.1_8	JAUIOB010000059.1_7,JAUIOB010000059.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
