hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIQT010000001.1_95	JAYIQT010000001.1	95	333	HEC-01__HEC-01B	6.6e-86	286.6	0.808	0.976	6	330
JAYIQT010000001.1_124	JAYIQT010000001.1	124	368	Veles__VlsB1	1.5e-106	354.5	0.951	0.957	15	366
JAYIQT010000001.1_124	JAYIQT010000001.1	124	368	Veles__VlsB2	8.899999999999999e-107	355.3	0.923	0.954	16	366
JAYIQT010000001.1_146	JAYIQT010000001.1	146	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYIQT010000002.1_35	JAYIQT010000002.1	260	414	Dnd__DndA	8.6e-35	118.3	0.865	0.821	33	372
JAYIQT010000002.1_171	JAYIQT010000002.1	396	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYIQT010000002.1_171	JAYIQT010000002.1	396	503	RM_Type_II__Type_II_MTases_FAM_14	4.4e-13	46.4	0.433	0.481	176	417
JAYIQT010000002.1_171	JAYIQT010000002.1	396	503	RM_Type_II__Type_II_MTases_FAM_13	4.5e-14	49.8	0.413	0.483	158	400
JAYIQT010000002.1_171	JAYIQT010000002.1	396	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYIQT010000002.1_171	JAYIQT010000002.1	396	503	RM_Type_II__Type_II_MTases_FAM_33	9.9e-39	131.4	0.451	0.477	159	398
JAYIQT010000002.1_171	JAYIQT010000002.1	396	503	RM__Type_I_MTases_FAM_1	6.7e-57	191.0	0.747	0.722	132	494
JAYIQT010000002.1_171	JAYIQT010000002.1	396	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYIQT010000002.1_171	JAYIQT010000002.1	396	503	PrrC__EcoprrI	1.4e-96	322.6	0.954	0.982	7	500
JAYIQT010000002.1_171	JAYIQT010000002.1	396	503	RM__Type_I_MTases_FAM_0	2.7e-167	555.6	0.992	0.99	4	501
JAYIQT010000002.1_174	JAYIQT010000002.1	399	375	RM__Type_I_S_52	3.2e-33	113.2	0.546	0.856	50	370
JAYIQT010000002.1_174	JAYIQT010000002.1	399	375	RM__Type_I_S_04	8.900000000000001e-46	154.9	0.634	0.856	50	370
