sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQT010000002.1_RM_Type_I_13	RM	RM_Type_I	Defense	JAYIQT010000002.1_171	JAYIQT010000002.1_175	JAYIQT010000002.1_171,JAYIQT010000002.1_174,JAYIQT010000002.1_175	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQT010000003.1_AbiD_1	AbiD	AbiD	Defense	JAYIQT010000003.1_13	JAYIQT010000003.1_13	JAYIQT010000003.1_13	1	AbiD__AbiD
JAYIQT010000003.1_SoFic_2	SoFIC	SoFic	Defense	JAYIQT010000003.1_120	JAYIQT010000003.1_120	JAYIQT010000003.1_120	1	SoFic__SoFic
JAYIQT010000017.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIQT010000017.1_10	JAYIQT010000017.1_13	JAYIQT010000017.1_10,JAYIQT010000017.1_12,JAYIQT010000017.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQT010000022.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIQT010000022.1_25	JAYIQT010000022.1_28	JAYIQT010000022.1_25,JAYIQT010000022.1_27,JAYIQT010000022.1_28	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIQT010000024.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIQT010000024.1_14	JAYIQT010000024.1_17	JAYIQT010000024.1_14,JAYIQT010000024.1_15,JAYIQT010000024.1_17	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQT010000031.1_Prometheus_10	Prometheus	Prometheus	Defense	JAYIQT010000031.1_37	JAYIQT010000031.1_37	JAYIQT010000031.1_37	1	Prometheus__ProA
JAYIQT010000033.1_DarTG_6	DarTG	DarTG	Defense	JAYIQT010000033.1_10	JAYIQT010000033.1_11	JAYIQT010000033.1_10,JAYIQT010000033.1_11	2	DarTG__DarG,DarTG__DarT
JAYIQT010000033.1_SoFic_7	SoFIC	SoFic	Defense	JAYIQT010000033.1_20	JAYIQT010000033.1_20	JAYIQT010000033.1_20	1	SoFic__SoFic
JAYIQT010000035.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYIQT010000035.1_41	JAYIQT010000035.1_41	JAYIQT010000035.1_41	1	Retron_XII__RT_12
JAYIQT010000036.1_RM_Type_IV_11	RM	RM_Type_IV	Defense	JAYIQT010000036.1_2	JAYIQT010000036.1_3	JAYIQT010000036.1_2,JAYIQT010000036.1_3	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIQT010000050.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAYIQT010000050.1_6	JAYIQT010000050.1_6	JAYIQT010000050.1_6	1	Gao_Ppl__PplA
