replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUIPZ010000004.1	JAUIPZ010000004.1_67	SoFic__SoFic	551	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUIPZ010000004.1_SoFic_2	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.099999999999999e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAUIPZ010000005.1	JAUIPZ010000005.1_46	pAgo__SIR2APAZ	672	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUIPZ010000005.1_pAgo_S1B_3	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.5e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAUIPZ010000005.1	JAUIPZ010000005.1_47	pAgo__pAgo_S1B	673	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUIPZ010000005.1_pAgo_S1B_3	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	5.6e-197	653.0	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAUIPZ010000011.1	JAUIPZ010000011.1_52	SoFic__SoFic	1469	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUIPZ010000011.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	9.8e-121	401.3	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAUIPZ010000019.1	JAUIPZ010000019.1_65	RM__Type_I_REases_FAM_1.einsi_trimmed	2353	defense-finder-models/RM/RM/RM_Type_I	JAUIPZ010000019.1_RM_Type_I_16	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1094.0	0.993	0.984	4	1015		JAUIPZ010000019.1_PrrC_15	RM	RM_Type_I	Defense
JAUIPZ010000019.1	JAUIPZ010000019.1_68	RM__Type_I_MTases_FAM_3	2356	defense-finder-models/RM/RM/RM_Type_I	JAUIPZ010000019.1_RM_Type_I_16	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.8000000000000003e-258	856.1	0.995	0.995	2	726		JAUIPZ010000019.1_PrrC_15	RM	RM_Type_I	Defense
JAUIPZ010000020.1	JAUIPZ010000020.1_16	DS-33__DS-33	2390	defense-finder-models/DefenseFinder/DS-33/DS-33	JAUIPZ010000020.1_DS-33_11	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.6e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
JAUIPZ010000025.1	JAUIPZ010000025.1_57	AbiV__AbiV	2848	defense-finder-models/DefenseFinder/AbiV/AbiV	JAUIPZ010000025.1_AbiV_8	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAUIPZ010000025.1	JAUIPZ010000025.1_73	AbiD__AbiD	2864	defense-finder-models/DefenseFinder/AbiD/AbiD	JAUIPZ010000025.1_AbiD_7	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.499999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAUIPZ010000028.1	JAUIPZ010000028.1_19	Zorya_III__ZorF3	3038	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUIPZ010000028.1_Zorya_TypeIII_9	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.7e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
