hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIMR010000001.1_221	JAYIMR010000001.1	221	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYIMR010000001.1_284	JAYIMR010000001.1	284	414	Dnd__DndA	9e-35	118.3	0.865	0.821	33	372
JAYIMR010000001.1_418	JAYIMR010000001.1	418	503	RM_Type_II__Type_II_MTases_FAM_29	2.5e-06	24.3	0.418	0.487	165	409
JAYIMR010000001.1_418	JAYIMR010000001.1	418	503	RM_Type_II__Type_II_MTases_FAM_14	4.6e-13	46.4	0.433	0.481	176	417
JAYIMR010000001.1_418	JAYIMR010000001.1	418	503	RM_Type_II__Type_II_MTases_FAM_13	4.6e-14	49.8	0.413	0.483	158	400
JAYIMR010000001.1_418	JAYIMR010000001.1	418	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYIMR010000001.1_418	JAYIMR010000001.1	418	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYIMR010000001.1_418	JAYIMR010000001.1	418	503	RM__Type_I_MTases_FAM_1	7e-57	191.0	0.747	0.722	132	494
JAYIMR010000001.1_418	JAYIMR010000001.1	418	503	RM__Type_I_MTases_FAM_3	1.1e-59	200.3	0.68	0.849	10	436
JAYIMR010000001.1_418	JAYIMR010000001.1	418	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAYIMR010000001.1_418	JAYIMR010000001.1	418	503	RM__Type_I_MTases_FAM_0	2.9e-167	555.6	0.992	0.99	4	501
JAYIMR010000001.1_420	JAYIMR010000001.1	420	416	RM__Type_I_S_02	6.2e-39	132.2	0.715	0.769	85	404
JAYIMR010000001.1_420	JAYIMR010000001.1	420	416	RM__Type_I_S_03	4.3e-47	159.4	0.859	0.99	2	413
JAYIMR010000001.1_420	JAYIMR010000001.1	420	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYIMR010000001.1_420	JAYIMR010000001.1	420	416	RM__Type_I_S_04	2.2e-58	196.5	0.754	0.986	2	411
JAYIMR010000001.1_420	JAYIMR010000001.1	420	416	RM__Type_I_S_51	8.7e-70	233.4	0.836	0.99	2	413
JAYIMR010000001.1_421	JAYIMR010000001.1	421	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	8.5e-230	763.8	0.98	0.964	10	1067
JAYIMR010000001.1_445	JAYIMR010000001.1	445	308	Brig1__ADP_ribosyl	1.8e-58	196.5	0.436	0.929	5	290
JAYIMR010000002.1_82	JAYIMR010000002.1	528	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYIMR010000002.1_95	JAYIMR010000002.1	541	763	Wadjet__JetC_III	1.4e-05	20.7	0.486	0.269	475	679
JAYIMR010000002.1_105	JAYIMR010000002.1	551	368	Veles__VlsB1	7.200000000000001e-104	345.8	0.951	0.957	15	366
JAYIMR010000002.1_105	JAYIMR010000002.1	551	368	Veles__VlsB2	3.7e-104	346.8	0.923	0.954	16	366
JAYIMR010000002.1_133	JAYIMR010000002.1	579	411	HEC-01__HEC-01B	7.499999999999999e-107	355.6	0.982	0.985	4	408
JAYIMR010000003.1_8	JAYIMR010000003.1	813	155	Veles__VlsC1	1.7e-34	117.0	0.959	0.974	2	152
JAYIMR010000003.1_8	JAYIMR010000003.1	813	155	Veles__VlsC2	9.6e-35	117.8	0.953	0.961	3	151
JAYIMR010000003.1_55	JAYIMR010000003.1	860	195	DEDDh_I_II_III_IV_V_VI_1	3.3e-11	41.6	0.956	0.805	12	168
JAYIMR010000003.1_210	JAYIMR010000003.1	1015	1465	Shango__SngC	2.2e-65	219.5	0.732	0.366	25	560
JAYIMR010000003.1_210	JAYIMR010000003.1	1015	1465	BREX__brxHI	1.6999999999999999e-68	229.6	0.74	0.381	24	581
JAYIMR010000003.1_219	JAYIMR010000003.1	1024	340	WYL_I_II_III_IV_V_VI_4	4.7000000000000005e-25	86.6	0.983	0.5	142	311
