replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUINW010000009.1	JAUINW010000009.1_52	RM__Type_I_REases_FAM_0.einsi_trimmed	1236	defense-finder-models/RM/PrrC/PrrC	JAUINW010000009.1_PrrC_13	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAUINW010000009.1_RM_Type_I_14	PrrC	PrrC	Defense
JAUINW010000009.1	JAUINW010000009.1_53	RM__Type_I_S_51	1237	defense-finder-models/RM/PrrC/PrrC	JAUINW010000009.1_PrrC_13	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	403	4.7e-35	118.8	0.466	0.598	3	243		JAUINW010000009.1_RM_Type_I_14	PrrC	PrrC	Defense
JAUINW010000009.1	JAUINW010000009.1_54	PrrC__PrrC	1238	defense-finder-models/RM/PrrC/PrrC	JAUINW010000009.1_PrrC_13	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	2.2e-64	215.4	0.981	0.981	2	361			PrrC	PrrC	Defense
JAUINW010000009.1	JAUINW010000009.1_56	RM__Type_I_MTases_FAM_0	1240	defense-finder-models/RM/PrrC/PrrC	JAUINW010000009.1_PrrC_13	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.7e-174	579.4	0.996	0.991	1	534		JAUINW010000009.1_RM_Type_I_14	PrrC	PrrC	Defense
JAUINW010000013.1	JAUINW010000013.1_88	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1647	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAUINW010000013.1_Lamassu-Cap4_nuclease_4	1	1	1.0	2.5	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	655	4.4e-133	443.4	0.995	0.979	1	641			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAUINW010000013.1	JAUINW010000013.1_89	Lamassu-Fam__LmuC_acc_Cap4_nuclease	1648	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAUINW010000013.1_Lamassu-Cap4_nuclease_4	1	1	1.0	2.5	1	Lamassu-Fam__LmuC_acc_Lipase	accessory	177	1.7e-13	49.3	0.945	0.87	23	176			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAUINW010000013.1	JAUINW010000013.1_90	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	1649	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAUINW010000013.1_Lamassu-Cap4_nuclease_4	1	1	1.0	2.5	1	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	mandatory	405	2.4e-65	220.0	0.976	0.941	12	392			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAUINW010000016.1	JAUINW010000016.1_8	SoFic__SoFic	1833	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUINW010000016.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	4.9e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAUINW010000017.1	JAUINW010000017.1_61	RM__Type_I_REases_FAM_0.einsi_trimmed	1958	defense-finder-models/RM/RM/RM_Type_I	JAUINW010000017.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	7.299999999999999e-230	763.9	0.98	0.964	10	1067		JAUINW010000017.1_PrrC_15	RM	RM_Type_I	Defense
JAUINW010000017.1	JAUINW010000017.1_62	RM__Type_I_S_51	1959	defense-finder-models/RM/RM/RM_Type_I	JAUINW010000017.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	297	2.5e-44	149.4	0.638	0.98	4	294		JAUINW010000017.1_PrrC_15	RM	RM_Type_I	Defense
