sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIRH010000003.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYIRH010000003.1_26	JAYIRH010000003.1_29	JAYIRH010000003.1_26,JAYIRH010000003.1_27,JAYIRH010000003.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIRH010000014.1_AbiV_7	AbiV	AbiV	Defense	JAYIRH010000014.1_54	JAYIRH010000014.1_54	JAYIRH010000014.1_54	1	AbiV__AbiV
JAYIRH010000018.1_DS-33_8	DS-33	DS-33	Defense	JAYIRH010000018.1_13	JAYIRH010000018.1_13	JAYIRH010000018.1_13	1	DS-33__DS-33
JAYIRH010000019.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIRH010000019.1_23	JAYIRH010000019.1_26	JAYIRH010000019.1_23,JAYIRH010000019.1_25,JAYIRH010000019.1_26	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIRH010000022.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIRH010000022.1_10	JAYIRH010000022.1_13	JAYIRH010000022.1_10,JAYIRH010000022.1_12,JAYIRH010000022.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIRH010000023.1_SoFic_9	SoFIC	SoFic	Defense	JAYIRH010000023.1_22	JAYIRH010000023.1_22	JAYIRH010000023.1_22	1	SoFic__SoFic
JAYIRH010000032.1_SoFic_10	SoFIC	SoFic	Defense	JAYIRH010000032.1_2	JAYIRH010000032.1_2	JAYIRH010000032.1_2	1	SoFic__SoFic
JAYIRH010000035.1_Gabija_3	Gabija	Gabija	Defense	JAYIRH010000035.1_29	JAYIRH010000035.1_30	JAYIRH010000035.1_29,JAYIRH010000035.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIRH010000045.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JAYIRH010000045.1_7	JAYIRH010000045.1_7	JAYIRH010000045.1_7	1	Gao_Ppl__PplA
JAYIRH010000046.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAYIRH010000046.1_15	JAYIRH010000046.1_18	JAYIRH010000046.1_15,JAYIRH010000046.1_16,JAYIRH010000046.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIRH010000054.1_Retron_XII_2	Retron	Retron_XII	Defense	JAYIRH010000054.1_9	JAYIRH010000054.1_9	JAYIRH010000054.1_9	1	Retron_XII__RT_12
JAYIRH010000057.1_RM_Type_IIG_15	RM	RM_Type_IIG	Defense	JAYIRH010000057.1_1	JAYIRH010000057.1_1	JAYIRH010000057.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
