hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUIPK010000001.1_16	JAUIPK010000001.1	16	583	UG6__DnaG	2.0000000000000003e-34	117.1	0.817	0.492	34	320
JAUIPK010000001.1_87	JAUIPK010000001.1	87	379	PsyrTA__PsyrA	1.5999999999999999e-29	101.0	0.751	0.784	73	369
JAUIPK010000001.1_87	JAUIPK010000001.1	87	379	ShosTA__ShosA	3e-56	188.7	0.683	0.541	80	284
JAUIPK010000001.1_105	JAUIPK010000001.1	105	1595	RM__Type_I_REases_FAM_2.einsi_trimmed	2.2e-16	57.3	0.429	0.264	172	592
JAUIPK010000001.1_105	JAUIPK010000001.1	105	1595	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed	0.0	1056.5	0.996	0.993	5	1588
JAUIPK010000001.1_106	JAUIPK010000001.1	106	744	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.4e-09	35.5	0.676	0.664	95	588
JAUIPK010000001.1_106	JAUIPK010000001.1	106	744	RloC__RloC	4.2e-105	351.0	0.995	0.984	1	732
JAUIPK010000001.1_138	JAUIPK010000001.1	138	238	Zorya_III__ZorF3	8.7e-74	246.5	0.827	0.975	1	232
JAUIPK010000001.1_139	JAUIPK010000001.1	139	217	Zorya__ZorB	3.3e-14	50.8	0.8	0.885	10	201
JAUIPK010000001.1_141	JAUIPK010000001.1	141	245	Zorya_III__ZorG3	2.2e-90	300.8	0.892	0.992	1	243
JAUIPK010000002.1_39	JAUIPK010000002.1	289	264	Ukko__UkkA1	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAUIPK010000002.1_39	JAUIPK010000002.1	289	264	Ukko__UkkA2	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAUIPK010000002.1_43	JAUIPK010000002.1	293	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAUIPK010000002.1_43	JAUIPK010000002.1	293	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAUIPK010000002.1_47	JAUIPK010000002.1	297	623	pAgo__SIR2APAZ	8.6e-205	679.5	0.997	0.978	6	614
JAUIPK010000002.1_48	JAUIPK010000002.1	298	483	pAgo__pAgo_LongA	3.1e-16	57.1	0.411	0.694	133	467
JAUIPK010000002.1_48	JAUIPK010000002.1	298	483	pAgo__pAgo_LongB	2.9e-16	57.1	0.614	0.952	14	473
JAUIPK010000002.1_48	JAUIPK010000002.1	298	483	pAgo__pAgo_SPARTA	3.5e-33	112.8	0.534	0.586	194	476
JAUIPK010000002.1_48	JAUIPK010000002.1	298	483	pAgo__pAgo_S2B	1.4e-63	213.5	0.994	0.973	13	482
JAUIPK010000002.1_48	JAUIPK010000002.1	298	483	pAgo__pAgo_S1A	6.200000000000001e-109	363.4	0.445	0.969	15	482
JAUIPK010000002.1_48	JAUIPK010000002.1	298	483	pAgo__pAgo_S1B	5.6e-197	653.0	0.994	0.99	5	482
JAUIPK010000002.1_54	JAUIPK010000002.1	304	414	RM_Type_II__Type_II_REase19	3.1e-10	37.9	0.492	0.377	245	400
JAUIPK010000002.1_135	JAUIPK010000002.1	385	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	1.7e-70	236.5	0.679	0.73	118	867
JAUIPK010000002.1_135	JAUIPK010000002.1	385	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1094.0	0.993	0.984	4	1015
JAUIPK010000002.1_138	JAUIPK010000002.1	388	729	RM_Type_II__Type_II_MTases_FAM_33	5.6e-27	92.6	0.44	0.355	165	423
JAUIPK010000002.1_138	JAUIPK010000002.1	388	729	PrrC__EcoprrI	3.9e-47	159.8	0.979	0.786	1	573
