sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPA010000002.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAUIPA010000002.1_260	JAUIPA010000002.1_263	JAUIPA010000002.1_260,JAUIPA010000002.1_262,JAUIPA010000002.1_263	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPA010000005.1_DS-33_5	DS-33	DS-33	Defense	JAUIPA010000005.1_6	JAUIPA010000005.1_6	JAUIPA010000005.1_6	1	DS-33__DS-33
JAUIPA010000007.1_AbiV_2	AbiV	AbiV	Defense	JAUIPA010000007.1_55	JAUIPA010000007.1_55	JAUIPA010000007.1_55	1	AbiV__AbiV
JAUIPA010000013.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAUIPA010000013.1_73	JAUIPA010000013.1_76	JAUIPA010000013.1_73,JAUIPA010000013.1_74,JAUIPA010000013.1_76	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPA010000018.1_pAgo_S1B_6	pAgo	pAgo_S1B	Defense	JAUIPA010000018.1_55	JAUIPA010000018.1_56	JAUIPA010000018.1_55,JAUIPA010000018.1_56	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAUIPA010000021.1_SoFic_13	SoFIC	SoFic	Defense	JAUIPA010000021.1_59	JAUIPA010000021.1_59	JAUIPA010000021.1_59	1	SoFic__SoFic
JAUIPA010000023.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAUIPA010000023.1_39	JAUIPA010000023.1_42	JAUIPA010000023.1_39,JAUIPA010000023.1_40,JAUIPA010000023.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIPA010000035.1_RloC_12	RloC	RloC	Defense	JAUIPA010000035.1_6	JAUIPA010000035.1_6	JAUIPA010000035.1_6	1	RloC__RloC
JAUIPA010000041.1_Gabija_8	Gabija	Gabija	Defense	JAUIPA010000041.1_29	JAUIPA010000041.1_30	JAUIPA010000041.1_29,JAUIPA010000041.1_30	2	Gabija__GajA,Gabija__GajB_2
JAUIPA010000045.1_SoFic_9	SoFIC	SoFic	Defense	JAUIPA010000045.1_1	JAUIPA010000045.1_1	JAUIPA010000045.1_1	1	SoFic__SoFic
JAUIPA010000049.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAUIPA010000049.1_7	JAUIPA010000049.1_7	JAUIPA010000049.1_7	1	Gao_Ppl__PplA
JAUIPA010000051.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAUIPA010000051.1_9	JAUIPA010000051.1_12	JAUIPA010000051.1_9,JAUIPA010000051.1_11,JAUIPA010000051.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPA010000063.1_Retron_XII_3	Retron	Retron_XII	Defense	JAUIPA010000063.1_9	JAUIPA010000063.1_9	JAUIPA010000063.1_9	1	Retron_XII__RT_12
JAUIPA010000067.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAUIPA010000067.1_7	JAUIPA010000067.1_7	JAUIPA010000067.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUIPA010000069.1_Thoeris_IV_1	Thoeris	Thoeris_IV	Defense	JAUIPA010000069.1_1	JAUIPA010000069.1_2	JAUIPA010000069.1_1,JAUIPA010000069.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
