sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVF010000005.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYIVF010000005.1_99	JAYIVF010000005.1_102	JAYIVF010000005.1_99,JAYIVF010000005.1_100,JAYIVF010000005.1_102	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVF010000011.1_SoFic_7	SoFIC	SoFic	Defense	JAYIVF010000011.1_34	JAYIVF010000011.1_34	JAYIVF010000011.1_34	1	SoFic__SoFic
JAYIVF010000012.1_PrrC_13	PrrC	PrrC	Defense	JAYIVF010000012.1_64	JAYIVF010000012.1_68	JAYIVF010000012.1_64,JAYIVF010000012.1_65,JAYIVF010000012.1_66,JAYIVF010000012.1_68	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JAYIVF010000013.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIVF010000013.1_94	JAYIVF010000013.1_98	JAYIVF010000013.1_94,JAYIVF010000013.1_95,JAYIVF010000013.1_98	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVF010000025.1_PD-T7-4_10	PD-T7-4	PD-T7-4	Defense	JAYIVF010000025.1_2	JAYIVF010000025.1_2	JAYIVF010000025.1_2	1	PD-T7-4__PD-T7-4
JAYIVF010000029.1_PD-T7-2_3	PD-T7-2	PD-T7-2	Defense	JAYIVF010000029.1_22	JAYIVF010000029.1_23	JAYIVF010000029.1_22,JAYIVF010000029.1_23	2	PD-T7-2__PD-T7-2_A,PD-T7-2__PD-T7-2_B
JAYIVF010000029.1_Dsr_II_2	Dsr	Dsr_II	Defense	JAYIVF010000029.1_24	JAYIVF010000029.1_24	JAYIVF010000029.1_24	1	Dsr_II__Dsr2
JAYIVF010000029.1_Damona_1	Damona	Damona	Defense	JAYIVF010000029.1_26	JAYIVF010000029.1_26	JAYIVF010000029.1_26	1	Damona__VCA0399
JAYIVF010000034.1_SoFic_9	SoFIC	SoFic	Defense	JAYIVF010000034.1_13	JAYIVF010000034.1_13	JAYIVF010000034.1_13	1	SoFic__SoFic
JAYIVF010000035.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JAYIVF010000035.1_3	JAYIVF010000035.1_4	JAYIVF010000035.1_3,JAYIVF010000035.1_4	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIVF010000037.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYIVF010000037.1_16	JAYIVF010000037.1_18	JAYIVF010000037.1_16,JAYIVF010000037.1_17,JAYIVF010000037.1_18	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVF010000042.1_PARIS_I_8	Paris	PARIS_I	Defense	JAYIVF010000042.1_23	JAYIVF010000042.1_24	JAYIVF010000042.1_23,JAYIVF010000042.1_24	2	Paris_I__AriA_AAA15,Paris_I__AriB_DUF4435_I
JAYIVF010000047.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAYIVF010000047.1_5	JAYIVF010000047.1_8	JAYIVF010000047.1_5,JAYIVF010000047.1_6,JAYIVF010000047.1_8	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
