replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIOE010000001.1	JAYIOE010000001.1_170	RM__Type_I_MTases_FAM_3	170	defense-finder-models/RM/RM/RM_Type_I	JAYIOE010000001.1_RM_Type_I_18	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.8000000000000003e-258	856.1	0.995	0.995	2	726		JAYIOE010000001.1_PrrC_17	RM	RM_Type_I	Defense
JAYIOE010000001.1	JAYIOE010000001.1_173	RM__Type_I_REases_FAM_1.einsi_trimmed	173	defense-finder-models/RM/RM/RM_Type_I	JAYIOE010000001.1_RM_Type_I_18	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1094.0	0.993	0.984	4	1015		JAYIOE010000001.1_PrrC_17	RM	RM_Type_I	Defense
JAYIOE010000001.1	JAYIOE010000001.1_345	pAgo__pAgo_S1B	345	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIOE010000001.1_pAgo_S1B_5	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	5.7e-197	653.0	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYIOE010000001.1	JAYIOE010000001.1_346	pAgo__SIR2APAZ	346	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIOE010000001.1_pAgo_S1B_5	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	580	3.2000000000000004e-186	618.2	0.931	0.984	1	571			pAgo	pAgo_S1B	Defense
JAYIOE010000004.1	JAYIOE010000004.1_109	Zorya_III__ZorG3	1037	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIOE010000004.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.2e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIOE010000004.1	JAYIOE010000004.1_111	Zorya__ZorB	1039	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIOE010000004.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYIOE010000004.1	JAYIOE010000004.1_112	Zorya_III__ZorF3	1040	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIOE010000004.1_Zorya_TypeIII_10	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.8e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIOE010000004.1	JAYIOE010000004.1_143	RloC__RloC	1071	defense-finder-models/DefenseFinder/RloC/RloC	JAYIOE010000004.1_RloC_9	1	1	1.0	1.0	1	RloC__RloC	mandatory	744	4.3e-105	351.0	0.995	0.984	1	732			RloC	RloC	Defense
JAYIOE010000004.1	JAYIOE010000004.1_144	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed	1072	defense-finder-models/RM/RM/RM_Type_IIG	JAYIOE010000004.1_RM_Type_IIG_19	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed	mandatory	1595	0.0	1056.5	0.996	0.993	5	1588			RM	RM_Type_IIG	Defense
JAYIOE010000007.1	JAYIOE010000007.1_61	SoFic__SoFic	1648	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIOE010000007.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	9.899999999999999e-121	401.3	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIOE010000007.1	JAYIOE010000007.1_172	AbiD__AbiD	1759	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIOE010000007.1_AbiD_2	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.6e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIOE010000007.1	JAYIOE010000007.1_189	AbiV__AbiV	1776	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIOE010000007.1_AbiV_3	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYIOE010000009.1	JAYIOE010000009.1_10	Wadjet__JetC_I	1981	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIOE010000009.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1191.0	0.994	0.821	25	1122		JAYIOE010000009.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JAYIOE010000009.1	JAYIOE010000009.1_12	Wadjet__JetB_I	1983	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIOE010000009.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	1.1e-67	225.8	0.839	0.975	3	232		JAYIOE010000009.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JAYIOE010000009.1	JAYIOE010000009.1_13	Wadjet__JetA_I	1984	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIOE010000009.1_Wadjet_I_8	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.900000000000001e-156	518.5	0.994	0.992	2	487		JAYIOE010000009.1_Wadjet_7	Wadjet	Wadjet_I	Defense
JAYIOE010000009.1	JAYIOE010000009.1_151	SoFic__SoFic	2122	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIOE010000009.1_SoFic_6	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.6e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAYIOE010000020.1	JAYIOE010000020.1_75	DS-33__DS-33	3396	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYIOE010000020.1_DS-33_12	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.7000000000000001e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
JAYIOE010000026.1	JAYIOE010000026.1_22	RM__Type_I_MTases_FAM_0	3795	defense-finder-models/RM/RM/RM_Type_I	JAYIOE010000026.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.9e-167	555.6	0.992	0.99	4	501		JAYIOE010000026.1_PrrC_14	RM	RM_Type_I	Defense
JAYIOE010000026.1	JAYIOE010000026.1_24	RM__Type_I_S_51	3797	defense-finder-models/RM/RM/RM_Type_I	JAYIOE010000026.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	3.5e-70	234.7	0.836	0.99	2	413		JAYIOE010000026.1_PrrC_14	RM	RM_Type_I	Defense
JAYIOE010000026.1	JAYIOE010000026.1_25	RM__Type_I_REases_FAM_0.einsi_trimmed	3798	defense-finder-models/RM/RM/RM_Type_I	JAYIOE010000026.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.7e-229	762.1	0.98	0.964	10	1067		JAYIOE010000026.1_PrrC_14	RM	RM_Type_I	Defense
JAYIOE010000029.1	JAYIOE010000029.1_30	Gabija__GajA	3964	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIOE010000029.1_Gabija_13	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAYIOE010000029.1	JAYIOE010000029.1_31	Gabija__GajB_2	3965	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIOE010000029.1_Gabija_13	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.2e-100	335.7	0.767	0.954	20	596			Gabija	Gabija	Defense
JAYIOE010000030.1	JAYIOE010000030.1_2	Retron_XII__RT_12	3997	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIOE010000030.1_Retron_XII_1	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	8.199999999999999e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIOE010000040.1	JAYIOE010000040.1_1	Gao_Ppl__PplA	4276	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIOE010000040.1_Gao_Ppl_11	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	631	2.9999999999999995e-70	235.1	0.631	0.921	46	626			Gao_Ppl	Gao_Ppl	Defense
JAYIOE010000042.1	JAYIOE010000042.1_1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	4290	defense-finder-models/RM/RM/RM_Type_IIG	JAYIOE010000042.1_RM_Type_IIG_16	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	mandatory	822	7.9e-210	697.1	0.827	0.956	28	813			RM	RM_Type_IIG	Defense
