replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYISB010000001.1	JAYISB010000001.1_156	RM_Type_IV__FAM_2	156	defense-finder-models/RM/RM/RM_Type_IV	JAYISB010000001.1_RM_Type_IV_28	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	4.5e-55	185.1	0.818	0.723	61	336			RM	RM_Type_IV	Defense
JAYISB010000001.1	JAYISB010000001.1_157	RM_Type_IV__FAM_1	157	defense-finder-models/RM/RM/RM_Type_IV	JAYISB010000001.1_RM_Type_IV_28	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	9.1e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYISB010000010.1	JAYISB010000010.1_52	AbiEii__AbiEii	353	defense-finder-models/DefenseFinder/AbiE/AbiE	JAYISB010000010.1_AbiE_1	1	1	1.0	2.0	1	AbiEii__AbiEii	mandatory	307	4e-43	146.2	0.992	0.876	10	278			AbiE	AbiE	Defense
JAYISB010000010.1	JAYISB010000010.1_53	AbiEii__AbiEi_3	354	defense-finder-models/DefenseFinder/AbiE/AbiE	JAYISB010000010.1_AbiE_1	1	1	1.0	2.0	1	AbiEii__AbiEi_1	mandatory	253	5.799999999999999e-35	118.4	0.931	0.577	99	244			AbiE	AbiE	Defense
JAYISB010000010.1	JAYISB010000010.1_72	CBASS__Cyclase_new	373	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYISB010000010.1_CBASS_I_5	1	1	1.0	2.0	1	CBASS__Cyclase_SMODS	mandatory	298	4.2e-20	70.0	0.59	0.738	22	241		JAYISB010000010.1_CBASS_4	CBASS	CBASS_I	Defense
JAYISB010000010.1	JAYISB010000010.1_73	CBASS__Phospholipase	374	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYISB010000010.1_CBASS_I_5	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	316	3.8e-55	185.5	0.909	0.943	13	310		JAYISB010000010.1_CBASS_4	CBASS	CBASS_I	Defense
JAYISB010000010.1	JAYISB010000010.1_75	BREX__brxF	376	defense-finder-models/DefenseFinder/BREX/BREX_III	JAYISB010000010.1_BREX_III_3	1	1	0.4	4.0	1	BREX__brxF	mandatory	152	5.900000000000001e-59	196.6	0.804	0.98	3	151		JAYISB010000010.1_BREX_2	BREX	BREX_III	Defense
JAYISB010000010.1	JAYISB010000010.1_77	BREX__pglXI	378	defense-finder-models/DefenseFinder/BREX/BREX_III	JAYISB010000010.1_BREX_III_3	1	1	0.4	4.0	1	BREX__pglXI	mandatory	926	0.0	1529.3	0.995	0.996	2	923		JAYISB010000010.1_BREX_2	BREX	BREX_III	Defense
JAYISB010000010.1	JAYISB010000010.1_78	BREX__brxHII	379	defense-finder-models/DefenseFinder/BREX/BREX_III	JAYISB010000010.1_BREX_III_3	1	1	0.4	4.0	1	BREX__brxHII	mandatory	943	0.0	1430.5	0.998	0.983	7	933		JAYISB010000010.1_BREX_2	BREX	BREX_III	Defense
JAYISB010000010.1	JAYISB010000010.1_79	BREX__pglZ3	380	defense-finder-models/DefenseFinder/BREX/BREX_III	JAYISB010000010.1_BREX_III_3	1	1	0.4	4.0	1	BREX__pglZB	mandatory	672	1.1999999999999999e-247	821.3	0.995	0.991	1	666		JAYISB010000010.1_BREX_2	BREX	BREX_III	Defense
JAYISB010000014.1	JAYISB010000014.1_75	RM__Type_I_MTases_FAM_3	826	defense-finder-models/RM/RM/RM_Type_I	JAYISB010000014.1_RM_Type_I_26	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1.2e-256	851.2	0.995	0.995	2	726		JAYISB010000014.1_PrrC_25	RM	RM_Type_I	Defense
JAYISB010000014.1	JAYISB010000014.1_77	RM__Type_I_S_52	828	defense-finder-models/RM/RM/RM_Type_I	JAYISB010000014.1_RM_Type_I_26	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.1e-67	227.2	0.67	0.968	9	434		JAYISB010000014.1_PrrC_25	RM	RM_Type_I	Defense
