sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIRO010000001.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIRO010000001.1_26	JAYIRO010000001.1_29	JAYIRO010000001.1_26,JAYIRO010000001.1_27,JAYIRO010000001.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIRO010000001.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JAYIRO010000001.1_201	JAYIRO010000001.1_202	JAYIRO010000001.1_201,JAYIRO010000001.1_202	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIRO010000009.1_PrrC_18	PrrC	PrrC	Defense	JAYIRO010000009.1_65	JAYIRO010000009.1_69	JAYIRO010000009.1_65,JAYIRO010000009.1_67,JAYIRO010000009.1_69	3	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed
JAYIRO010000013.1_AbiD_4	AbiD	AbiD	Defense	JAYIRO010000013.1_13	JAYIRO010000013.1_13	JAYIRO010000013.1_13	1	AbiD__AbiD
JAYIRO010000018.1_RloC_11	RloC	RloC	Defense	JAYIRO010000018.1_54	JAYIRO010000018.1_54	JAYIRO010000018.1_54	1	RloC__RloC
JAYIRO010000021.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYIRO010000021.1_51	JAYIRO010000021.1_54	JAYIRO010000021.1_51,JAYIRO010000021.1_52,JAYIRO010000021.1_54	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIRO010000029.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYIRO010000029.1_1	JAYIRO010000029.1_1	JAYIRO010000029.1_1	1	Retron_XII__RT_12
JAYIRO010000033.1_SoFic_3	SoFIC	SoFic	Defense	JAYIRO010000033.1_10	JAYIRO010000033.1_10	JAYIRO010000033.1_10	1	SoFic__SoFic
JAYIRO010000038.1_SoFic_12	SoFIC	SoFic	Defense	JAYIRO010000038.1_13	JAYIRO010000038.1_13	JAYIRO010000038.1_13	1	SoFic__SoFic
JAYIRO010000040.1_Gao_Mza_9	Gao_Mza	Gao_Mza	Defense	JAYIRO010000040.1_12	JAYIRO010000040.1_15	JAYIRO010000040.1_12,JAYIRO010000040.1_13,JAYIRO010000040.1_14,JAYIRO010000040.1_15	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYIRO010000041.1_Prometheus_14	Prometheus	Prometheus	Defense	JAYIRO010000041.1_3	JAYIRO010000041.1_3	JAYIRO010000041.1_3	1	Prometheus__ProA
JAYIRO010000045.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAYIRO010000045.1_6	JAYIRO010000045.1_6	JAYIRO010000045.1_6	1	Gao_Ppl__PplA
JAYIRO010000047.1_Zorya_TypeIII_13	Zorya	Zorya_TypeIII	Defense	JAYIRO010000047.1_4	JAYIRO010000047.1_7	JAYIRO010000047.1_4,JAYIRO010000047.1_6,JAYIRO010000047.1_7	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIRO010000048.1_DS-33_10	DS-33	DS-33	Defense	JAYIRO010000048.1_7	JAYIRO010000048.1_7	JAYIRO010000048.1_7	1	DS-33__DS-33
JAYIRO010000050.1_BREX_I_7	BREX	BREX_I	Defense	JAYIRO010000050.1_9	JAYIRO010000050.1_15	JAYIRO010000050.1_9,JAYIRO010000050.1_10,JAYIRO010000050.1_11,JAYIRO010000050.1_13,JAYIRO010000050.1_14,JAYIRO010000050.1_15	6	BREX__brxA_DUF1819,BREX__brxB_DUF1788,BREX__brxC,BREX__brxL,BREX__pglX1,BREX__pglZA
