hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUIPU010000001.1_1	JAUIPU010000001.1	1	657	RM_Type_II__Type_II_REase37	1.9e-26	91.4	0.755	0.677	49	493
JAUIPU010000001.1_1	JAUIPU010000001.1	1	657	RM_Type_II__Type_II_REase38	9.3e-44	147.7	0.584	0.682	25	472
JAUIPU010000001.1_2	JAUIPU010000001.1	2	611	Septu__PtuA	1.8999999999999998e-23	81.9	0.782	0.591	26	386
JAUIPU010000001.1_3	JAUIPU010000001.1	3	351	RM_Type_II__Type_II_MTases_FAM_15	6.4e-18	62.7	0.501	0.49	14	185
JAUIPU010000001.1_3	JAUIPU010000001.1	3	351	RM_Type_II__Type_II_MTases_FAM_22	5.3e-21	73.0	0.469	0.513	9	188
JAUIPU010000001.1_3	JAUIPU010000001.1	3	351	RM_Type_II__Type_II_MTases_FAM_16	1.5e-23	81.4	0.912	0.909	16	334
JAUIPU010000001.1_3	JAUIPU010000001.1	3	351	RM_Type_II__Type_II_MTases_FAM_21	3.8999999999999996e-39	132.5	0.482	0.59	14	220
JAUIPU010000001.1_3	JAUIPU010000001.1	3	351	RM_Type_II__Type_II_MTases_FAM_2	8.4e-49	164.4	0.965	0.946	10	341
JAUIPU010000001.1_3	JAUIPU010000001.1	3	351	Druantia_II__DruM	2.0000000000000002e-71	239.2	0.845	0.963	9	346
JAUIPU010000001.1_3	JAUIPU010000001.1	3	351	DISARM_2__drmMII	1.5e-73	245.9	0.973	0.963	9	346
JAUIPU010000001.1_3	JAUIPU010000001.1	3	351	RM_Type_II__Type_II_MTases_FAM_0	4.8999999999999997e-82	274.0	0.973	0.954	8	342
JAUIPU010000001.1_37	JAUIPU010000001.1	37	348	Veles__VlsA1	4.9e-69	230.7	0.983	0.839	10	301
JAUIPU010000001.1_37	JAUIPU010000001.1	37	348	Veles__VlsA2	5.2e-70	233.7	0.979	0.83	9	297
JAUIPU010000001.1_38	JAUIPU010000001.1	38	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JAUIPU010000001.1_38	JAUIPU010000001.1	38	417	Veles__VlsB2	8e-132	437.8	0.944	0.875	51	415
JAUIPU010000001.1_73	JAUIPU010000001.1	73	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAUIPU010000001.1_95	JAUIPU010000001.1	95	388	CBASS__AG_E1_ThiF	8.2e-71	236.1	0.996	0.616	127	365
JAUIPU010000001.1_173	JAUIPU010000001.1	173	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAUIPU010000001.1_173	JAUIPU010000001.1	173	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAUIPU010000001.1_176	JAUIPU010000001.1	176	264	Ukko__UkkA1	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAUIPU010000001.1_176	JAUIPU010000001.1	176	264	Ukko__UkkA2	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAUIPU010000001.1_225	JAUIPU010000001.1	225	461	RosmerTA__RmrA_2734955840	0.00092	16.3	0.437	0.41	15	203
