replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUINA010000006.1	JAUINA010000006.1_70	DS-1__DS-1A	1105	defense-finder-models/DefenseFinder/DS-1/DS-1	JAUINA010000006.1_DS-1_2	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	2.9e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAUINA010000006.1	JAUINA010000006.1_71	DS-1__DS-1B	1106	defense-finder-models/DefenseFinder/DS-1/DS-1	JAUINA010000006.1_DS-1_2	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	386	1.6e-68	229.5	0.853	0.909	11	361			DS-1	DS-1	Defense
JAUINA010000006.1	JAUINA010000006.1_92	RM_Type_III__Type_III_MTases_FAM_0	1127	defense-finder-models/RM/RM/RM_Type_III	JAUINA010000006.1_RM_Type_III_13	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	506	2.3e-122	408.0	0.696	0.775	2	393			RM	RM_Type_III	Defense
JAUINA010000006.1	JAUINA010000006.1_93	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	1128	defense-finder-models/RM/RM/RM_Type_III	JAUINA010000006.1_RM_Type_III_13	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	883	5.1e-112	373.6	0.931	0.939	51	879			RM	RM_Type_III	Defense
JAUINA010000009.1	JAUINA010000009.1_113	pAgo__pAgo_S1B	1541	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUINA010000009.1_pAgo_S1B_1	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	8.7e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAUINA010000009.1	JAUINA010000009.1_114	pAgo__SIR2APAZ	1542	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUINA010000009.1_pAgo_S1B_1	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.5e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAUINA010000011.1	JAUINA010000011.1_63	RM__Type_I_MTases_FAM_0	1731	defense-finder-models/RM/RM/RM_Type_I	JAUINA010000011.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.9e-167	555.6	0.992	0.99	4	501		JAUINA010000011.1_PrrC_15	RM	RM_Type_I	Defense
JAUINA010000011.1	JAUINA010000011.1_65	RM__Type_I_S_51	1733	defense-finder-models/RM/RM/RM_Type_I	JAUINA010000011.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.7e-70	233.4	0.836	0.99	2	413		JAUINA010000011.1_PrrC_15	RM	RM_Type_I	Defense
JAUINA010000011.1	JAUINA010000011.1_66	RM__Type_I_REases_FAM_0.einsi_trimmed	1734	defense-finder-models/RM/RM/RM_Type_I	JAUINA010000011.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.5e-230	763.8	0.98	0.964	10	1067		JAUINA010000011.1_PrrC_15	RM	RM_Type_I	Defense
JAUINA010000014.1	JAUINA010000014.1_18	RM__Type_I_MTases_FAM_3	1976	defense-finder-models/RM/RM/RM_Type_I	JAUINA010000014.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.4e-258	855.9	0.995	0.995	2	726		JAUINA010000014.1_PrrC_17	RM	RM_Type_I	Defense
JAUINA010000014.1	JAUINA010000014.1_20	RM__Type_I_S_52	1978	defense-finder-models/RM/RM/RM_Type_I	JAUINA010000014.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.1e-79	264.8	0.67	0.968	9	433		JAUINA010000014.1_PrrC_17	RM	RM_Type_I	Defense
JAUINA010000014.1	JAUINA010000014.1_21	RM__Type_I_REases_FAM_1.einsi_trimmed	1979	defense-finder-models/RM/RM/RM_Type_I	JAUINA010000014.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAUINA010000014.1_PrrC_17	RM	RM_Type_I	Defense
JAUINA010000016.1	JAUINA010000016.1_54	AbiV__AbiV	2197	defense-finder-models/DefenseFinder/AbiV/AbiV	JAUINA010000016.1_AbiV_7	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAUINA010000021.1	JAUINA010000021.1_67	SoFic__SoFic	2641	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUINA010000021.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.499999999999999e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAUINA010000023.1	JAUINA010000023.1_54	Wadjet__JetA_I	2778	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUINA010000023.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JAUINA010000023.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAUINA010000023.1	JAUINA010000023.1_55	Wadjet__JetB_I	2779	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUINA010000023.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.7e-67	223.8	0.839	0.975	3	232		JAUINA010000023.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAUINA010000023.1	JAUINA010000023.1_57	Wadjet__JetC_I	2781	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUINA010000023.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAUINA010000023.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAUINA010000025.1	JAUINA010000025.1_22	SoFic__SoFic	2875	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUINA010000025.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAUINA010000033.1	JAUINA010000033.1_42	Retron_XII__RT_12	3386	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAUINA010000033.1_Retron_XII_3	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	8.1e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAUINA010000039.1	JAUINA010000039.1_10	Gabija__GajB_2	3593	defense-finder-models/DefenseFinder/Gabija/Gabija	JAUINA010000039.1_Gabija_9	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.5e-100	335.4	0.767	0.954	20	596			Gabija	Gabija	Defense
JAUINA010000039.1	JAUINA010000039.1_11	Gabija__GajA	3594	defense-finder-models/DefenseFinder/Gabija/Gabija	JAUINA010000039.1_Gabija_9	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAUINA010000052.1	JAUINA010000052.1_12	Gao_Ppl__PplA	3936	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAUINA010000052.1_Gao_Ppl_12	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	1.8e-125	417.8	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAUINA010000053.1	JAUINA010000053.1_15	Zorya_III__ZorF3	3956	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUINA010000053.1_Zorya_TypeIII_8	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.7e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAUINA010000053.1	JAUINA010000053.1_16	Zorya__ZorB	3957	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUINA010000053.1_Zorya_TypeIII_8	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
