replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEFUX010000002.1	JBEFUX010000002.1_47	RM_Type_II__Type_II_REase06	258	defense-finder-models/RM/RM/RM_Type_II	JBEFUX010000002.1_RM_Type_II_18	1	1	1.0	2.0	2	RM_Type_II__Type_II_REase01	mandatory	898	4.7e-18	63.9	0.796	0.645	36	614			RM	RM_Type_II	Defense
JBEFUX010000002.1	JBEFUX010000002.1_49	RM_Type_II__Type_II_MTases_FAM_7	260	defense-finder-models/RM/RM/RM_Type_II	JBEFUX010000002.1_RM_Type_II_18	1	1	1.0	2.0	2	RM_Type_II__Type_II_MTases_FAM_0	mandatory	398	3.2000000000000004e-48	162.7	0.893	0.98	5	394			RM	RM_Type_II	Defense
JBEFUX010000002.1	JBEFUX010000002.1_51	RM_Type_II__Type_II_MTases_FAM_7	262	defense-finder-models/RM/RM/RM_Type_II	JBEFUX010000002.1_RM_Type_II_18	1	1	1.0	2.0	2	RM_Type_II__Type_II_MTases_FAM_0	mandatory	430	2.4e-60	202.6	0.872	0.86	30	399			RM	RM_Type_II	Defense
JBEFUX010000002.1	JBEFUX010000002.1_52	RM_Type_II__Type_II_REase38	263	defense-finder-models/RM/RM/RM_Type_II	JBEFUX010000002.1_RM_Type_II_18	1	1	1.0	2.0	2	RM_Type_II__Type_II_REase01	mandatory	762	4.7999999999999997e-35	118.9	0.437	0.354	484	753			RM	RM_Type_II	Defense
JBEFUX010000004.1	JBEFUX010000004.1_62	RM__Type_I_REases_FAM_0.einsi_trimmed	685	defense-finder-models/RM/RM/RM_Type_I	JBEFUX010000004.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JBEFUX010000004.1_PrrC_12	RM	RM_Type_I	Defense
JBEFUX010000004.1	JBEFUX010000004.1_63	RM__Type_I_S_51	686	defense-finder-models/RM/RM/RM_Type_I	JBEFUX010000004.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.5e-70	233.4	0.836	0.99	2	413		JBEFUX010000004.1_PrrC_12	RM	RM_Type_I	Defense
JBEFUX010000004.1	JBEFUX010000004.1_65	RM__Type_I_MTases_FAM_0	688	defense-finder-models/RM/RM/RM_Type_I	JBEFUX010000004.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	3.1000000000000004e-167	555.5	0.992	0.99	4	501		JBEFUX010000004.1_PrrC_12	RM	RM_Type_I	Defense
JBEFUX010000009.1	JBEFUX010000009.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	1435	defense-finder-models/RM/RM/RM_Type_I	JBEFUX010000009.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1091.9	0.993	0.984	4	1015		JBEFUX010000009.1_PrrC_14	RM	RM_Type_I	Defense
JBEFUX010000009.1	JBEFUX010000009.1_40	RM__Type_I_S_52	1436	defense-finder-models/RM/RM/RM_Type_I	JBEFUX010000009.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.1e-68	230.4	0.67	0.968	9	434		JBEFUX010000009.1_PrrC_14	RM	RM_Type_I	Defense
JBEFUX010000009.1	JBEFUX010000009.1_42	RM__Type_I_MTases_FAM_3	1438	defense-finder-models/RM/RM/RM_Type_I	JBEFUX010000009.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.3e-256	849.6	0.995	0.995	2	726		JBEFUX010000009.1_PrrC_14	RM	RM_Type_I	Defense
