sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIOG010000001.1_Avs_III_3	Avs	Avs_III	Defense	JAYIOG010000001.1_28	JAYIOG010000001.1_29	JAYIOG010000001.1_28,JAYIOG010000001.1_29	2	Avs_III__Avs3A,Avs_III__Avs3B
JAYIOG010000001.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAYIOG010000001.1_284	JAYIOG010000001.1_287	JAYIOG010000001.1_284,JAYIOG010000001.1_286,JAYIOG010000001.1_287	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIOG010000006.1_AbiD_11	AbiD	AbiD	Defense	JAYIOG010000006.1_70	JAYIOG010000006.1_70	JAYIOG010000006.1_70	1	AbiD__AbiD
JAYIOG010000006.1_SoFic_12	SoFIC	SoFic	Defense	JAYIOG010000006.1_172	JAYIOG010000006.1_172	JAYIOG010000006.1_172	1	SoFic__SoFic
JAYIOG010000007.1_Gabija_13	Gabija	Gabija	Defense	JAYIOG010000007.1_148	JAYIOG010000007.1_149	JAYIOG010000007.1_148,JAYIOG010000007.1_149	2	Gabija__GajA,Gabija__GajB_2
JAYIOG010000007.1_Prometheus_14	Prometheus	Prometheus	Defense	JAYIOG010000007.1_190	JAYIOG010000007.1_190	JAYIOG010000007.1_190	1	Prometheus__ProA
JAYIOG010000009.1_Nantosuelta_6	Nantosuelta	Nantosuelta	Defense	JAYIOG010000009.1_160	JAYIOG010000009.1_160	JAYIOG010000009.1_160	1	Nantosuelta__VCA0322
JAYIOG010000009.1_RloC_7	RloC	RloC	Defense	JAYIOG010000009.1_167	JAYIOG010000009.1_167	JAYIOG010000009.1_167	1	RloC__RloC
JAYIOG010000009.1_Gao_Mza_5	Gao_Mza	Gao_Mza	Defense	JAYIOG010000009.1_177	JAYIOG010000009.1_180	JAYIOG010000009.1_177,JAYIOG010000009.1_178,JAYIOG010000009.1_179,JAYIOG010000009.1_180	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYIOG010000009.1_VP1851_8	VP1851	VP1851	Defense	JAYIOG010000009.1_183	JAYIOG010000009.1_183	JAYIOG010000009.1_183	1	VP1851__VP1851
JAYIOG010000010.1_RM_Type_I_26	RM	RM_Type_I	Defense	JAYIOG010000010.1_124	JAYIOG010000010.1_127	JAYIOG010000010.1_124,JAYIOG010000010.1_125,JAYIOG010000010.1_127	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIOG010000013.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAYIOG010000013.1_6	JAYIOG010000013.1_6	JAYIOG010000013.1_6	1	Gao_Ppl__PplA
JAYIOG010000015.1_DISARM_1_17	DISARM	DISARM_1	Defense	JAYIOG010000015.1_25	JAYIOG010000015.1_29	JAYIOG010000015.1_25,JAYIOG010000015.1_26,JAYIOG010000015.1_27,JAYIOG010000015.1_28,JAYIOG010000015.1_29	5	DISARM_1__drmD,DISARM_1__drmMI,DISARM__drmA,DISARM__drmB,DISARM__drmC
JAYIOG010000015.1_Gabija_20	Gabija	Gabija	Defense	JAYIOG010000015.1_70	JAYIOG010000015.1_71	JAYIOG010000015.1_70,JAYIOG010000015.1_71	2	Gabija__GajA,Gabija__GajB_2
JAYIOG010000015.1_DS-23_19	DS-23	DS-23	Defense	JAYIOG010000015.1_117	JAYIOG010000015.1_117	JAYIOG010000015.1_117	1	DS-23__DS-23
JAYIOG010000019.1_Wadjet_I_16	Wadjet	Wadjet_I	Defense	JAYIOG010000019.1_11	JAYIOG010000019.1_14	JAYIOG010000019.1_11,JAYIOG010000019.1_13,JAYIOG010000019.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIOG010000021.1_SoFic_9	SoFIC	SoFic	Defense	JAYIOG010000021.1_1	JAYIOG010000021.1_1	JAYIOG010000021.1_1	1	SoFic__SoFic
JAYIOG010000024.1_RM_Type_II_24	RM	RM_Type_II	Defense	JAYIOG010000024.1_7	JAYIOG010000024.1_8	JAYIOG010000024.1_7,JAYIOG010000024.1_8	2	RM_Type_II__Type_II_MTases_FAM_21,RM_Type_II__Type_II_REase06
JAYIOG010000030.1_RM_Type_I_23	RM	RM_Type_I	Defense	JAYIOG010000030.1_7	JAYIOG010000030.1_11	JAYIOG010000030.1_7,JAYIOG010000030.1_10,JAYIOG010000030.1_11	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOG010000031.1_CBASS_I_2	CBASS	CBASS_I	Defense	JAYIOG010000031.1_5	JAYIOG010000031.1_6	JAYIOG010000031.1_5,JAYIOG010000031.1_6	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIOG010000043.1_DS-23_21	DS-23	DS-23	Defense	JAYIOG010000043.1_5	JAYIOG010000043.1_5	JAYIOG010000043.1_5	1	DS-23__DS-23
