replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIUL010000001.1	JAYIUL010000001.1_349	RM__Type_I_MTases_FAM_0	349	defense-finder-models/RM/RM/RM_Type_I	JAYIUL010000001.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIUL010000001.1_PrrC_15	RM	RM_Type_I	Defense
JAYIUL010000001.1	JAYIUL010000001.1_351	RM__Type_I_S_51	351	defense-finder-models/RM/RM/RM_Type_I	JAYIUL010000001.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.6e-70	233.4	0.836	0.99	2	413		JAYIUL010000001.1_PrrC_15	RM	RM_Type_I	Defense
JAYIUL010000001.1	JAYIUL010000001.1_352	RM__Type_I_REases_FAM_0.einsi_trimmed	352	defense-finder-models/RM/RM/RM_Type_I	JAYIUL010000001.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.4e-230	763.8	0.98	0.964	10	1067		JAYIUL010000001.1_PrrC_15	RM	RM_Type_I	Defense
JAYIUL010000005.1	JAYIUL010000005.1_112	pAgo__pAgo_S1B	1290	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIUL010000005.1_pAgo_S1B_2	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	8.6e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYIUL010000005.1	JAYIUL010000005.1_113	pAgo__SIR2APAZ	1291	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIUL010000005.1_pAgo_S1B_2	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.4e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAYIUL010000006.1	JAYIUL010000006.1_46	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	1383	defense-finder-models/RM/RM/RM_Type_III	JAYIUL010000006.1_RM_Type_III_17	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	883	5e-112	373.6	0.931	0.939	51	879			RM	RM_Type_III	Defense
JAYIUL010000006.1	JAYIUL010000006.1_47	RM_Type_III__Type_III_MTases_FAM_0	1384	defense-finder-models/RM/RM/RM_Type_III	JAYIUL010000006.1_RM_Type_III_17	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	506	2.3e-122	408.0	0.696	0.775	2	393			RM	RM_Type_III	Defense
JAYIUL010000006.1	JAYIUL010000006.1_66	DS-1__DS-1B	1403	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIUL010000006.1_DS-1_7	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	386	1.6e-68	229.5	0.853	0.909	11	361			DS-1	DS-1	Defense
JAYIUL010000006.1	JAYIUL010000006.1_67	DS-1__DS-1A	1404	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIUL010000006.1_DS-1_7	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	2.9e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAYIUL010000009.1	JAYIUL010000009.1_116	SoFic__SoFic	1842	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIUL010000009.1_SoFic_8	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.399999999999999e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAYIUL010000010.1	JAYIUL010000010.1_110	Gao_Ppl__PplA	1953	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIUL010000010.1_Gao_Ppl_10	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	1.8e-125	417.8	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAYIUL010000013.1	JAYIUL010000013.1_23	RM__Type_I_MTases_FAM_3	2194	defense-finder-models/RM/RM/RM_Type_I	JAYIUL010000013.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.3000000000000005e-258	855.9	0.995	0.995	2	726		JAYIUL010000013.1_PrrC_13	RM	RM_Type_I	Defense
JAYIUL010000013.1	JAYIUL010000013.1_25	RM__Type_I_S_52	2196	defense-finder-models/RM/RM/RM_Type_I	JAYIUL010000013.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.1e-79	264.8	0.67	0.968	9	433		JAYIUL010000013.1_PrrC_13	RM	RM_Type_I	Defense
JAYIUL010000013.1	JAYIUL010000013.1_26	RM__Type_I_REases_FAM_1.einsi_trimmed	2197	defense-finder-models/RM/RM/RM_Type_I	JAYIUL010000013.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAYIUL010000013.1_PrrC_13	RM	RM_Type_I	Defense
JAYIUL010000016.1	JAYIUL010000016.1_47	AbiV__AbiV	2506	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIUL010000016.1_AbiV_11	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYIUL010000017.1	JAYIUL010000017.1_11	Wadjet__JetC_I	2570	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUL010000017.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIUL010000017.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYIUL010000017.1	JAYIUL010000017.1_14	Wadjet__JetB_I	2573	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUL010000017.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JAYIUL010000017.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYIUL010000017.1	JAYIUL010000017.1_15	Wadjet__JetA_I	2574	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIUL010000017.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JAYIUL010000017.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYIUL010000024.1	JAYIUL010000024.1_22	SoFic__SoFic	3156	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIUL010000024.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIUL010000033.1	JAYIUL010000033.1_42	Retron_XII__RT_12	3719	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIUL010000033.1_Retron_XII_1	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	8e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIUL010000034.1	JAYIUL010000034.1_12	Gabija__GajB_2	3732	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIUL010000034.1_Gabija_3	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.2e-100	335.7	0.767	0.954	20	596			Gabija	Gabija	Defense
