sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPA010000001.1_PsyrTA_10	PsyrTA	PsyrTA	Defense	JAYIPA010000001.1_249	JAYIPA010000001.1_250	JAYIPA010000001.1_249,JAYIPA010000001.1_250	2	PsyrTA__PsyrA,PsyrTA__PsyrT
JAYIPA010000003.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIPA010000003.1_24	JAYIPA010000003.1_28	JAYIPA010000003.1_24,JAYIPA010000003.1_27,JAYIPA010000003.1_28	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPA010000006.1_SoFic_1	SoFIC	SoFic	Defense	JAYIPA010000006.1_99	JAYIPA010000006.1_99	JAYIPA010000006.1_99	1	SoFic__SoFic
JAYIPA010000007.1_RloC_6	RloC	RloC	Defense	JAYIPA010000007.1_13	JAYIPA010000007.1_13	JAYIPA010000007.1_13	1	RloC__RloC
JAYIPA010000010.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIPA010000010.1_38	JAYIPA010000010.1_41	JAYIPA010000010.1_38,JAYIPA010000010.1_39,JAYIPA010000010.1_41	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIPA010000014.1_Thoeris_IV_7	Thoeris	Thoeris_IV	Defense	JAYIPA010000014.1_101	JAYIPA010000014.1_102	JAYIPA010000014.1_101,JAYIPA010000014.1_102	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
JAYIPA010000026.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAYIPA010000026.1_1	JAYIPA010000026.1_1	JAYIPA010000026.1_1	1	Gao_Ppl__PplA
JAYIPA010000026.1_RM_Type_II_13	RM	RM_Type_II	Defense	JAYIPA010000026.1_50	JAYIPA010000026.1_51	JAYIPA010000026.1_50,JAYIPA010000026.1_51	2	RM_Type_II__Type_II_MTases_FAM_41,RM_Type_II__Type_II_REase25
JAYIPA010000028.1_Zorya_TypeIII_11	Zorya	Zorya_TypeIII	Defense	JAYIPA010000028.1_39	JAYIPA010000028.1_42	JAYIPA010000028.1_39,JAYIPA010000028.1_40,JAYIPA010000028.1_41,JAYIPA010000028.1_42	4	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorA,Zorya__ZorB
JAYIPA010000031.1_AbiV_2	AbiV	AbiV	Defense	JAYIPA010000031.1_3	JAYIPA010000031.1_3	JAYIPA010000031.1_3	1	AbiV__AbiV
JAYIPA010000038.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYIPA010000038.1_10	JAYIPA010000038.1_13	JAYIPA010000038.1_10,JAYIPA010000038.1_12,JAYIPA010000038.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPA010000047.1_SoFic_3	SoFIC	SoFic	Defense	JAYIPA010000047.1_9	JAYIPA010000047.1_9	JAYIPA010000047.1_9	1	SoFic__SoFic
JAYIPA010000051.1_PD-Lambda-5_14	PD-Lambda-5	PD-Lambda-5	Defense	JAYIPA010000051.1_23	JAYIPA010000051.1_24	JAYIPA010000051.1_23,JAYIPA010000051.1_24	2	PD-Lambda-5__PD-Lambda-5_A,PD-Lambda-5__PD-Lambda-5_B
JAYIPA010000056.1_Sirona_5	Sirona	Sirona	Defense	JAYIPA010000056.1_10	JAYIPA010000056.1_10	JAYIPA010000056.1_10	1	Sirona__VCA0356
JAYIPA010000056.1_Gao_Mza_4	Gao_Mza	Gao_Mza	Defense	JAYIPA010000056.1_13	JAYIPA010000056.1_16	JAYIPA010000056.1_13,JAYIPA010000056.1_14,JAYIPA010000056.1_15,JAYIPA010000056.1_16	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
