sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINL010000001.1_pAgo_S1B_7	pAgo	pAgo_S1B	Defense	JAYINL010000001.1_45	JAYINL010000001.1_46	JAYINL010000001.1_45,JAYINL010000001.1_46	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYINL010000001.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYINL010000001.1_218	JAYINL010000001.1_221	JAYINL010000001.1_218,JAYINL010000001.1_221	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYINL010000005.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYINL010000005.1_105	JAYINL010000005.1_105	JAYINL010000005.1_105	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed
JAYINL010000005.1_RloC_5	RloC	RloC	Defense	JAYINL010000005.1_106	JAYINL010000005.1_106	JAYINL010000005.1_106	1	RloC__RloC
JAYINL010000005.1_Zorya_TypeIII_6	Zorya	Zorya_TypeIII	Defense	JAYINL010000005.1_139	JAYINL010000005.1_142	JAYINL010000005.1_139,JAYINL010000005.1_140,JAYINL010000005.1_142	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINL010000007.1_AbiV_3	AbiV	AbiV	Defense	JAYINL010000007.1_5	JAYINL010000007.1_5	JAYINL010000007.1_5	1	AbiV__AbiV
JAYINL010000007.1_AbiD_2	AbiD	AbiD	Defense	JAYINL010000007.1_22	JAYINL010000007.1_22	JAYINL010000007.1_22	1	AbiD__AbiD
JAYINL010000007.1_SoFic_4	SoFIC	SoFic	Defense	JAYINL010000007.1_131	JAYINL010000007.1_131	JAYINL010000007.1_131	1	SoFic__SoFic
JAYINL010000018.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYINL010000018.1_74	JAYINL010000018.1_77	JAYINL010000018.1_74,JAYINL010000018.1_75,JAYINL010000018.1_77	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINL010000019.1_DS-33_10	DS-33	DS-33	Defense	JAYINL010000019.1_75	JAYINL010000019.1_75	JAYINL010000019.1_75	1	DS-33__DS-33
JAYINL010000022.1_SoFic_13	SoFIC	SoFic	Defense	JAYINL010000022.1_65	JAYINL010000022.1_65	JAYINL010000022.1_65	1	SoFic__SoFic
JAYINL010000023.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYINL010000023.1_26	JAYINL010000023.1_29	JAYINL010000023.1_26,JAYINL010000023.1_27,JAYINL010000023.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINL010000028.1_Gabija_11	Gabija	Gabija	Defense	JAYINL010000028.1_31	JAYINL010000028.1_32	JAYINL010000028.1_31,JAYINL010000028.1_32	2	Gabija__GajA,Gabija__GajB_2
JAYINL010000029.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYINL010000029.1_43	JAYINL010000029.1_43	JAYINL010000029.1_43	1	Retron_XII__RT_12
JAYINL010000037.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAYINL010000037.1_1	JAYINL010000037.1_1	JAYINL010000037.1_1	1	Gao_Ppl__PplA
JAYINL010000039.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAYINL010000039.1_7	JAYINL010000039.1_7	JAYINL010000039.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
