sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVN010000001.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAYIVN010000001.1_26	JAYIVN010000001.1_29	JAYIVN010000001.1_26,JAYIVN010000001.1_27,JAYIVN010000001.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVN010000005.1_pAgo_S1B_9	pAgo	pAgo_S1B	Defense	JAYIVN010000005.1_138	JAYIVN010000005.1_139	JAYIVN010000005.1_138,JAYIVN010000005.1_139	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIVN010000006.1_RM_Type_III_25	RM	RM_Type_III	Defense	JAYIVN010000006.1_45	JAYIVN010000006.1_46	JAYIVN010000006.1_45,JAYIVN010000006.1_46	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIVN010000006.1_DS-1_7	DS-1	DS-1	Defense	JAYIVN010000006.1_66	JAYIVN010000006.1_67	JAYIVN010000006.1_66,JAYIVN010000006.1_67	2	DS-1__DS-1A,DS-1__DS-1B
JAYIVN010000009.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAYIVN010000009.1_6	JAYIVN010000009.1_6	JAYIVN010000009.1_6	1	Gao_Ppl__PplA
JAYIVN010000014.1_Wadjet_I_12	Wadjet	Wadjet_I	Defense	JAYIVN010000014.1_73	JAYIVN010000014.1_77	JAYIVN010000014.1_73,JAYIVN010000014.1_74,JAYIVN010000014.1_77	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVN010000021.1_SoFic_14	SoFIC	SoFic	Defense	JAYIVN010000021.1_67	JAYIVN010000021.1_67	JAYIVN010000021.1_67	1	SoFic__SoFic
JAYIVN010000022.1_RM_Type_I_22	RM	RM_Type_I	Defense	JAYIVN010000022.1_39	JAYIVN010000022.1_42	JAYIVN010000022.1_39,JAYIVN010000022.1_40,JAYIVN010000022.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIVN010000024.1_SoFic_16	SoFIC	SoFic	Defense	JAYIVN010000024.1_59	JAYIVN010000024.1_59	JAYIVN010000024.1_59	1	SoFic__SoFic
JAYIVN010000026.1_AbiV_15	AbiV	AbiV	Defense	JAYIVN010000026.1_62	JAYIVN010000026.1_62	JAYIVN010000026.1_62	1	AbiV__AbiV
JAYIVN010000028.1_Gabija_3	Gabija	Gabija	Defense	JAYIVN010000028.1_55	JAYIVN010000028.1_56	JAYIVN010000028.1_55,JAYIVN010000028.1_56	2	Gabija__GajA,Gabija__GajB_1
JAYIVN010000028.1_RM_Type_IIG_23	RM	RM_Type_IIG	Defense	JAYIVN010000028.1_57	JAYIVN010000028.1_57	JAYIVN010000028.1_57	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIVN010000028.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIVN010000028.1_58	JAYIVN010000028.1_63	JAYIVN010000028.1_58,JAYIVN010000028.1_59,JAYIVN010000028.1_62,JAYIVN010000028.1_63	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JAYIVN010000028.1_CBASS_I_2	CBASS	CBASS_I	Defense	JAYIVN010000028.1_68	JAYIVN010000028.1_69	JAYIVN010000028.1_68,JAYIVN010000028.1_69	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIVN010000034.1_Retron_XII_8	Retron	Retron_XII	Defense	JAYIVN010000034.1_2	JAYIVN010000034.1_2	JAYIVN010000034.1_2	1	Retron_XII__RT_12
JAYIVN010000041.1_Gabija_6	Gabija	Gabija	Defense	JAYIVN010000041.1_11	JAYIVN010000041.1_12	JAYIVN010000041.1_11,JAYIVN010000041.1_12	2	Gabija__GajA,Gabija__GajB_2
JAYIVN010000050.1_Zorya_TypeIII_13	Zorya	Zorya_TypeIII	Defense	JAYIVN010000050.1_15	JAYIVN010000050.1_18	JAYIVN010000050.1_15,JAYIVN010000050.1_16,JAYIVN010000050.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVN010000058.1_RloC_18	RloC	RloC	Defense	JAYIVN010000058.1_13	JAYIVN010000058.1_13	JAYIVN010000058.1_13	1	RloC__RloC
JAYIVN010000062.1_RM_Type_IIG_24	RM	RM_Type_IIG	Defense	JAYIVN010000062.1_7	JAYIVN010000062.1_7	JAYIVN010000062.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIVN010000064.1_Thoeris_IV_17	Thoeris	Thoeris_IV	Defense	JAYIVN010000064.1_1	JAYIVN010000064.1_2	JAYIVN010000064.1_1,JAYIVN010000064.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
