sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVU010000001.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYIVU010000001.1_90	JAYIVU010000001.1_93	JAYIVU010000001.1_90,JAYIVU010000001.1_92,JAYIVU010000001.1_93	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVU010000004.1_PrrC_13	PrrC	PrrC	Defense	JAYIVU010000004.1_66	JAYIVU010000004.1_70	JAYIVU010000004.1_66,JAYIVU010000004.1_67,JAYIVU010000004.1_68,JAYIVU010000004.1_70	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVU010000006.1_SoFic_2	SoFIC	SoFic	Defense	JAYIVU010000006.1_64	JAYIVU010000006.1_64	JAYIVU010000006.1_64	1	SoFic__SoFic
JAYIVU010000016.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIVU010000016.1_49	JAYIVU010000016.1_52	JAYIVU010000016.1_49,JAYIVU010000016.1_52	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIVU010000021.1_RM_Type_IV_15	RM	RM_Type_IV	Defense	JAYIVU010000021.1_84	JAYIVU010000021.1_85	JAYIVU010000021.1_84,JAYIVU010000021.1_85	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIVU010000027.1_SoFic_8	SoFIC	SoFic	Defense	JAYIVU010000027.1_53	JAYIVU010000027.1_53	JAYIVU010000027.1_53	1	SoFic__SoFic
JAYIVU010000031.1_Prometheus_9	Prometheus	Prometheus	Defense	JAYIVU010000031.1_6	JAYIVU010000031.1_6	JAYIVU010000031.1_6	1	Prometheus__ProA
JAYIVU010000039.1_AbiD_6	AbiD	AbiD	Defense	JAYIVU010000039.1_13	JAYIVU010000039.1_13	JAYIVU010000039.1_13	1	AbiD__AbiD
JAYIVU010000047.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIVU010000047.1_17	JAYIVU010000047.1_20	JAYIVU010000047.1_17,JAYIVU010000047.1_18,JAYIVU010000047.1_20	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVU010000048.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAYIVU010000048.1_20	JAYIVU010000048.1_23	JAYIVU010000048.1_20,JAYIVU010000048.1_21,JAYIVU010000048.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVU010000049.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAYIVU010000049.1_12	JAYIVU010000049.1_12	JAYIVU010000049.1_12	1	Gao_Ppl__PplA
JAYIVU010000066.1_Gao_TerY_3	Gao_TerY	Gao_TerY	Defense	JAYIVU010000066.1_3	JAYIVU010000066.1_5	JAYIVU010000066.1_3,JAYIVU010000066.1_4,JAYIVU010000066.1_5	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAYIVU010000082.1_AbiE_7	AbiE	AbiE	Defense	JAYIVU010000082.1_6	JAYIVU010000082.1_7	JAYIVU010000082.1_6,JAYIVU010000082.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
