sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIMZ010000011.1_PrrC_18	PrrC	PrrC	Defense	JAUIMZ010000011.1_50	JAUIMZ010000011.1_54	JAUIMZ010000011.1_50,JAUIMZ010000011.1_51,JAUIMZ010000011.1_52,JAUIMZ010000011.1_54	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIMZ010000014.1_SoFic_10	SoFIC	SoFic	Defense	JAUIMZ010000014.1_22	JAUIMZ010000014.1_22	JAUIMZ010000014.1_22	1	SoFic__SoFic
JAUIMZ010000027.1_RM_Type_IV_20	RM	RM_Type_IV	Defense	JAUIMZ010000027.1_37	JAUIMZ010000027.1_38	JAUIMZ010000027.1_37,JAUIMZ010000027.1_38	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIMZ010000037.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAUIMZ010000037.1_28	JAUIMZ010000037.1_31	JAUIMZ010000037.1_28,JAUIMZ010000037.1_29,JAUIMZ010000037.1_31	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIMZ010000003.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAUIMZ010000003.1_129	JAUIMZ010000003.1_132	JAUIMZ010000003.1_129,JAUIMZ010000003.1_130,JAUIMZ010000003.1_132	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIMZ010000042.1_Prometheus_8	Prometheus	Prometheus	Defense	JAUIMZ010000042.1_32	JAUIMZ010000042.1_32	JAUIMZ010000042.1_32	1	Prometheus__ProA
JAUIMZ010000043.1_SoFic_11	SoFIC	SoFic	Defense	JAUIMZ010000043.1_4	JAUIMZ010000043.1_4	JAUIMZ010000043.1_4	1	SoFic__SoFic
JAUIMZ010000046.1_RloC_13	RloC	RloC	Defense	JAUIMZ010000046.1_40	JAUIMZ010000046.1_40	JAUIMZ010000046.1_40	1	RloC__RloC
JAUIMZ010000004.1_Lamassu-Cap4_nuclease_7	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAUIMZ010000004.1_7	JAUIMZ010000004.1_9	JAUIMZ010000004.1_7,JAUIMZ010000004.1_8,JAUIMZ010000004.1_9	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAUIMZ010000062.1_Zorya_TypeIII_3	Zorya	Zorya_TypeIII	Defense	JAUIMZ010000062.1_15	JAUIMZ010000062.1_18	JAUIMZ010000062.1_15,JAUIMZ010000062.1_16,JAUIMZ010000062.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIMZ010000064.1_Zorya_TypeI_4	Zorya	Zorya_TypeI	Defense	JAUIMZ010000064.1_14	JAUIMZ010000064.1_17	JAUIMZ010000064.1_14,JAUIMZ010000064.1_15,JAUIMZ010000064.1_16,JAUIMZ010000064.1_17	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
JAUIMZ010000065.1_AbiD_6	AbiD	AbiD	Defense	JAUIMZ010000065.1_16	JAUIMZ010000065.1_16	JAUIMZ010000065.1_16	1	AbiD__AbiD
JAUIMZ010000069.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAUIMZ010000069.1_8	JAUIMZ010000069.1_8	JAUIMZ010000069.1_8	1	Gao_Ppl__PplA
JAUIMZ010000081.1_AbiE_12	AbiE	AbiE	Defense	JAUIMZ010000081.1_4	JAUIMZ010000081.1_5	JAUIMZ010000081.1_4,JAUIMZ010000081.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUIMZ010000084.1_Retron_XII_5	Retron	Retron_XII	Defense	JAUIMZ010000084.1_5	JAUIMZ010000084.1_5	JAUIMZ010000084.1_5	1	Retron_XII__RT_12
JAUIMZ010000008.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAUIMZ010000008.1_19	JAUIMZ010000008.1_22	JAUIMZ010000008.1_19,JAUIMZ010000008.1_21,JAUIMZ010000008.1_22	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
