sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIRU010000001.1_DS-1_2	DS-1	DS-1	Defense	JAYIRU010000001.1_245	JAYIRU010000001.1_246	JAYIRU010000001.1_245,JAYIRU010000001.1_246	2	DS-1__DS-1A,DS-1__DS-1B
JAYIRU010000004.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIRU010000004.1_27	JAYIRU010000004.1_31	JAYIRU010000004.1_27,JAYIRU010000004.1_30,JAYIRU010000004.1_31	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIRU010000005.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIRU010000005.1_23	JAYIRU010000005.1_26	JAYIRU010000005.1_23,JAYIRU010000005.1_26	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIRU010000016.1_RM_Type_IV_11	RM	RM_Type_IV	Defense	JAYIRU010000016.1_15	JAYIRU010000016.1_16	JAYIRU010000016.1_15,JAYIRU010000016.1_16	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIRU010000023.1_SoFic_8	SoFIC	SoFic	Defense	JAYIRU010000023.1_62	JAYIRU010000023.1_62	JAYIRU010000023.1_62	1	SoFic__SoFic
JAYIRU010000026.1_PrrC_12	PrrC	PrrC	Defense	JAYIRU010000026.1_45	JAYIRU010000026.1_49	JAYIRU010000026.1_45,JAYIRU010000026.1_47,JAYIRU010000026.1_48,JAYIRU010000026.1_49	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIRU010000033.1_AbiD_1	AbiD	AbiD	Defense	JAYIRU010000033.1_13	JAYIRU010000033.1_13	JAYIRU010000033.1_13	1	AbiD__AbiD
JAYIRU010000038.1_Prometheus_10	Prometheus	Prometheus	Defense	JAYIRU010000038.1_31	JAYIRU010000038.1_31	JAYIRU010000038.1_31	1	Prometheus__ProA
JAYIRU010000042.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIRU010000042.1_10	JAYIRU010000042.1_12	JAYIRU010000042.1_10,JAYIRU010000042.1_11,JAYIRU010000042.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIRU010000045.1_Zorya_TypeIII_3	Zorya	Zorya_TypeIII	Defense	JAYIRU010000045.1_8	JAYIRU010000045.1_11	JAYIRU010000045.1_8,JAYIRU010000045.1_10,JAYIRU010000045.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIRU010000046.1_SoFic_7	SoFIC	SoFic	Defense	JAYIRU010000046.1_19	JAYIRU010000046.1_19	JAYIRU010000046.1_19	1	SoFic__SoFic
JAYIRU010000057.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAYIRU010000057.1_1	JAYIRU010000057.1_1	JAYIRU010000057.1_1	1	Gao_Ppl__PplA
JAYIRU010000070.1_AbiE_6	AbiE	AbiE	Defense	JAYIRU010000070.1_2	JAYIRU010000070.1_3	JAYIRU010000070.1_2,JAYIRU010000070.1_3	2	AbiEii__AbiEi_3,AbiEii__AbiEii
