sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUINF010000002.1_Zorya_TypeI_6	Zorya	Zorya_TypeI	Defense	JAUINF010000002.1_205	JAUINF010000002.1_208	JAUINF010000002.1_205,JAUINF010000002.1_206,JAUINF010000002.1_207,JAUINF010000002.1_208	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
JAUINF010000006.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUINF010000006.1_6	JAUINF010000006.1_9	JAUINF010000006.1_6,JAUINF010000006.1_8,JAUINF010000006.1_9	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINF010000007.1_Lamassu-Cap4_nuclease_3	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAUINF010000007.1_145	JAUINF010000007.1_147	JAUINF010000007.1_145,JAUINF010000007.1_146,JAUINF010000007.1_147	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAUINF010000011.1_SoFic_8	SoFIC	SoFic	Defense	JAUINF010000011.1_22	JAUINF010000011.1_22	JAUINF010000011.1_22	1	SoFic__SoFic
JAUINF010000012.1_PrrC_17	PrrC	PrrC	Defense	JAUINF010000012.1_28	JAUINF010000012.1_32	JAUINF010000012.1_28,JAUINF010000012.1_30,JAUINF010000012.1_31,JAUINF010000012.1_32	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINF010000014.1_RM_Type_IV_21	RM	RM_Type_IV	Defense	JAUINF010000014.1_25	JAUINF010000014.1_26	JAUINF010000014.1_25,JAUINF010000014.1_26	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUINF010000020.1_SoFic_9	SoFIC	SoFic	Defense	JAUINF010000020.1_4	JAUINF010000020.1_4	JAUINF010000020.1_4	1	SoFic__SoFic
JAUINF010000026.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAUINF010000026.1_20	JAUINF010000026.1_23	JAUINF010000026.1_20,JAUINF010000026.1_22,JAUINF010000026.1_23	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUINF010000031.1_RM_Type_IIG_22	RM	RM_Type_IIG	Defense	JAUINF010000031.1_5	JAUINF010000031.1_5	JAUINF010000031.1_5	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUINF010000031.1_RosmerTA_1	RosmerTA	RosmerTA	Defense	JAUINF010000031.1_6	JAUINF010000031.1_7	JAUINF010000031.1_6,JAUINF010000031.1_7	2	RosmerTA__RmrA_2634932349,RosmerTA__RmrT_2634932349
JAUINF010000038.1_Wadjet_I_12	Wadjet	Wadjet_I	Defense	JAUINF010000038.1_28	JAUINF010000038.1_31	JAUINF010000038.1_28,JAUINF010000038.1_29,JAUINF010000038.1_31	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUINF010000040.1_Zorya_TypeIII_2	Zorya	Zorya_TypeIII	Defense	JAUINF010000040.1_18	JAUINF010000040.1_21	JAUINF010000040.1_18,JAUINF010000040.1_19,JAUINF010000040.1_21	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUINF010000043.1_Prometheus_13	Prometheus	Prometheus	Defense	JAUINF010000043.1_6	JAUINF010000043.1_6	JAUINF010000043.1_6	1	Prometheus__ProA
JAUINF010000044.1_DS-33_10	DS-33	DS-33	Defense	JAUINF010000044.1_36	JAUINF010000044.1_36	JAUINF010000044.1_36	1	DS-33__DS-33
JAUINF010000047.1_Gao_Ppl_14	Gao_Ppl	Gao_Ppl	Defense	JAUINF010000047.1_7	JAUINF010000047.1_7	JAUINF010000047.1_7	1	Gao_Ppl__PplA
JAUINF010000051.1_AbiD_4	AbiD	AbiD	Defense	JAUINF010000051.1_7	JAUINF010000051.1_7	JAUINF010000051.1_7	1	AbiD__AbiD
JAUINF010000063.1_AbiE_5	AbiE	AbiE	Defense	JAUINF010000063.1_4	JAUINF010000063.1_5	JAUINF010000063.1_4,JAUINF010000063.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUINF010000085.1_Retron_XII_7	Retron	Retron_XII	Defense	JAUINF010000085.1_1	JAUINF010000085.1_1	JAUINF010000085.1_1	1	Retron_XII__RT_12
