sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUE010000001.1_SoFic_3	SoFIC	SoFic	Defense	JAYIUE010000001.1_60	JAYIUE010000001.1_60	JAYIUE010000001.1_60	1	SoFic__SoFic
JAYIUE010000001.1_AbiD_1	AbiD	AbiD	Defense	JAYIUE010000001.1_169	JAYIUE010000001.1_169	JAYIUE010000001.1_169	1	AbiD__AbiD
JAYIUE010000001.1_AbiV_2	AbiV	AbiV	Defense	JAYIUE010000001.1_186	JAYIUE010000001.1_186	JAYIUE010000001.1_186	1	AbiV__AbiV
JAYIUE010000011.1_pAgo_S1B_9	pAgo	pAgo_S1B	Defense	JAYIUE010000011.1_110	JAYIUE010000011.1_111	JAYIUE010000011.1_110,JAYIUE010000011.1_111	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIUE010000016.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYIUE010000016.1_22	JAYIUE010000016.1_25	JAYIUE010000016.1_22,JAYIUE010000016.1_23,JAYIUE010000016.1_25	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUE010000021.1_DS-33_8	DS-33	DS-33	Defense	JAYIUE010000021.1_75	JAYIUE010000021.1_75	JAYIUE010000021.1_75	1	DS-33__DS-33
JAYIUE010000003.1_SoFic_4	SoFIC	SoFic	Defense	JAYIUE010000003.1_76	JAYIUE010000003.1_76	JAYIUE010000003.1_76	1	SoFic__SoFic
JAYIUE010000003.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYIUE010000003.1_215	JAYIUE010000003.1_218	JAYIUE010000003.1_215,JAYIUE010000003.1_216,JAYIUE010000003.1_218	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIUE010000030.1_Retron_XII_7	Retron	Retron_XII	Defense	JAYIUE010000030.1_2	JAYIUE010000030.1_2	JAYIUE010000030.1_2	1	Retron_XII__RT_12
JAYIUE010000035.1_Gabija_11	Gabija	Gabija	Defense	JAYIUE010000035.1_30	JAYIUE010000035.1_31	JAYIUE010000035.1_30,JAYIUE010000035.1_31	2	Gabija__GajA,Gabija__GajB_2
JAYIUE010000043.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAYIUE010000043.1_1	JAYIUE010000043.1_1	JAYIUE010000043.1_1	1	Gao_Ppl__PplA
JAYIUE010000044.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYIUE010000044.1_7	JAYIUE010000044.1_7	JAYIUE010000044.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIUE010000005.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIUE010000005.1_170	JAYIUE010000005.1_173	JAYIUE010000005.1_170,JAYIUE010000005.1_173	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIUE010000006.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIUE010000006.1_23	JAYIUE010000006.1_26	JAYIUE010000006.1_23,JAYIUE010000006.1_25,JAYIUE010000006.1_26	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
