sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUV010000002.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIUV010000002.1_349	JAYIUV010000002.1_352	JAYIUV010000002.1_349,JAYIUV010000002.1_351,JAYIUV010000002.1_352	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUV010000005.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIUV010000005.1_88	JAYIUV010000005.1_91	JAYIUV010000005.1_88,JAYIUV010000005.1_90,JAYIUV010000005.1_91	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIUV010000007.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JAYIUV010000007.1_112	JAYIUV010000007.1_113	JAYIUV010000007.1_112,JAYIUV010000007.1_113	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIUV010000008.1_RM_Type_III_13	RM	RM_Type_III	Defense	JAYIUV010000008.1_47	JAYIUV010000008.1_48	JAYIUV010000008.1_47,JAYIUV010000008.1_48	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIUV010000008.1_DS-1_4	DS-1	DS-1	Defense	JAYIUV010000008.1_66	JAYIUV010000008.1_67	JAYIUV010000008.1_66,JAYIUV010000008.1_67	2	DS-1__DS-1A,DS-1__DS-1B
JAYIUV010000012.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JAYIUV010000012.1_108	JAYIUV010000012.1_108	JAYIUV010000012.1_108	1	Gao_Ppl__PplA
JAYIUV010000014.1_AbiV_3	AbiV	AbiV	Defense	JAYIUV010000014.1_54	JAYIUV010000014.1_54	JAYIUV010000014.1_54	1	AbiV__AbiV
JAYIUV010000019.1_SoFic_7	SoFIC	SoFic	Defense	JAYIUV010000019.1_1	JAYIUV010000019.1_1	JAYIUV010000019.1_1	1	SoFic__SoFic
JAYIUV010000022.1_Wadjet_I_10	Wadjet	Wadjet_I	Defense	JAYIUV010000022.1_10	JAYIUV010000022.1_13	JAYIUV010000022.1_10,JAYIUV010000022.1_12,JAYIUV010000022.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIUV010000025.1_SoFic_8	SoFIC	SoFic	Defense	JAYIUV010000025.1_22	JAYIUV010000025.1_22	JAYIUV010000025.1_22	1	SoFic__SoFic
JAYIUV010000030.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIUV010000030.1_42	JAYIUV010000030.1_42	JAYIUV010000030.1_42	1	Retron_XII__RT_12
JAYIUV010000033.1_Gabija_5	Gabija	Gabija	Defense	JAYIUV010000033.1_12	JAYIUV010000033.1_13	JAYIUV010000033.1_12,JAYIUV010000033.1_13	2	Gabija__GajA,Gabija__GajB_2
JAYIUV010000043.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JAYIUV010000043.1_8	JAYIUV010000043.1_11	JAYIUV010000043.1_8,JAYIUV010000043.1_10,JAYIUV010000043.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUV010000053.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIUV010000053.1_1	JAYIUV010000053.1_1	JAYIUV010000053.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIUV010000059.1_Thoeris_IV_11	Thoeris	Thoeris_IV	Defense	JAYIUV010000059.1_7	JAYIUV010000059.1_8	JAYIUV010000059.1_7,JAYIUV010000059.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
