replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYINI010000001.1	JAYINI010000001.1_379	RM__Type_I_MTases_FAM_3	379	defense-finder-models/RM/RM/RM_Type_I	JAYINI010000001.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.4e-258	855.9	0.995	0.995	2	726		JAYINI010000001.1_PrrC_17	RM	RM_Type_I	Defense
JAYINI010000001.1	JAYINI010000001.1_381	RM__Type_I_S_52	381	defense-finder-models/RM/RM/RM_Type_I	JAYINI010000001.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.1e-79	264.8	0.67	0.968	9	433		JAYINI010000001.1_PrrC_17	RM	RM_Type_I	Defense
JAYINI010000001.1	JAYINI010000001.1_382	RM__Type_I_REases_FAM_1.einsi_trimmed	382	defense-finder-models/RM/RM/RM_Type_I	JAYINI010000001.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAYINI010000001.1_PrrC_17	RM	RM_Type_I	Defense
JAYINI010000008.1	JAYINI010000008.1_43	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	1577	defense-finder-models/RM/RM/RM_Type_III	JAYINI010000008.1_RM_Type_III_16	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	883	5.1e-112	373.6	0.931	0.939	51	879			RM	RM_Type_III	Defense
JAYINI010000008.1	JAYINI010000008.1_44	RM_Type_III__Type_III_MTases_FAM_0	1578	defense-finder-models/RM/RM/RM_Type_III	JAYINI010000008.1_RM_Type_III_16	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	506	2.3e-122	408.0	0.696	0.775	2	393			RM	RM_Type_III	Defense
JAYINI010000008.1	JAYINI010000008.1_64	DS-1__DS-1B	1598	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYINI010000008.1_DS-1_9	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	386	1.6e-68	229.5	0.853	0.909	11	361			DS-1	DS-1	Defense
JAYINI010000008.1	JAYINI010000008.1_65	DS-1__DS-1A	1599	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYINI010000008.1_DS-1_9	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	2.9e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAYINI010000010.1	JAYINI010000010.1_2	SoFic__SoFic	1813	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYINI010000010.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.499999999999999e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAYINI010000014.1	JAYINI010000014.1_62	RM__Type_I_MTases_FAM_0	2349	defense-finder-models/RM/RM/RM_Type_I	JAYINI010000014.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.9e-167	555.6	0.992	0.99	4	501		JAYINI010000014.1_PrrC_14	RM	RM_Type_I	Defense
JAYINI010000014.1	JAYINI010000014.1_64	RM__Type_I_S_51	2351	defense-finder-models/RM/RM/RM_Type_I	JAYINI010000014.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.7e-70	233.4	0.836	0.99	2	413		JAYINI010000014.1_PrrC_14	RM	RM_Type_I	Defense
