replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIOP010000001.1	JAYIOP010000001.1_289	PsyrTA__PsyrT	289	defense-finder-models/DefenseFinder/PsyrTA/PsyrTA	JAYIOP010000001.1_PsyrTA_8	1	1	1.0	2.0	1	PsyrTA__PsyrT	mandatory	692	2.2e-246	817.3	0.997	0.997	1	690			PsyrTA	PsyrTA	Defense
JAYIOP010000001.1	JAYIOP010000001.1_290	PsyrTA__PsyrA	290	defense-finder-models/DefenseFinder/PsyrTA/PsyrTA	JAYIOP010000001.1_PsyrTA_8	1	1	1.0	2.0	1	PsyrTA__PsyrA	mandatory	456	1.3000000000000001e-117	391.1	0.992	0.98	4	450			PsyrTA	PsyrTA	Defense
JAYIOP010000003.1	JAYIOP010000003.1_157	RM__Type_I_REases_FAM_0.einsi_trimmed	760	defense-finder-models/RM/RM/RM_Type_I	JAYIOP010000003.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	6.2e-230	764.2	0.98	0.964	10	1067		JAYIOP010000003.1_PrrC_15	RM	RM_Type_I	Defense
JAYIOP010000003.1	JAYIOP010000003.1_158	RM__Type_I_S_51	761	defense-finder-models/RM/RM/RM_Type_I	JAYIOP010000003.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	375	6.600000000000001e-60	200.8	0.662	0.861	49	371		JAYIOP010000003.1_PrrC_15	RM	RM_Type_I	Defense
JAYIOP010000003.1	JAYIOP010000003.1_161	RM__Type_I_MTases_FAM_0	764	defense-finder-models/RM/RM/RM_Type_I	JAYIOP010000003.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	5.300000000000001e-167	554.7	0.992	0.99	4	501		JAYIOP010000003.1_PrrC_15	RM	RM_Type_I	Defense
JAYIOP010000005.1	JAYIOP010000005.1_154	RM__Type_I_REases_FAM_1.einsi_trimmed	1143	defense-finder-models/RM/RM/RM_Type_I	JAYIOP010000005.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1104.2	0.993	0.984	4	1015		JAYIOP010000005.1_PrrC_17	RM	RM_Type_I	Defense
JAYIOP010000005.1	JAYIOP010000005.1_155	RM__Type_I_S_52	1144	defense-finder-models/RM/RM/RM_Type_I	JAYIOP010000005.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	436	5.000000000000001e-75	251.4	0.668	0.947	18	430		JAYIOP010000005.1_PrrC_17	RM	RM_Type_I	Defense
JAYIOP010000005.1	JAYIOP010000005.1_157	RM__Type_I_MTases_FAM_3	1146	defense-finder-models/RM/RM/RM_Type_I	JAYIOP010000005.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	2.7e-259	859.8	0.995	0.995	2	726		JAYIOP010000005.1_PrrC_17	RM	RM_Type_I	Defense
JAYIOP010000006.1	JAYIOP010000006.1_160	RloC__RloC	1329	defense-finder-models/DefenseFinder/RloC/RloC	JAYIOP010000006.1_RloC_4	1	1	1.0	1.0	1	RloC__RloC	mandatory	764	7.4e-102	340.2	0.942	0.98	2	750			RloC	RloC	Defense
JAYIOP010000008.1	JAYIOP010000008.1_56	SoFic__SoFic	1557	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIOP010000008.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIOP010000015.1	JAYIOP010000015.1_101	Thoeris_IV__ThsA_Casp4	2467	defense-finder-models/DefenseFinder/Thoeris/Thoeris_IV	JAYIOP010000015.1_Thoeris_IV_6	1	1	1.0	2.0	1	Thoeris_IV__ThsA_Casp4	mandatory	299	8.7e-112	371.7	0.907	0.997	1	298			Thoeris	Thoeris_IV	Defense
JAYIOP010000015.1	JAYIOP010000015.1_102	Thoeris__ThsB_Global	2468	defense-finder-models/DefenseFinder/Thoeris/Thoeris_IV	JAYIOP010000015.1_Thoeris_IV_6	1	1	1.0	2.0	1	Thoeris__ThsB_Global	mandatory	123	4.4e-09	34.4	0.508	0.764	6	99			Thoeris	Thoeris_IV	Defense
