replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUINP010000006.1	JAUINP010000006.1_131	RM__Type_I_REases_FAM_0.einsi_trimmed	1047	defense-finder-models/RM/RM/RM_Type_I	JAUINP010000006.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JAUINP010000006.1_PrrC_16	RM	RM_Type_I	Defense
JAUINP010000006.1	JAUINP010000006.1_132	RM__Type_I_S_51	1048	defense-finder-models/RM/RM/RM_Type_I	JAUINP010000006.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.5e-70	233.4	0.836	0.99	2	413		JAUINP010000006.1_PrrC_16	RM	RM_Type_I	Defense
JAUINP010000006.1	JAUINP010000006.1_134	RM__Type_I_MTases_FAM_0	1050	defense-finder-models/RM/RM/RM_Type_I	JAUINP010000006.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAUINP010000006.1_PrrC_16	RM	RM_Type_I	Defense
JAUINP010000009.1	JAUINP010000009.1_65	RM__Type_I_REases_FAM_0.einsi_trimmed	1374	defense-finder-models/RM/PrrC/PrrC	JAUINP010000009.1_PrrC_18	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAUINP010000009.1_RM_Type_I_19	PrrC	PrrC	Defense
JAUINP010000009.1	JAUINP010000009.1_66	RM__Type_I_S_51	1375	defense-finder-models/RM/PrrC/PrrC	JAUINP010000009.1_PrrC_18	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	431	2.7999999999999997e-41	139.3	0.53	0.603	164	423		JAUINP010000009.1_RM_Type_I_19	PrrC	PrrC	Defense
JAUINP010000009.1	JAUINP010000009.1_67	PrrC__PrrC	1376	defense-finder-models/RM/PrrC/PrrC	JAUINP010000009.1_PrrC_18	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	3.1e-60	201.8	0.984	0.984	2	362			PrrC	PrrC	Defense
JAUINP010000009.1	JAUINP010000009.1_69	RM__Type_I_MTases_FAM_0	1378	defense-finder-models/RM/PrrC/PrrC	JAUINP010000009.1_PrrC_18	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.8000000000000002e-174	579.4	0.996	0.991	1	534		JAUINP010000009.1_RM_Type_I_19	PrrC	PrrC	Defense
JAUINP010000012.1	JAUINP010000012.1_87	RM_Type_IV__FAM_1	1715	defense-finder-models/RM/RM/RM_Type_IV	JAUINP010000012.1_RM_Type_IV_22	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAUINP010000012.1	JAUINP010000012.1_88	RM_Type_IV__FAM_2	1716	defense-finder-models/RM/RM/RM_Type_IV	JAUINP010000012.1_RM_Type_IV_22	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	5.9e-55	184.6	0.815	0.72	61	335			RM	RM_Type_IV	Defense
JAUINP010000014.1	JAUINP010000014.1_92	Nantosuelta__VCA0322	1927	defense-finder-models/DefenseFinder/Nantosuelta/Nantosuelta	JAUINP010000014.1_Nantosuelta_11	1	1	1.0	1.0	1	Nantosuelta__VCA0322	mandatory	149	5.6999999999999996e-70	233.6	0.574	0.993	1	148			Nantosuelta	Nantosuelta	Defense
JAUINP010000014.1	JAUINP010000014.1_93	Gabija__GajB_2	1928	defense-finder-models/DefenseFinder/Gabija/Gabija	JAUINP010000014.1_Gabija_10	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	422	1.3e-29	101.1	0.699	0.955	8	410			Gabija	Gabija	Defense
JAUINP010000014.1	JAUINP010000014.1_94	Gabija__GajA	1929	defense-finder-models/DefenseFinder/Gabija/Gabija	JAUINP010000014.1_Gabija_10	1	1	1.0	2.0	1	Gabija__GajA	mandatory	484	6.4e-26	89.2	0.524	0.676	34	360			Gabija	Gabija	Defense
JAUINP010000016.1	JAUINP010000016.1_6	SoFic__SoFic	2027	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUINP010000016.1_SoFic_2	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAUINP010000023.1	JAUINP010000023.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	2543	defense-finder-models/RM/RM/RM_Type_I	JAUINP010000023.1_RM_Type_I_21	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAUINP010000023.1_PrrC_20	RM	RM_Type_I	Defense
JAUINP010000023.1	JAUINP010000023.1_40	RM__Type_I_S_52	2544	defense-finder-models/RM/RM/RM_Type_I	JAUINP010000023.1_RM_Type_I_21	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4e-79	264.8	0.67	0.968	9	433		JAUINP010000023.1_PrrC_20	RM	RM_Type_I	Defense
JAUINP010000023.1	JAUINP010000023.1_42	RM__Type_I_MTases_FAM_3	2546	defense-finder-models/RM/RM/RM_Type_I	JAUINP010000023.1_RM_Type_I_21	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1e-256	851.3	0.995	0.995	2	726		JAUINP010000023.1_PrrC_20	RM	RM_Type_I	Defense
JAUINP010000024.1	JAUINP010000024.1_1	Old_exonuclease__Old_exonuclease	2565	defense-finder-models/DefenseFinder/Old_exonuclease/Old_exonuclease	JAUINP010000024.1_Old_exonuclease_14	1	1	1.0	1.0	1	Old_exonuclease__Old_exonuclease	mandatory	346	1.7999999999999999e-93	311.8	0.567	0.942	1	326			Old_exonuclease	Old_exonuclease	Defense
