replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIVK010000002.1	JAYIVK010000002.1_2	Zorya_TypeI__ZorD	249	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JAYIVK010000002.1_Zorya_TypeI_1	1	1	0.75	3.0	1	Zorya_TypeI__ZorD	mandatory	1066	2.2000000000000002e-249	828.4	0.963	0.964	32	1059			Zorya	Zorya_TypeI	Defense
JAYIVK010000002.1	JAYIVK010000002.1_3	Zorya_TypeI__ZorC	250	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JAYIVK010000002.1_Zorya_TypeI_1	1	1	0.75	3.0	1	Zorya_TypeI__ZorC	mandatory	540	5.1e-37	125.9	0.692	0.693	156	529			Zorya	Zorya_TypeI	Defense
JAYIVK010000002.1	JAYIVK010000002.1_4	Zorya__ZorB	251	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JAYIVK010000002.1_Zorya_TypeI_1	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	239	1.2e-55	186.7	0.962	0.958	9	237			Zorya	Zorya_TypeI	Defense
JAYIVK010000003.1	JAYIVK010000003.1_112	RM_Type_IV__FAM_1	572	defense-finder-models/RM/RM/RM_Type_IV	JAYIVK010000003.1_RM_Type_IV_18	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYIVK010000003.1	JAYIVK010000003.1_113	RM_Type_IV__FAM_2	573	defense-finder-models/RM/RM/RM_Type_IV	JAYIVK010000003.1_RM_Type_IV_18	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	439	4.1999999999999996e-55	185.1	0.832	0.654	106	392			RM	RM_Type_IV	Defense
JAYIVK010000005.1	JAYIVK010000005.1_15	AbiD__AbiD	841	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIVK010000005.1_AbiD_4	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.3e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIVK010000005.1	JAYIVK010000005.1_122	SoFic__SoFic	948	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIVK010000005.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYIVK010000009.1	JAYIVK010000009.1_81	RM__Type_I_MTases_FAM_3	1538	defense-finder-models/RM/RM/RM_Type_I	JAYIVK010000009.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.3e-256	849.6	0.995	0.995	2	726		JAYIVK010000009.1_PrrC_14	RM	RM_Type_I	Defense
JAYIVK010000009.1	JAYIVK010000009.1_83	RM__Type_I_S_52	1540	defense-finder-models/RM/RM/RM_Type_I	JAYIVK010000009.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	2.4e-67	226.0	0.67	0.968	9	434		JAYIVK010000009.1_PrrC_14	RM	RM_Type_I	Defense
JAYIVK010000009.1	JAYIVK010000009.1_84	RM__Type_I_REases_FAM_1.einsi_trimmed	1541	defense-finder-models/RM/RM/RM_Type_I	JAYIVK010000009.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1091.9	0.993	0.984	4	1015		JAYIVK010000009.1_PrrC_14	RM	RM_Type_I	Defense
JAYIVK010000010.1	JAYIVK010000010.1_130	Gao_Ppl__PplA	1735	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIVK010000010.1_Gao_Ppl_10	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	9.200000000000001e-125	415.5	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAYIVK010000012.1	JAYIVK010000012.1_15	DS-20__DS-20	1898	defense-finder-models/DefenseFinder/DS-20/DS-20	JAYIVK010000012.1_DS-20_6	1	1	1.0	1.0	1	DS-20__DS-20	mandatory	498	8.1e-167	553.8	0.978	0.976	10	495			DS-20	DS-20	Defense
JAYIVK010000012.1	JAYIVK010000012.1_25	SoFic__SoFic	1908	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIVK010000012.1_SoFic_7	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	7.6e-109	362.2	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIVK010000014.1	JAYIVK010000014.1_21	Zorya_III__ZorF3	2155	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIVK010000014.1_Zorya_TypeIII_12	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.5e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIVK010000014.1	JAYIVK010000014.1_22	Zorya__ZorB	2156	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIVK010000014.1_Zorya_TypeIII_12	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYIVK010000014.1	JAYIVK010000014.1_24	Zorya_III__ZorG3	2158	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIVK010000014.1_Zorya_TypeIII_12	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIVK010000034.1	JAYIVK010000034.1_41	Retron_XII__RT_12	3734	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIVK010000034.1_Retron_XII_9	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	2.1000000000000003e-180	598.7	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIVK010000035.1	JAYIVK010000035.1_28	Wadjet__JetA_I	3762	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIVK010000035.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.7e-156	518.5	0.994	0.992	2	487		JAYIVK010000035.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYIVK010000035.1	JAYIVK010000035.1_29	Wadjet__JetB_I	3763	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIVK010000035.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JAYIVK010000035.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYIVK010000035.1	JAYIVK010000035.1_31	Wadjet__JetC_I	3765	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIVK010000035.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIVK010000035.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYIVK010000037.1	JAYIVK010000037.1_22	Prometheus__ProA	3843	defense-finder-models/DefenseFinder/Prometheus/Prometheus	JAYIVK010000037.1_Prometheus_13	1	1	1.0	1.0	1	Prometheus__ProA	mandatory	2213	0.0	1086.3	0.527	0.434	1249	2209			Prometheus	Prometheus	Defense
JAYIVK010000048.1	JAYIVK010000048.1_13	RM__Type_I_REases_FAM_0.einsi_trimmed	4045	defense-finder-models/RM/RM/RM_Type_I	JAYIVK010000048.1_RM_Type_I_17	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JAYIVK010000048.1_PrrC_16	RM	RM_Type_I	Defense
JAYIVK010000048.1	JAYIVK010000048.1_14	RM__Type_I_S_51	4046	defense-finder-models/RM/RM/RM_Type_I	JAYIVK010000048.1_RM_Type_I_17	1	1	0.667	2.0	1	RM__Type_I_S_01	mandatory	365	1.3e-54	183.3	0.696	0.929	24	362		JAYIVK010000048.1_PrrC_16	RM	RM_Type_I	Defense
JAYIVK010000054.1	JAYIVK010000054.1_6	AbiEii__AbiEi_3	4106	defense-finder-models/DefenseFinder/AbiE/AbiE	JAYIVK010000054.1_AbiE_11	1	1	1.0	2.0	1	AbiEii__AbiEi_1	mandatory	253	5.8e-34	115.0	0.918	0.569	101	244			AbiE	AbiE	Defense
JAYIVK010000054.1	JAYIVK010000054.1_7	AbiEii__AbiEii	4107	defense-finder-models/DefenseFinder/AbiE/AbiE	JAYIVK010000054.1_AbiE_11	1	1	1.0	2.0	1	AbiEii__AbiEii	mandatory	309	3.2e-43	146.4	0.983	0.864	10	276			AbiE	AbiE	Defense
JAYIVK010000057.1	JAYIVK010000057.1_2	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	4139	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYIVK010000057.1_Lamassu-Cap4_nuclease_8	1	1	1.0	2.5	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	655	4.5e-133	443.4	0.995	0.979	1	641			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYIVK010000057.1	JAYIVK010000057.1_3	Lamassu-Fam__LmuC_acc_Cap4_nuclease	4140	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYIVK010000057.1_Lamassu-Cap4_nuclease_8	1	1	1.0	2.5	1	Lamassu-Fam__LmuC_acc_Lipase	accessory	177	1.7e-13	49.3	0.945	0.87	23	176			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYIVK010000057.1	JAYIVK010000057.1_4	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	4141	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYIVK010000057.1_Lamassu-Cap4_nuclease_8	1	1	1.0	2.5	1	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	mandatory	405	2.5000000000000003e-65	220.0	0.976	0.941	12	392			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
