sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPY010000001.1_DS-1_1	DS-1	DS-1	Defense	JAYIPY010000001.1_3	JAYIPY010000001.1_4	JAYIPY010000001.1_3,JAYIPY010000001.1_4	2	DS-1__DS-1A,DS-1__DS-1B
JAYIPY010000002.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYIPY010000002.1_125	JAYIPY010000002.1_129	JAYIPY010000002.1_125,JAYIPY010000002.1_126,JAYIPY010000002.1_129	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPY010000007.1_SoFic_10	SoFIC	SoFic	Defense	JAYIPY010000007.1_54	JAYIPY010000007.1_54	JAYIPY010000007.1_54	1	SoFic__SoFic
JAYIPY010000023.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIPY010000023.1_23	JAYIPY010000023.1_26	JAYIPY010000023.1_23,JAYIPY010000023.1_26	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIPY010000024.1_PrrC_15	PrrC	PrrC	Defense	JAYIPY010000024.1_47	JAYIPY010000024.1_51	JAYIPY010000024.1_47,JAYIPY010000024.1_49,JAYIPY010000024.1_50,JAYIPY010000024.1_51	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPY010000025.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JAYIPY010000025.1_25	JAYIPY010000025.1_26	JAYIPY010000025.1_25,JAYIPY010000025.1_26	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIPY010000037.1_AbiD_2	AbiD	AbiD	Defense	JAYIPY010000037.1_32	JAYIPY010000037.1_32	JAYIPY010000037.1_32	1	AbiD__AbiD
JAYIPY010000049.1_Prometheus_7	Prometheus	Prometheus	Defense	JAYIPY010000049.1_6	JAYIPY010000049.1_6	JAYIPY010000049.1_6	1	Prometheus__ProA
JAYIPY010000050.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIPY010000050.1_10	JAYIPY010000050.1_12	JAYIPY010000050.1_10,JAYIPY010000050.1_11,JAYIPY010000050.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPY010000053.1_SoFic_8	SoFIC	SoFic	Defense	JAYIPY010000053.1_19	JAYIPY010000053.1_19	JAYIPY010000053.1_19	1	SoFic__SoFic
JAYIPY010000055.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYIPY010000055.1_4	JAYIPY010000055.1_7	JAYIPY010000055.1_4,JAYIPY010000055.1_6,JAYIPY010000055.1_7	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIPY010000068.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JAYIPY010000068.1_1	JAYIPY010000068.1_1	JAYIPY010000068.1_1	1	Gao_Ppl__PplA
JAYIPY010000081.1_AbiE_3	AbiE	AbiE	Defense	JAYIPY010000081.1_5	JAYIPY010000081.1_6	JAYIPY010000081.1_5,JAYIPY010000081.1_6	2	AbiEii__AbiEi_3,AbiEii__AbiEii
