hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIMK010000001.1_221	JAYIMK010000001.1	221	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYIMK010000001.1_284	JAYIMK010000001.1	284	414	Dnd__DndA	9e-35	118.3	0.865	0.821	33	372
JAYIMK010000001.1_419	JAYIMK010000001.1	419	503	RM_Type_II__Type_II_MTases_FAM_29	2.5e-06	24.3	0.418	0.487	165	409
JAYIMK010000001.1_419	JAYIMK010000001.1	419	503	RM_Type_II__Type_II_MTases_FAM_14	4.6e-13	46.4	0.433	0.481	176	417
JAYIMK010000001.1_419	JAYIMK010000001.1	419	503	RM_Type_II__Type_II_MTases_FAM_13	4.6e-14	49.8	0.413	0.483	158	400
JAYIMK010000001.1_419	JAYIMK010000001.1	419	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYIMK010000001.1_419	JAYIMK010000001.1	419	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYIMK010000001.1_419	JAYIMK010000001.1	419	503	RM__Type_I_MTases_FAM_1	7e-57	191.0	0.747	0.722	132	494
JAYIMK010000001.1_419	JAYIMK010000001.1	419	503	RM__Type_I_MTases_FAM_3	1.1e-59	200.3	0.68	0.849	10	436
JAYIMK010000001.1_419	JAYIMK010000001.1	419	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAYIMK010000001.1_419	JAYIMK010000001.1	419	503	RM__Type_I_MTases_FAM_0	2.9e-167	555.6	0.992	0.99	4	501
JAYIMK010000001.1_421	JAYIMK010000001.1	421	416	RM__Type_I_S_02	6.2e-39	132.2	0.715	0.769	85	404
JAYIMK010000001.1_421	JAYIMK010000001.1	421	416	RM__Type_I_S_03	4.3e-47	159.4	0.859	0.99	2	413
JAYIMK010000001.1_421	JAYIMK010000001.1	421	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYIMK010000001.1_421	JAYIMK010000001.1	421	416	RM__Type_I_S_04	2.2e-58	196.5	0.754	0.986	2	411
JAYIMK010000001.1_421	JAYIMK010000001.1	421	416	RM__Type_I_S_51	8.7e-70	233.4	0.836	0.99	2	413
JAYIMK010000001.1_422	JAYIMK010000001.1	422	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	8.5e-230	763.8	0.98	0.964	10	1067
JAYIMK010000001.1_446	JAYIMK010000001.1	446	308	Brig1__ADP_ribosyl	1.8e-58	196.5	0.436	0.929	5	290
JAYIMK010000002.1_227	JAYIMK010000002.1	674	411	HEC-01__HEC-01B	7.499999999999999e-107	355.6	0.982	0.985	4	408
JAYIMK010000002.1_255	JAYIMK010000002.1	702	368	Veles__VlsB1	7.200000000000001e-104	345.8	0.951	0.957	15	366
JAYIMK010000002.1_255	JAYIMK010000002.1	702	368	Veles__VlsB2	3.7e-104	346.8	0.923	0.954	16	366
JAYIMK010000002.1_265	JAYIMK010000002.1	712	763	Wadjet__JetC_III	1.4e-05	20.7	0.486	0.269	475	679
JAYIMK010000002.1_278	JAYIMK010000002.1	725	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYIMK010000002.1_381	JAYIMK010000002.1	828	729	RM_Type_II__Type_II_MTases_FAM_33	2.5999999999999998e-27	93.7	0.44	0.355	165	423
JAYIMK010000002.1_381	JAYIMK010000002.1	828	729	PrrC__EcoprrI	2.9999999999999997e-47	160.2	0.979	0.786	1	573
JAYIMK010000002.1_381	JAYIMK010000002.1	828	729	RM__Type_I_MTases_FAM_0	6.9e-76	254.1	0.934	0.73	1	532
JAYIMK010000002.1_381	JAYIMK010000002.1	828	729	RM__Type_I_MTases_FAM_3	4.4e-258	855.9	0.995	0.995	2	726
JAYIMK010000002.1_383	JAYIMK010000002.1	830	439	RM__Type_I_S_06	3.5e-25	86.8	0.58	0.774	61	400
JAYIMK010000002.1_383	JAYIMK010000002.1	830	439	RM__Type_I_S_03	2.2e-32	110.9	0.832	0.968	9	433
JAYIMK010000002.1_383	JAYIMK010000002.1	830	439	RM__Type_I_S_51	2.0999999999999997e-51	172.7	0.82	0.973	7	433
JAYIMK010000002.1_383	JAYIMK010000002.1	830	439	RM__Type_I_S_04	5.900000000000001e-63	211.6	0.748	0.97	8	433
JAYIMK010000002.1_383	JAYIMK010000002.1	830	439	RM__Type_I_S_52	4.1e-79	264.8	0.67	0.968	9	433
JAYIMK010000002.1_384	JAYIMK010000002.1	831	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	5.6e-70	234.7	0.661	0.707	118	844
JAYIMK010000002.1_384	JAYIMK010000002.1	831	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1101.4	0.993	0.984	4	1015
JAYIMK010000003.1_117	JAYIMK010000003.1	986	235	CBASS__Endonuc_small	1.2e-10	39.5	0.461	0.468	19	128
JAYIMK010000003.1_117	JAYIMK010000003.1	986	235	PD_DExK_I_II_III_IV_V_VI_5	3.2e-23	79.6	0.969	0.515	3	123
JAYIMK010000004.1_129	JAYIMK010000004.1	1231	414	RM_Type_II__Type_II_REase19	3.1e-10	37.9	0.492	0.377	245	400
JAYIMK010000004.1_135	JAYIMK010000004.1	1237	483	pAgo__pAgo_LongA	3.1e-16	57.1	0.411	0.694	133	467
JAYIMK010000004.1_135	JAYIMK010000004.1	1237	483	pAgo__pAgo_SPARTA	3.5e-33	112.8	0.505	0.584	195	476
JAYIMK010000004.1_135	JAYIMK010000004.1	1237	483	pAgo__pAgo_S2B	9.1e-63	210.8	0.994	0.973	13	482
JAYIMK010000004.1_135	JAYIMK010000004.1	1237	483	pAgo__pAgo_S1A	6.4e-107	356.8	0.445	0.969	15	482
JAYIMK010000004.1_135	JAYIMK010000004.1	1237	483	pAgo__pAgo_S1B	8.7e-196	649.1	0.994	0.99	5	482
JAYIMK010000004.1_136	JAYIMK010000004.1	1238	580	pAgo__SIR2APAZ	3.2e-186	618.2	0.931	0.984	1	571
JAYIMK010000004.1_140	JAYIMK010000004.1	1242	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAYIMK010000004.1_140	JAYIMK010000004.1	1242	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAYIMK010000004.1_144	JAYIMK010000004.1	1246	264	Ukko__UkkA2	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAYIMK010000004.1_144	JAYIMK010000004.1	1246	264	Ukko__UkkA1	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAYIMK010000005.1_7	JAYIMK010000005.1	1289	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
