sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIRY010000001.1_RM_Type_IV_20	RM	RM_Type_IV	Defense	JAYIRY010000001.1_112	JAYIRY010000001.1_113	JAYIRY010000001.1_112,JAYIRY010000001.1_113	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIRY010000003.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIRY010000003.1_96	JAYIRY010000003.1_100	JAYIRY010000003.1_96,JAYIRY010000003.1_97,JAYIRY010000003.1_100	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIRY010000005.1_PrrC_15	PrrC	PrrC	Defense	JAYIRY010000005.1_66	JAYIRY010000005.1_71	JAYIRY010000005.1_66,JAYIRY010000005.1_67,JAYIRY010000005.1_69,JAYIRY010000005.1_71	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JAYIRY010000007.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIRY010000007.1_88	JAYIRY010000007.1_91	JAYIRY010000007.1_88,JAYIRY010000007.1_89,JAYIRY010000007.1_91	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIRY010000009.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIRY010000009.1_107	JAYIRY010000009.1_110	JAYIRY010000009.1_107,JAYIRY010000009.1_109,JAYIRY010000009.1_110	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIRY010000011.1_SoFic_9	SoFIC	SoFic	Defense	JAYIRY010000011.1_37	JAYIRY010000011.1_37	JAYIRY010000011.1_37	1	SoFic__SoFic
JAYIRY010000024.1_Gabija_6	Gabija	Gabija	Defense	JAYIRY010000024.1_28	JAYIRY010000024.1_29	JAYIRY010000024.1_28,JAYIRY010000024.1_29	2	Gabija__GajA,Gabija__GajB_2
JAYIRY010000024.1_AbiH_5	AbiH	AbiH	Defense	JAYIRY010000024.1_41	JAYIRY010000024.1_41	JAYIRY010000024.1_41	1	AbiH__AbiH
JAYIRY010000034.1_AbiV_12	AbiV	AbiV	Defense	JAYIRY010000034.1_51	JAYIRY010000034.1_51	JAYIRY010000034.1_51	1	AbiV__AbiV
JAYIRY010000036.1_SoFic_10	SoFIC	SoFic	Defense	JAYIRY010000036.1_36	JAYIRY010000036.1_36	JAYIRY010000036.1_36	1	SoFic__SoFic
JAYIRY010000044.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYIRY010000044.1_5	JAYIRY010000044.1_8	JAYIRY010000044.1_5,JAYIRY010000044.1_7,JAYIRY010000044.1_8	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIRY010000062.1_HEC-09_11	HEC-09	HEC-09	Defense	JAYIRY010000062.1_17	JAYIRY010000062.1_17	JAYIRY010000062.1_17	1	HEC-09__HEC-09
JAYIRY010000065.1_RM_Type_III_19	RM	RM_Type_III	Defense	JAYIRY010000065.1_1	JAYIRY010000065.1_2	JAYIRY010000065.1_1,JAYIRY010000065.1_2	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIRY010000071.1_Shango_4	Shango	Shango	Defense	JAYIRY010000071.1_1	JAYIRY010000071.1_2	JAYIRY010000071.1_1,JAYIRY010000071.1_2	2	Shango__SngA,Shango__SngB
JAYIRY010000074.1_Gao_Her_SIR_3	Gao_Her	Gao_Her_SIR	Defense	JAYIRY010000074.1_2	JAYIRY010000074.1_3	JAYIRY010000074.1_2,JAYIRY010000074.1_3	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JAYIRY010000107.1_Thoeris_IV_7	Thoeris	Thoeris_IV	Defense	JAYIRY010000107.1_1	JAYIRY010000107.1_2	JAYIRY010000107.1_1,JAYIRY010000107.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
