sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINI010000001.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYINI010000001.1_379	JAYINI010000001.1_382	JAYINI010000001.1_379,JAYINI010000001.1_381,JAYINI010000001.1_382	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYINI010000008.1_RM_Type_III_16	RM	RM_Type_III	Defense	JAYINI010000008.1_43	JAYINI010000008.1_44	JAYINI010000008.1_43,JAYINI010000008.1_44	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYINI010000008.1_DS-1_9	DS-1	DS-1	Defense	JAYINI010000008.1_64	JAYINI010000008.1_65	JAYINI010000008.1_64,JAYINI010000008.1_65	2	DS-1__DS-1A,DS-1__DS-1B
JAYINI010000010.1_SoFic_10	SoFIC	SoFic	Defense	JAYINI010000010.1_2	JAYINI010000010.1_2	JAYINI010000010.1_2	1	SoFic__SoFic
JAYINI010000014.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYINI010000014.1_62	JAYINI010000014.1_65	JAYINI010000014.1_62,JAYINI010000014.1_64,JAYINI010000014.1_65	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINI010000017.1_SoFic_13	SoFIC	SoFic	Defense	JAYINI010000017.1_50	JAYINI010000017.1_50	JAYINI010000017.1_50	1	SoFic__SoFic
JAYINI010000028.1_AbiV_6	AbiV	AbiV	Defense	JAYINI010000028.1_44	JAYINI010000028.1_44	JAYINI010000028.1_44	1	AbiV__AbiV
JAYINI010000029.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYINI010000029.1_42	JAYINI010000029.1_42	JAYINI010000029.1_42	1	Retron_XII__RT_12
JAYINI010000033.1_pAgo_S1B_8	pAgo	pAgo_S1B	Defense	JAYINI010000033.1_7	JAYINI010000033.1_8	JAYINI010000033.1_7,JAYINI010000033.1_8	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYINI010000036.1_Gabija_4	Gabija	Gabija	Defense	JAYINI010000036.1_10	JAYINI010000036.1_11	JAYINI010000036.1_10,JAYINI010000036.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYINI010000037.1_RloC_7	RloC	RloC	Defense	JAYINI010000037.1_2	JAYINI010000037.1_2	JAYINI010000037.1_2	1	RloC__RloC
JAYINI010000039.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYINI010000039.1_10	JAYINI010000039.1_13	JAYINI010000039.1_10,JAYINI010000039.1_12,JAYINI010000039.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINI010000046.1_Gao_Ppl_5	Gao_Ppl	Gao_Ppl	Defense	JAYINI010000046.1_12	JAYINI010000046.1_12	JAYINI010000046.1_12	1	Gao_Ppl__PplA
JAYINI010000048.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JAYINI010000048.1_9	JAYINI010000048.1_12	JAYINI010000048.1_9,JAYINI010000048.1_11,JAYINI010000048.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINI010000056.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAYINI010000056.1_7	JAYINI010000056.1_7	JAYINI010000056.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYINI010000058.1_Thoeris_IV_11	Thoeris	Thoeris_IV	Defense	JAYINI010000058.1_7	JAYINI010000058.1_8	JAYINI010000058.1_7,JAYINI010000058.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
