sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQE010000003.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIQE010000003.1_26	JAYIQE010000003.1_29	JAYIQE010000003.1_26,JAYIQE010000003.1_27,JAYIQE010000003.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQE010000011.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIQE010000011.1_67	JAYIQE010000011.1_70	JAYIQE010000011.1_67,JAYIQE010000011.1_68,JAYIQE010000011.1_70	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIQE010000015.1_DS-1_11	DS-1	DS-1	Defense	JAYIQE010000015.1_11	JAYIQE010000015.1_12	JAYIQE010000015.1_11,JAYIQE010000015.1_12	2	DS-1__DS-1A,DS-1__DS-1B
JAYIQE010000019.1_SoFic_10	SoFIC	SoFic	Defense	JAYIQE010000019.1_2	JAYIQE010000019.1_2	JAYIQE010000019.1_2	1	SoFic__SoFic
JAYIQE010000022.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JAYIQE010000022.1_10	JAYIQE010000022.1_13	JAYIQE010000022.1_10,JAYIQE010000022.1_12,JAYIQE010000022.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQE010000024.1_SoFic_12	SoFIC	SoFic	Defense	JAYIQE010000024.1_59	JAYIQE010000024.1_59	JAYIQE010000024.1_59	1	SoFic__SoFic
JAYIQE010000026.1_AbiV_2	AbiV	AbiV	Defense	JAYIQE010000026.1_62	JAYIQE010000026.1_62	JAYIQE010000026.1_62	1	AbiV__AbiV
JAYIQE010000032.1_pAgo_S1B_1	pAgo	pAgo_S1B	Defense	JAYIQE010000032.1_5	JAYIQE010000032.1_6	JAYIQE010000032.1_5,JAYIQE010000032.1_6	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIQE010000033.1_RM_Type_III_17	RM	RM_Type_III	Defense	JAYIQE010000033.1_9	JAYIQE010000033.1_10	JAYIQE010000033.1_9,JAYIQE010000033.1_10	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIQE010000035.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYIQE010000035.1_2	JAYIQE010000035.1_2	JAYIQE010000035.1_2	1	Retron_XII__RT_12
JAYIQE010000046.1_Gabija_6	Gabija	Gabija	Defense	JAYIQE010000046.1_2	JAYIQE010000046.1_3	JAYIQE010000046.1_2,JAYIQE010000046.1_3	2	Gabija__GajA,Gabija__GajB_2
JAYIQE010000049.1_Gao_Ppl_4	Gao_Ppl	Gao_Ppl	Defense	JAYIQE010000049.1_7	JAYIQE010000049.1_7	JAYIQE010000049.1_7	1	Gao_Ppl__PplA
JAYIQE010000052.1_Zorya_TypeIII_3	Zorya	Zorya_TypeIII	Defense	JAYIQE010000052.1_15	JAYIQE010000052.1_18	JAYIQE010000052.1_15,JAYIQE010000052.1_16,JAYIQE010000052.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQE010000063.1_Thoeris_IV_9	Thoeris	Thoeris_IV	Defense	JAYIQE010000063.1_7	JAYIQE010000063.1_8	JAYIQE010000063.1_7,JAYIQE010000063.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
