replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYITA010000001.1	JAYITA010000001.1_260	Prometheus__ProA	260	defense-finder-models/DefenseFinder/Prometheus/Prometheus	JAYITA010000001.1_Prometheus_4	1	1	1.0	1.0	1	Prometheus__ProA	mandatory	1867	0.0	1029.1	0.54	0.492	945	1863			Prometheus	Prometheus	Defense
JAYITA010000001.1	JAYITA010000001.1_287	Hypnos__HyoA	287	defense-finder-models/DefenseFinder/Hypnos/Hypnos	JAYITA010000001.1_Hypnos_3	1	1	1.0	1.0	1	Hypnos__HyoA	mandatory	1428	0.0	1365.9	0.978	0.98	5	1403			Hypnos	Hypnos	Defense
JAYITA010000003.1	JAYITA010000003.1_37	RM__Type_I_REases_FAM_0.einsi_trimmed	889	defense-finder-models/RM/PrrC/PrrC	JAYITA010000003.1_PrrC_15	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1005	8.2e-141	469.2	0.445	0.466	1	468		JAYITA010000003.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYITA010000003.1	JAYITA010000003.1_38	RM__Type_I_S_51	890	defense-finder-models/RM/PrrC/PrrC	JAYITA010000003.1_PrrC_15	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	441	2.3e-47	159.4	0.598	0.671	139	434		JAYITA010000003.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYITA010000003.1	JAYITA010000003.1_39	PrrC__PrrC	891	defense-finder-models/RM/PrrC/PrrC	JAYITA010000003.1_PrrC_15	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	373	1.2999999999999999e-83	278.7	0.954	0.901	29	364			PrrC	PrrC	Defense
JAYITA010000003.1	JAYITA010000003.1_41	RM__Type_I_MTases_FAM_0	893	defense-finder-models/RM/PrrC/PrrC	JAYITA010000003.1_PrrC_15	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	536	5.199999999999999e-171	567.9	0.992	0.989	2	531		JAYITA010000003.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYITA010000004.1	JAYITA010000004.1_154	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1198	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYITA010000004.1_Lamassu-Cap4_nuclease_6	1	1	1.0	2.5	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	646	1.1e-133	445.4	0.995	0.992	1	641			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYITA010000004.1	JAYITA010000004.1_155	Lamassu-Fam__LmuC_acc_Cap4_nuclease	1199	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYITA010000004.1_Lamassu-Cap4_nuclease_6	1	1	1.0	2.5	1	Lamassu-Fam__LmuC_acc_Lipase	accessory	177	1.8e-14	52.5	0.945	0.87	23	176			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYITA010000004.1	JAYITA010000004.1_156	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	1200	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAYITA010000004.1_Lamassu-Cap4_nuclease_6	1	1	1.0	2.5	1	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	mandatory	405	4.3e-65	219.2	0.976	0.941	12	392			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAYITA010000005.1	JAYITA010000005.1_159	HEC-09__HEC-09	1359	defense-finder-models/DefenseFinder/HEC-09/HEC-09	JAYITA010000005.1_HEC-09_13	1	1	1.0	1.0	1	HEC-09__HEC-09	mandatory	234	5.9999999999999996e-36	121.8	0.805	0.979	5	233			HEC-09	HEC-09	Defense
JAYITA010000007.1	JAYITA010000007.1_24	RM__Type_I_MTases_FAM_0	1529	defense-finder-models/RM/RM/RM_Type_I	JAYITA010000007.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYITA010000007.1_PrrC_17	RM	RM_Type_I	Defense
JAYITA010000007.1	JAYITA010000007.1_26	RM__Type_I_S_51	1531	defense-finder-models/RM/RM/RM_Type_I	JAYITA010000007.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	3.4e-70	234.7	0.836	0.99	2	413		JAYITA010000007.1_PrrC_17	RM	RM_Type_I	Defense
