hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYINC010000001.1_281	JAYINC010000001.1	281	333	HEC-01__HEC-01B	4e-85	284.1	0.808	0.976	6	330
JAYINC010000002.1_72	JAYINC010000002.1	355	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYINC010000002.1_72	JAYINC010000002.1	355	503	RM_Type_II__Type_II_MTases_FAM_14	4.5e-13	46.4	0.433	0.481	176	417
JAYINC010000002.1_72	JAYINC010000002.1	355	503	RM_Type_II__Type_II_MTases_FAM_13	4.6e-14	49.8	0.413	0.483	158	400
JAYINC010000002.1_72	JAYINC010000002.1	355	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYINC010000002.1_72	JAYINC010000002.1	355	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYINC010000002.1_72	JAYINC010000002.1	355	503	RM__Type_I_MTases_FAM_1	6.9e-57	191.0	0.747	0.722	132	494
JAYINC010000002.1_72	JAYINC010000002.1	355	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYINC010000002.1_72	JAYINC010000002.1	355	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAYINC010000002.1_72	JAYINC010000002.1	355	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAYINC010000002.1_75	JAYINC010000002.1	358	211	RM__Type_I_S_51	3.1000000000000004e-26	89.7	0.412	0.962	5	207
JAYINC010000002.1_76	JAYINC010000002.1	359	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	4.6000000000000005e-230	764.6	0.98	0.964	10	1067
JAYINC010000002.1_101	JAYINC010000002.1	384	308	Brig1__ADP_ribosyl	2.3e-57	192.9	0.436	0.929	5	290
JAYINC010000002.1_120	JAYINC010000002.1	403	601	PsyrTA__PsyrT	3.7999999999999997e-90	300.9	0.517	0.576	5	350
JAYINC010000002.1_137	JAYINC010000002.1	420	225	Dpd__QueC	1.1e-52	176.5	0.986	0.978	2	221
JAYINC010000002.1_138	JAYINC010000002.1	421	228	Dpd__QueE	8.8e-07	26.6	0.652	0.658	71	220
JAYINC010000002.1_197	JAYINC010000002.1	480	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYINC010000003.1_28	JAYINC010000003.1	521	368	Veles__VlsB1	2.2e-104	347.4	0.951	0.957	15	366
