replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYINP010000002.1	JAYINP010000002.1_108	PsyrTA__PsyrA	369	defense-finder-models/DefenseFinder/PsyrTA/PsyrTA	JAYINP010000002.1_PsyrTA_2	1	1	1.0	2.0	1	PsyrTA__PsyrA	mandatory	456	1.3000000000000001e-117	391.1	0.992	0.98	4	450			PsyrTA	PsyrTA	Defense
JAYINP010000002.1	JAYINP010000002.1_109	PsyrTA__PsyrT	370	defense-finder-models/DefenseFinder/PsyrTA/PsyrTA	JAYINP010000002.1_PsyrTA_2	1	1	1.0	2.0	1	PsyrTA__PsyrT	mandatory	692	2.1000000000000002e-246	817.3	0.997	0.997	1	690			PsyrTA	PsyrTA	Defense
JAYINP010000004.1	JAYINP010000004.1_150	RM__Type_I_REases_FAM_0.einsi_trimmed	870	defense-finder-models/RM/RM/RM_Type_I	JAYINP010000004.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	4.5e-230	764.7	0.98	0.964	10	1067		JAYINP010000004.1_PrrC_11	RM	RM_Type_I	Defense
JAYINP010000004.1	JAYINP010000004.1_151	RM__Type_I_S_51	871	defense-finder-models/RM/RM/RM_Type_I	JAYINP010000004.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	375	6.5e-60	200.8	0.662	0.861	49	371		JAYINP010000004.1_PrrC_11	RM	RM_Type_I	Defense
JAYINP010000004.1	JAYINP010000004.1_154	RM__Type_I_MTases_FAM_0	874	defense-finder-models/RM/RM/RM_Type_I	JAYINP010000004.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYINP010000004.1_PrrC_11	RM	RM_Type_I	Defense
JAYINP010000007.1	JAYINP010000007.1_148	CBASS__Effector_TIR	1432	defense-finder-models/DefenseFinder/Pycsar/Pycsar	JAYINP010000007.1_Pycsar_3	1	1	1.0	1.5	1	CBASS__Effector_2TM_S_2TMBeta	accessory	304	4.1e-82	273.7	0.863	0.974	1	296			Pycsar	Pycsar	Defense
JAYINP010000007.1	JAYINP010000007.1_149	Pycsar__AG_cyclase	1433	defense-finder-models/DefenseFinder/Pycsar/Pycsar	JAYINP010000007.1_Pycsar_3	1	1	1.0	1.5	1	Pycsar__AG_cyclase	mandatory	232	3.6e-54	182.0	0.782	0.94	12	229			Pycsar	Pycsar	Defense
JAYINP010000007.1	JAYINP010000007.1_158	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	1442	defense-finder-models/RM/RM/RM_Type_IIG	JAYINP010000007.1_RM_Type_IIG_10	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	mandatory	615	6.6e-151	502.1	0.62	0.966	17	610			RM	RM_Type_IIG	Defense
JAYINP010000008.1	JAYINP010000008.1_75	RM_Type_IV__Type_IV_01	1517	defense-finder-models/RM/RM/RM_Type_IV	JAYINP010000008.1_RM_Type_IV_9	1	1	0.167	1.0	1	RM_Type_IV__Type_IV_01	mandatory	419	5.200000000000001e-32	110.2	0.732	0.902	29	406			RM	RM_Type_IV	Defense
JAYINP010000008.1	JAYINP010000008.1_131	Gao_Ppl__PplA	1573	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYINP010000008.1_Gao_Ppl_1	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	568	5.4e-69	230.9	0.585	0.94	30	563			Gao_Ppl	Gao_Ppl	Defense
