hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYITZ010000001.1_17	JAYITZ010000001.1	17	601	PsyrTA__PsyrT	3.5e-90	301.0	0.517	0.576	4	349
JAYITZ010000001.1_35	JAYITZ010000001.1	35	308	Brig1__ADP_ribosyl	3e-58	195.8	0.439	0.935	5	292
JAYITZ010000001.1_58	JAYITZ010000001.1	58	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	2.7e-229	762.1	0.98	0.964	10	1067
JAYITZ010000001.1_59	JAYITZ010000001.1	59	416	RM__Type_I_S_02	6.2e-39	132.2	0.715	0.769	85	404
JAYITZ010000001.1_59	JAYITZ010000001.1	59	416	RM__Type_I_S_03	4.1999999999999996e-47	159.4	0.859	0.99	2	413
JAYITZ010000001.1_59	JAYITZ010000001.1	59	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYITZ010000001.1_59	JAYITZ010000001.1	59	416	RM__Type_I_S_04	2.2e-58	196.5	0.754	0.986	2	411
JAYITZ010000001.1_59	JAYITZ010000001.1	59	416	RM__Type_I_S_51	8.6e-70	233.4	0.836	0.99	2	413
JAYITZ010000001.1_61	JAYITZ010000001.1	61	503	RM_Type_II__Type_II_MTases_FAM_29	2.5e-06	24.3	0.418	0.487	165	409
JAYITZ010000001.1_61	JAYITZ010000001.1	61	503	RM_Type_II__Type_II_MTases_FAM_14	4.6e-13	46.4	0.433	0.481	176	417
JAYITZ010000001.1_61	JAYITZ010000001.1	61	503	RM_Type_II__Type_II_MTases_FAM_13	4.6e-14	49.8	0.413	0.483	158	400
JAYITZ010000001.1_61	JAYITZ010000001.1	61	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYITZ010000001.1_61	JAYITZ010000001.1	61	503	RM_Type_II__Type_II_MTases_FAM_33	1e-38	131.4	0.451	0.477	159	398
JAYITZ010000001.1_61	JAYITZ010000001.1	61	503	RM__Type_I_MTases_FAM_1	7e-57	191.0	0.747	0.722	132	494
JAYITZ010000001.1_61	JAYITZ010000001.1	61	503	RM__Type_I_MTases_FAM_3	1.1e-59	200.3	0.68	0.849	10	436
JAYITZ010000001.1_61	JAYITZ010000001.1	61	503	PrrC__EcoprrI	1.5e-96	322.6	0.954	0.982	7	500
JAYITZ010000001.1_61	JAYITZ010000001.1	61	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAYITZ010000001.1_196	JAYITZ010000001.1	196	414	Dnd__DndA	9e-35	118.3	0.865	0.821	33	372
JAYITZ010000001.1_232	JAYITZ010000001.1	232	843	RM_Type_IV__FAM_1	6.8e-84	280.9	0.513	0.579	298	785
JAYITZ010000001.1_233	JAYITZ010000001.1	233	432	RM_Type_IV__Type_IV_01	1.3e-49	168.2	0.667	0.801	39	384
JAYITZ010000001.1_233	JAYITZ010000001.1	233	432	RM_Type_IV__FAM_2	9.2e-56	187.2	0.886	0.891	1	385
JAYITZ010000001.1_258	JAYITZ010000001.1	258	521	DISARM__drmC	6.5e-15	53.3	0.494	0.269	329	468
JAYITZ010000010.1_6	JAYITZ010000010.1	395	943	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.7e-08	31.2	0.525	0.459	450	882
JAYITZ010000010.1_6	JAYITZ010000010.1	395	943	Gao_Ppl__PplA	4.1999999999999994e-125	416.6	0.997	0.989	6	938
JAYITZ010000010.1_8	JAYITZ010000010.1	397	892	BREX__brxHII	3.6999999999999997e-41	139.2	0.439	0.463	1	413
JAYITZ010000010.1_99	JAYITZ010000010.1	488	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAYITZ010000010.1_99	JAYITZ010000010.1	488	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
