sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWH010000005.1_AbiD_5	AbiD	AbiD	Defense	JAYIWH010000005.1_96	JAYIWH010000005.1_96	JAYIWH010000005.1_96	1	AbiD__AbiD
JAYIWH010000006.1_Lamassu-Cap4_nuclease_7	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAYIWH010000006.1_146	JAYIWH010000006.1_148	JAYIWH010000006.1_146,JAYIWH010000006.1_147,JAYIWH010000006.1_148	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAYIWH010000007.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIWH010000007.1_127	JAYIWH010000007.1_130	JAYIWH010000007.1_127,JAYIWH010000007.1_128,JAYIWH010000007.1_130	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWH010000012.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAYIWH010000012.1_7	JAYIWH010000012.1_7	JAYIWH010000012.1_7	1	Gao_Ppl__PplA
JAYIWH010000012.1_PrrC_15	PrrC	PrrC	Defense	JAYIWH010000012.1_67	JAYIWH010000012.1_71	JAYIWH010000012.1_67,JAYIWH010000012.1_69,JAYIWH010000012.1_70,JAYIWH010000012.1_71	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWH010000015.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JAYIWH010000015.1_15	JAYIWH010000015.1_16	JAYIWH010000015.1_15,JAYIWH010000015.1_16	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIWH010000018.1_SoFic_11	SoFIC	SoFic	Defense	JAYIWH010000018.1_27	JAYIWH010000018.1_27	JAYIWH010000018.1_27	1	SoFic__SoFic
JAYIWH010000020.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYIWH010000020.1_18	JAYIWH010000020.1_21	JAYIWH010000020.1_18,JAYIWH010000020.1_19,JAYIWH010000020.1_21	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWH010000033.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYIWH010000033.1_41	JAYIWH010000033.1_41	JAYIWH010000033.1_41	1	Retron_XII__RT_12
JAYIWH010000038.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYIWH010000038.1_10	JAYIWH010000038.1_13	JAYIWH010000038.1_10,JAYIWH010000038.1_12,JAYIWH010000038.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWH010000041.1_Prometheus_6	Prometheus	Prometheus	Defense	JAYIWH010000041.1_22	JAYIWH010000041.1_22	JAYIWH010000041.1_22	1	Prometheus__ProA
JAYIWH010000043.1_SoFic_12	SoFIC	SoFic	Defense	JAYIWH010000043.1_22	JAYIWH010000043.1_22	JAYIWH010000043.1_22	1	SoFic__SoFic
JAYIWH010000065.1_AbiE_9	AbiE	AbiE	Defense	JAYIWH010000065.1_6	JAYIWH010000065.1_7	JAYIWH010000065.1_6,JAYIWH010000065.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAYIWH010000069.1_Zorya_TypeI_4	Zorya	Zorya_TypeI	Defense	JAYIWH010000069.1_2	JAYIWH010000069.1_5	JAYIWH010000069.1_2,JAYIWH010000069.1_3,JAYIWH010000069.1_4,JAYIWH010000069.1_5	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
