hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUIPN010000001.1_39	JAUIPN010000001.1	39	1465	Shango__SngC	1.0000000000000001e-65	220.6	0.732	0.366	25	560
JAUIPN010000001.1_39	JAUIPN010000001.1	39	1465	BREX__brxHI	9.2e-70	233.7	0.733	0.377	24	576
JAUIPN010000001.1_48	JAUIPN010000001.1	48	340	WYL_I_II_III_IV_V_VI_4	7.3e-25	85.9	0.977	0.497	143	311
JAUIPN010000001.1_48	JAUIPN010000001.1	48	340	WYL_I_II_III_IV_V_VI_1	5e-49	165.4	0.974	0.918	4	315
JAUIPN010000001.1_100	JAUIPN010000001.1	100	382	Dpd__DpdA	4.2e-08	30.2	0.52	0.545	141	348
JAUIPN010000002.1_122	JAUIPN010000002.1	315	333	HEC-01__HEC-01B	6.6e-86	286.6	0.808	0.976	6	330
JAUIPN010000004.1_141	JAUIPN010000004.1	624	251	Retron_VII_2__DUF3800	6.1e-10	37.6	0.972	0.817	8	212
JAUIPN010000005.1_119	JAUIPN010000005.1	750	277	CBASS__AG_E1_ThiF	6.9e-35	118.5	0.582	0.516	20	162
JAUIPN010000005.1_120	JAUIPN010000005.1	751	256	Gao_Qat__QatD	1.4e-17	61.7	0.953	0.973	2	250
JAUIPN010000005.1_130	JAUIPN010000005.1	761	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAUIPN010000006.1_18	JAUIPN010000006.1	780	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAUIPN010000008.1_61	JAUIPN010000008.1	1074	388	CBASS__AG_E1_ThiF	1.7e-71	238.4	0.996	0.616	127	365
JAUIPN010000008.1_83	JAUIPN010000008.1	1096	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JAUIPN010000009.1_19	JAUIPN010000009.1	1120	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAUIPN010000009.1_19	JAUIPN010000009.1	1120	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAUIPN010000009.1_49	JAUIPN010000009.1	1150	995	RM__Type_I_REases_FAM_0.einsi_trimmed	1.3e-139	465.2	0.443	0.468	2	467
JAUIPN010000009.1_50	JAUIPN010000009.1	1151	403	RM__Type_I_S_04	2e-25	87.8	0.731	0.926	23	395
JAUIPN010000009.1_50	JAUIPN010000009.1	1151	403	RM__Type_I_S_03	2.8e-26	90.7	0.408	0.476	18	209
JAUIPN010000009.1_50	JAUIPN010000009.1	1151	403	RM__Type_I_S_51	4.6000000000000003e-35	118.8	0.466	0.598	3	243
JAUIPN010000009.1_51	JAUIPN010000009.1	1152	367	PrrC__PrrC	2.2e-64	215.4	0.981	0.981	2	361
JAUIPN010000009.1_53	JAUIPN010000009.1	1154	539	RM_Type_II__Type_II_MTases_FAM_28	2.8e-11	40.5	0.445	0.51	201	475
JAUIPN010000009.1_53	JAUIPN010000009.1	1154	539	RM_Type_II__Type_II_MTases_FAM_30	3.5e-12	43.4	0.421	0.503	161	431
JAUIPN010000009.1_53	JAUIPN010000009.1	1154	539	RM_Type_II__Type_II_MTases_FAM_29	1.3e-13	48.3	0.512	0.584	182	496
JAUIPN010000009.1_53	JAUIPN010000009.1	1154	539	RM_Type_II__Type_II_MTases_FAM_6	4.9e-18	63.0	0.448	0.486	198	459
JAUIPN010000009.1_53	JAUIPN010000009.1	1154	539	RM_Type_II__Type_II_MTases_FAM_14	2.2e-19	67.2	0.483	0.544	200	492
JAUIPN010000009.1_53	JAUIPN010000009.1	1154	539	RM_Type_II__Type_II_MTases_FAM_13	3.6999999999999995e-22	76.5	0.497	0.566	165	469
JAUIPN010000009.1_53	JAUIPN010000009.1	1154	539	RM_Type_II__Type_II_MTases_FAM_33	3.9e-34	116.2	0.47	0.486	169	430
JAUIPN010000009.1_53	JAUIPN010000009.1	1154	539	RM__Type_I_MTases_FAM_1	2.3999999999999996e-53	179.3	0.973	0.939	13	518
JAUIPN010000009.1_53	JAUIPN010000009.1	1154	539	PrrC__EcoprrI	3.1e-108	361.1	0.958	0.989	1	533
JAUIPN010000009.1_53	JAUIPN010000009.1	1154	539	RM__Type_I_MTases_FAM_0	1.6999999999999999e-174	579.4	0.996	0.991	1	534
JAUIPN010000011.1_65	JAUIPN010000011.1	1350	322	WYL_I_II_III_IV_V_VI_4	1e-39	134.3	0.965	0.528	144	313
JAUIPN010000011.1_65	JAUIPN010000011.1	1350	322	WYL_I_II_III_IV_V_VI_1	2.1999999999999998e-67	225.7	0.984	0.994	1	320
JAUIPN010000013.1_8	JAUIPN010000013.1	1480	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAUIPN010000013.1_39	JAUIPN010000013.1	1511	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAUIPN010000013.1_56	JAUIPN010000013.1	1528	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.1e-10	38.2	0.635	0.406	657	1130
JAUIPN010000013.1_56	JAUIPN010000013.1	1528	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	3.6e-12	43.0	0.434	0.415	1	485
JAUIPN010000013.1_56	JAUIPN010000013.1	1528	1168	Wadjet__JetC_I	7.9e-14	48.4	0.45	0.43	341	842
JAUIPN010000013.1_88	JAUIPN010000013.1	1560	655	Lamassu-Fam__LmuB_SMC_Cap4_nuclease	1.5e-06	24.8	0.45	0.431	284	565
JAUIPN010000013.1_88	JAUIPN010000013.1	1560	655	Lamassu-Fam__LmuB_SMC_Lipase	4.3e-16	56.1	0.714	0.708	150	613
JAUIPN010000013.1_88	JAUIPN010000013.1	1560	655	Lamassu-Fam__LmuB_SMC_Mrr	6.3000000000000005e-25	85.6	0.721	0.711	1	466
JAUIPN010000013.1_88	JAUIPN010000013.1	1560	655	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	4.4e-133	443.4	0.995	0.979	1	641
JAUIPN010000013.1_89	JAUIPN010000013.1	1561	177	Lamassu-Fam__LmuC_acc_Cap4_nuclease	1.7e-13	49.3	0.945	0.87	23	176
JAUIPN010000013.1_90	JAUIPN010000013.1	1562	405	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	2.4e-65	220.0	0.976	0.941	12	392
JAUIPN010000014.1_32	JAUIPN010000014.1	1604	381	Veles__VlsB1	4.600000000000001e-115	382.5	0.949	0.916	25	373
JAUIPN010000014.1_32	JAUIPN010000014.1	1604	381	Veles__VlsB2	6e-116	385.5	0.933	0.95	12	373
JAUIPN010000015.1_8	JAUIPN010000015.1	1670	383	SoFic__SoFic	4.9e-109	362.7	0.983	0.953	17	381
JAUIPN010000015.1_9	JAUIPN010000015.1	1671	832	BREX__brxHI	4.1e-43	145.6	0.463	0.406	77	414
JAUIPN010000015.1_50	JAUIPN010000015.1	1712	487	DISARM__drmC	4.4e-18	63.7	0.604	0.31	301	451
JAUIPN010000015.1_67	JAUIPN010000015.1	1729	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
JAUIPN010000016.1_4	JAUIPN010000016.1	1738	503	RM_Type_II__Type_II_MTases_FAM_29	2.3e-06	24.3	0.418	0.487	165	409
JAUIPN010000016.1_4	JAUIPN010000016.1	1738	503	RM_Type_II__Type_II_MTases_FAM_14	4.8e-14	49.6	0.455	0.505	176	429
