hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIPI010000001.1_127	JAYIPI010000001.1	127	118	Dpd__QueD	1.7e-57	191.0	0.958	0.975	3	117
JAYIPI010000001.1_140	JAYIPI010000001.1	140	763	Wadjet__JetC_III	1.5e-05	20.7	0.486	0.269	475	679
JAYIPI010000001.1_150	JAYIPI010000001.1	150	368	Veles__VlsB1	7.6e-104	345.8	0.951	0.957	15	366
JAYIPI010000001.1_150	JAYIPI010000001.1	150	368	Veles__VlsB2	3.9e-104	346.8	0.923	0.954	16	366
JAYIPI010000001.1_178	JAYIPI010000001.1	178	411	HEC-01__HEC-01B	8e-107	355.6	0.982	0.985	4	408
JAYIPI010000001.1_496	JAYIPI010000001.1	496	824	Dodola__DolB	1.4e-10	38.8	0.408	0.201	311	476
JAYIPI010000001.1_503	JAYIPI010000001.1	503	246	DEDDh_I_II_III_IV_V_VI_1	1.3e-35	120.9	0.994	0.663	4	166
JAYIPI010000002.1_222	JAYIPI010000002.1	783	521	DISARM__drmC	1.5e-14	52.2	0.494	0.269	329	468
JAYIPI010000002.1_285	JAYIPI010000002.1	846	414	Dnd__DndA	9.5e-35	118.3	0.865	0.821	33	372
JAYIPI010000002.1_420	JAYIPI010000002.1	981	503	RM_Type_II__Type_II_MTases_FAM_29	2.6e-06	24.3	0.418	0.487	165	409
JAYIPI010000002.1_420	JAYIPI010000002.1	981	503	RM_Type_II__Type_II_MTases_FAM_14	4.8e-13	46.4	0.433	0.481	176	417
JAYIPI010000002.1_420	JAYIPI010000002.1	981	503	RM_Type_II__Type_II_MTases_FAM_13	4.9e-14	49.8	0.413	0.483	158	400
JAYIPI010000002.1_420	JAYIPI010000002.1	981	503	RM_Type_II__Type_II_MTases_FAM_6	1.2e-16	58.6	0.441	0.487	177	421
JAYIPI010000002.1_420	JAYIPI010000002.1	981	503	RM_Type_II__Type_II_MTases_FAM_33	1.1e-38	131.4	0.451	0.477	159	398
JAYIPI010000002.1_420	JAYIPI010000002.1	981	503	RM__Type_I_MTases_FAM_1	7.4e-57	191.0	0.747	0.722	132	494
JAYIPI010000002.1_420	JAYIPI010000002.1	981	503	RM__Type_I_MTases_FAM_3	1.1e-59	200.3	0.68	0.849	10	436
JAYIPI010000002.1_420	JAYIPI010000002.1	981	503	PrrC__EcoprrI	1.6e-96	322.6	0.954	0.982	7	500
JAYIPI010000002.1_420	JAYIPI010000002.1	981	503	RM__Type_I_MTases_FAM_0	3e-167	555.6	0.992	0.99	4	501
JAYIPI010000002.1_422	JAYIPI010000002.1	983	416	RM__Type_I_S_02	6.6e-39	132.2	0.715	0.769	85	404
JAYIPI010000002.1_422	JAYIPI010000002.1	983	416	RM__Type_I_S_03	4.5e-47	159.4	0.859	0.99	2	413
JAYIPI010000002.1_422	JAYIPI010000002.1	983	416	RM__Type_I_S_52	2.5e-50	169.9	0.68	0.988	2	412
JAYIPI010000002.1_422	JAYIPI010000002.1	983	416	RM__Type_I_S_04	2.3000000000000002e-58	196.5	0.754	0.986	2	411
JAYIPI010000002.1_422	JAYIPI010000002.1	983	416	RM__Type_I_S_51	9.2e-70	233.4	0.836	0.99	2	413
JAYIPI010000002.1_423	JAYIPI010000002.1	984	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	9e-230	763.8	0.98	0.964	10	1067
