hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIPK010000001.1_18	JAYIPK010000001.1	18	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYIPK010000001.1_41	JAYIPK010000001.1	41	368	Veles__VlsB1	9.9e-105	348.6	0.951	0.957	15	366
JAYIPK010000001.1_41	JAYIPK010000001.1	41	368	Veles__VlsB2	5.8e-105	349.4	0.923	0.954	16	366
JAYIPK010000001.1_71	JAYIPK010000001.1	71	411	HEC-01__HEC-01B	7.399999999999999e-107	355.6	0.982	0.985	4	408
JAYIPK010000003.1_32	JAYIPK010000003.1	348	331	Veles__VlsA1	1.3e-64	216.2	0.953	0.855	2	284
JAYIPK010000003.1_32	JAYIPK010000003.1	348	331	Veles__VlsA2	1.2e-65	219.4	0.945	0.843	2	280
JAYIPK010000003.1_33	JAYIPK010000003.1	349	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JAYIPK010000003.1_33	JAYIPK010000003.1	349	417	Veles__VlsB2	8.100000000000001e-132	437.8	0.944	0.875	51	415
JAYIPK010000003.1_68	JAYIPK010000003.1	384	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JAYIPK010000003.1_90	JAYIPK010000003.1	406	414	CBASS__AG_E1_ThiF	2.0000000000000002e-71	238.1	0.996	0.577	153	391
JAYIPK010000004.1_16	JAYIPK010000004.1	475	583	UG6__DnaG	1.9e-34	117.1	0.817	0.492	34	320
JAYIPK010000004.1_86	JAYIPK010000004.1	545	379	PsyrTA__PsyrA	1.5999999999999999e-29	101.0	0.751	0.784	73	369
JAYIPK010000004.1_86	JAYIPK010000004.1	545	379	ShosTA__ShosA	2.9e-56	188.7	0.683	0.541	80	284
JAYIPK010000004.1_105	JAYIPK010000004.1	564	1595	RM__Type_I_REases_FAM_2.einsi_trimmed	2.2e-16	57.3	0.429	0.264	172	592
