sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWE010000005.1_SoFic_12	SoFIC	SoFic	Defense	JAYIWE010000005.1_2	JAYIWE010000005.1_2	JAYIWE010000005.1_2	1	SoFic__SoFic
JAYIWE010000005.1_Wadjet_I_14	Wadjet	Wadjet_I	Defense	JAYIWE010000005.1_141	JAYIWE010000005.1_144	JAYIWE010000005.1_141,JAYIWE010000005.1_142,JAYIWE010000005.1_144	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWE010000006.1_pAgo_S1B_10	pAgo	pAgo_S1B	Defense	JAYIWE010000006.1_110	JAYIWE010000006.1_111	JAYIWE010000006.1_110,JAYIWE010000006.1_111	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIWE010000007.1_RM_Type_III_23	RM	RM_Type_III	Defense	JAYIWE010000007.1_43	JAYIWE010000007.1_44	JAYIWE010000007.1_43,JAYIWE010000007.1_44	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIWE010000007.1_DS-1_8	DS-1	DS-1	Defense	JAYIWE010000007.1_64	JAYIWE010000007.1_65	JAYIWE010000007.1_64,JAYIWE010000007.1_65	2	DS-1__DS-1A,DS-1__DS-1B
JAYIWE010000009.1_AbiV_11	AbiV	AbiV	Defense	JAYIWE010000009.1_63	JAYIWE010000009.1_63	JAYIWE010000009.1_63	1	AbiV__AbiV
JAYIWE010000011.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAYIWE010000011.1_63	JAYIWE010000011.1_66	JAYIWE010000011.1_63,JAYIWE010000011.1_65,JAYIWE010000011.1_66	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWE010000015.1_RM_Type_I_22	RM	RM_Type_I	Defense	JAYIWE010000015.1_22	JAYIWE010000015.1_25	JAYIWE010000015.1_22,JAYIWE010000015.1_24,JAYIWE010000015.1_25	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIWE010000023.1_SoFic_15	SoFIC	SoFic	Defense	JAYIWE010000023.1_22	JAYIWE010000023.1_22	JAYIWE010000023.1_22	1	SoFic__SoFic
JAYIWE010000032.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIWE010000032.1_2	JAYIWE010000032.1_2	JAYIWE010000032.1_2	1	Retron_XII__RT_12
JAYIWE010000034.1_RloC_17	RloC	RloC	Defense	JAYIWE010000034.1_2	JAYIWE010000034.1_2	JAYIWE010000034.1_2	1	RloC__RloC
JAYIWE010000038.1_Gabija_2	Gabija	Gabija	Defense	JAYIWE010000038.1_10	JAYIWE010000038.1_11	JAYIWE010000038.1_10,JAYIWE010000038.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYIWE010000048.1_Gao_Ppl_16	Gao_Ppl	Gao_Ppl	Defense	JAYIWE010000048.1_12	JAYIWE010000048.1_12	JAYIWE010000048.1_12	1	Gao_Ppl__PplA
JAYIWE010000050.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYIWE010000050.1_9	JAYIWE010000050.1_12	JAYIWE010000050.1_9,JAYIWE010000050.1_11,JAYIWE010000050.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWE010000053.1_Gabija_5	Gabija	Gabija	Defense	JAYIWE010000053.1_2	JAYIWE010000053.1_3	JAYIWE010000053.1_2,JAYIWE010000053.1_3	2	Gabija__GajA,Gabija__GajB_1
JAYIWE010000053.1_RM_Type_IIG_24	RM	RM_Type_IIG	Defense	JAYIWE010000053.1_4	JAYIWE010000053.1_4	JAYIWE010000053.1_4	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIWE010000053.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYIWE010000053.1_5	JAYIWE010000053.1_10	JAYIWE010000053.1_5,JAYIWE010000053.1_6,JAYIWE010000053.1_9,JAYIWE010000053.1_10	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JAYIWE010000053.1_CBASS_I_4	CBASS	CBASS_I	Defense	JAYIWE010000053.1_15	JAYIWE010000053.1_16	JAYIWE010000053.1_15,JAYIWE010000053.1_16	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIWE010000064.1_RM_Type_IIG_25	RM	RM_Type_IIG	Defense	JAYIWE010000064.1_1	JAYIWE010000064.1_1	JAYIWE010000064.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIWE010000066.1_Thoeris_IV_18	Thoeris	Thoeris_IV	Defense	JAYIWE010000066.1_7	JAYIWE010000066.1_8	JAYIWE010000066.1_7,JAYIWE010000066.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
