hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIQO010000001.1_16	JAYIQO010000001.1	16	370	Veles__VlsB1	2.0999999999999997e-125	416.5	0.97	0.978	3	364
JAYIQO010000001.1_16	JAYIQO010000001.1	16	370	Veles__VlsB2	3.5000000000000005e-128	425.7	0.936	0.981	2	364
JAYIQO010000001.1_67	JAYIQO010000001.1	67	325	Zorya__ZorB	7.6e-06	23.2	0.596	0.468	119	270
JAYIQO010000001.1_275	JAYIQO010000001.1	275	371	Veles__VlsB1	1.1e-115	384.5	0.949	0.941	15	363
JAYIQO010000001.1_275	JAYIQO010000001.1	275	371	Veles__VlsB2	6.5e-116	385.3	0.913	0.941	15	363
JAYIQO010000001.1_318	JAYIQO010000001.1	318	121	RnlAB__RnlB	5.2e-17	59.7	0.958	0.934	1	113
JAYIQO010000001.1_319	JAYIQO010000001.1	319	339	RnlAB__RnlA	1.5000000000000001e-25	87.7	0.854	0.885	31	330
JAYIQO010000001.1_321	JAYIQO010000001.1	321	414	Dnd__DndB	1.9999999999999999e-22	77.2	0.561	0.684	9	291
JAYIQO010000001.1_323	JAYIQO010000001.1	323	406	DS-44__DS-44	2.8e-107	357.6	0.735	0.975	2	397
JAYIQO010000001.1_324	JAYIQO010000001.1	324	331	DS-11__DS-11	1.3000000000000002e-109	364.1	0.941	0.967	6	325
JAYIQO010000002.1_94	JAYIQO010000002.1	419	145	Dpd__QueD	2.3e-57	190.4	0.967	0.8	29	144
JAYIQO010000003.1_140	JAYIQO010000003.1	793	308	Brig1__ADP_ribosyl	3e-59	198.9	0.439	0.935	5	292
JAYIQO010000003.1_158	JAYIQO010000003.1	811	601	PsyrTA__PsyrT	3.2e-90	301.0	0.517	0.576	4	349
JAYIQO010000003.1_176	JAYIQO010000003.1	829	225	Dpd__QueC	2.6e-52	175.1	0.986	0.978	2	221
JAYIQO010000003.1_177	JAYIQO010000003.1	830	228	Dpd__QueE	2.8e-07	28.1	0.652	0.658	71	220
JAYIQO010000003.1_244	JAYIQO010000003.1	897	862	Dodola__DolB	2.1999999999999996e-22	77.4	0.597	0.277	485	723
JAYIQO010000004.1_6	JAYIQO010000004.1	923	504	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	4.6e-13	46.9	0.681	0.911	10	468
JAYIQO010000004.1_6	JAYIQO010000004.1	923	504	Dnd__DndD	4e-92	307.7	0.647	0.986	2	498
JAYIQO010000004.1_43	JAYIQO010000004.1	960	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.2e-10	38.9	0.635	0.406	657	1130
