sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPX010000002.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYIPX010000002.1_26	JAYIPX010000002.1_29	JAYIPX010000002.1_26,JAYIPX010000002.1_27,JAYIPX010000002.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPX010000008.1_AbiV_4	AbiV	AbiV	Defense	JAYIPX010000008.1_54	JAYIPX010000008.1_54	JAYIPX010000008.1_54	1	AbiV__AbiV
JAYIPX010000010.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIPX010000010.1_67	JAYIPX010000010.1_70	JAYIPX010000010.1_67,JAYIPX010000010.1_68,JAYIPX010000010.1_70	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIPX010000023.1_SoFic_5	SoFIC	SoFic	Defense	JAYIPX010000023.1_1	JAYIPX010000023.1_1	JAYIPX010000023.1_1	1	SoFic__SoFic
JAYIPX010000025.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JAYIPX010000025.1_54	JAYIPX010000025.1_57	JAYIPX010000025.1_54,JAYIPX010000025.1_55,JAYIPX010000025.1_57	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPX010000026.1_SoFic_10	SoFIC	SoFic	Defense	JAYIPX010000026.1_22	JAYIPX010000026.1_22	JAYIPX010000026.1_22	1	SoFic__SoFic
JAYIPX010000033.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIPX010000033.1_1	JAYIPX010000033.1_1	JAYIPX010000033.1_1	1	Retron_XII__RT_12
JAYIPX010000034.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JAYIPX010000034.1_8	JAYIPX010000034.1_9	JAYIPX010000034.1_8,JAYIPX010000034.1_9	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIPX010000038.1_Gabija_3	Gabija	Gabija	Defense	JAYIPX010000038.1_13	JAYIPX010000038.1_14	JAYIPX010000038.1_13,JAYIPX010000038.1_14	2	Gabija__GajA,Gabija__GajB_2
JAYIPX010000046.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAYIPX010000046.1_6	JAYIPX010000046.1_6	JAYIPX010000046.1_6	1	Gao_Ppl__PplA
JAYIPX010000047.1_Zorya_TypeIII_6	Zorya	Zorya_TypeIII	Defense	JAYIPX010000047.1_8	JAYIPX010000047.1_11	JAYIPX010000047.1_8,JAYIPX010000047.1_10,JAYIPX010000047.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIPX010000082.1_RM_Type_IIG_15	RM	RM_Type_IIG	Defense	JAYIPX010000082.1_1	JAYIPX010000082.1_1	JAYIPX010000082.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
