sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUINV010000007.1_AbiD_3	AbiD	AbiD	Defense	JAUINV010000007.1_4	JAUINV010000007.1_4	JAUINV010000007.1_4	1	AbiD__AbiD
JAUINV010000009.1_SoFic_10	SoFIC	SoFic	Defense	JAUINV010000009.1_22	JAUINV010000009.1_22	JAUINV010000009.1_22	1	SoFic__SoFic
JAUINV010000013.1_PrrC_18	PrrC	PrrC	Defense	JAUINV010000013.1_49	JAUINV010000013.1_53	JAUINV010000013.1_49,JAUINV010000013.1_50,JAUINV010000013.1_51,JAUINV010000013.1_53	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINV010000015.1_RM_Type_II_17	RM	RM_Type_II	Defense	JAUINV010000015.1_3	JAUINV010000015.1_4	JAUINV010000015.1_3,JAUINV010000015.1_4	2	RM_Type_II__Type_II_MTases_FAM_32,RM_Type_II__Type_II_REase22
JAUINV010000016.1_RM_Type_I_23	RM	RM_Type_I	Defense	JAUINV010000016.1_65	JAUINV010000016.1_68	JAUINV010000016.1_65,JAUINV010000016.1_66,JAUINV010000016.1_68	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUINV010000019.1_RM_Type_IV_16	RM	RM_Type_IV	Defense	JAUINV010000019.1_15	JAUINV010000019.1_16	JAUINV010000019.1_15,JAUINV010000019.1_16	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUINV010000031.1_RosmerTA_8	RosmerTA	RosmerTA	Defense	JAUINV010000031.1_64	JAUINV010000031.1_65	JAUINV010000031.1_64,JAUINV010000031.1_65	2	RosmerTA__RmrA_2634932349,RosmerTA__RmrT_2634932349
JAUINV010000031.1_RM_Type_IIG_15	RM	RM_Type_IIG	Defense	JAUINV010000031.1_66	JAUINV010000031.1_66	JAUINV010000031.1_66	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUINV010000033.1_Prometheus_9	Prometheus	Prometheus	Defense	JAUINV010000033.1_39	JAUINV010000033.1_39	JAUINV010000033.1_39	1	Prometheus__ProA
JAUINV010000034.1_Retron_XII_2	Retron	Retron_XII	Defense	JAUINV010000034.1_41	JAUINV010000034.1_41	JAUINV010000034.1_41	1	Retron_XII__RT_12
JAUINV010000037.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAUINV010000037.1_10	JAUINV010000037.1_13	JAUINV010000037.1_10,JAUINV010000037.1_12,JAUINV010000037.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUINV010000038.1_SoFic_11	SoFIC	SoFic	Defense	JAUINV010000038.1_8	JAUINV010000038.1_8	JAUINV010000038.1_8	1	SoFic__SoFic
JAUINV010000040.1_RloC_14	RloC	RloC	Defense	JAUINV010000040.1_40	JAUINV010000040.1_40	JAUINV010000040.1_40	1	RloC__RloC
JAUINV010000043.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JAUINV010000043.1_8	JAUINV010000043.1_11	JAUINV010000043.1_8,JAUINV010000043.1_10,JAUINV010000043.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUINV010000053.1_AbiD_4	AbiD	AbiD	Defense	JAUINV010000053.1_11	JAUINV010000053.1_11	JAUINV010000053.1_11	1	AbiD__AbiD
JAUINV010000055.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAUINV010000055.1_8	JAUINV010000055.1_8	JAUINV010000055.1_8	1	Gao_Ppl__PplA
JAUINV010000058.1_RM_Type_I_21	RM	RM_Type_I	Defense	JAUINV010000058.1_7	JAUINV010000058.1_11	JAUINV010000058.1_7,JAUINV010000058.1_10,JAUINV010000058.1_11	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINV010000065.1_AbiE_1	AbiE	AbiE	Defense	JAUINV010000065.1_4	JAUINV010000065.1_5	JAUINV010000065.1_4,JAUINV010000065.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUINV010000068.1_Zorya_TypeI_13	Zorya	Zorya_TypeI	Defense	JAUINV010000068.1_2	JAUINV010000068.1_5	JAUINV010000068.1_2,JAUINV010000068.1_3,JAUINV010000068.1_4,JAUINV010000068.1_5	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
