hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYINA010000001.1_14	JAYINA010000001.1	14	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYINA010000001.1_73	JAYINA010000001.1	73	228	Dpd__QueE	7.7e-07	26.8	0.652	0.658	71	220
JAYINA010000001.1_74	JAYINA010000001.1	74	225	Dpd__QueC	1.1e-52	176.5	0.986	0.978	2	221
JAYINA010000001.1_91	JAYINA010000001.1	91	601	PsyrTA__PsyrT	3.6999999999999997e-90	300.9	0.517	0.576	5	350
JAYINA010000001.1_109	JAYINA010000001.1	109	308	Brig1__ADP_ribosyl	2.2e-57	192.9	0.436	0.929	5	290
JAYINA010000001.1_133	JAYINA010000001.1	133	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	8.2e-230	763.8	0.98	0.964	10	1067
JAYINA010000001.1_134	JAYINA010000001.1	134	416	RM__Type_I_S_02	5.999999999999999e-39	132.2	0.715	0.769	85	404
JAYINA010000001.1_134	JAYINA010000001.1	134	416	RM__Type_I_S_03	4.0999999999999995e-47	159.4	0.859	0.99	2	413
JAYINA010000001.1_134	JAYINA010000001.1	134	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYINA010000001.1_134	JAYINA010000001.1	134	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYINA010000001.1_134	JAYINA010000001.1	134	416	RM__Type_I_S_51	8.4e-70	233.4	0.836	0.99	2	413
JAYINA010000001.1_136	JAYINA010000001.1	136	503	RM_Type_II__Type_II_MTases_FAM_29	2.4e-06	24.3	0.418	0.487	165	409
JAYINA010000001.1_136	JAYINA010000001.1	136	503	RM_Type_II__Type_II_MTases_FAM_14	4.4e-13	46.4	0.433	0.481	176	417
JAYINA010000001.1_136	JAYINA010000001.1	136	503	RM_Type_II__Type_II_MTases_FAM_13	4.5e-14	49.8	0.413	0.483	158	400
JAYINA010000001.1_136	JAYINA010000001.1	136	503	RM_Type_II__Type_II_MTases_FAM_6	1.1e-16	58.6	0.441	0.487	177	421
JAYINA010000001.1_136	JAYINA010000001.1	136	503	RM_Type_II__Type_II_MTases_FAM_33	9.9e-39	131.4	0.451	0.477	159	398
JAYINA010000001.1_136	JAYINA010000001.1	136	503	RM__Type_I_MTases_FAM_1	6.8e-57	191.0	0.747	0.722	132	494
JAYINA010000001.1_136	JAYINA010000001.1	136	503	RM__Type_I_MTases_FAM_3	1e-59	200.3	0.68	0.849	10	436
JAYINA010000001.1_136	JAYINA010000001.1	136	503	PrrC__EcoprrI	1.4e-96	322.6	0.954	0.982	7	500
JAYINA010000001.1_136	JAYINA010000001.1	136	503	RM__Type_I_MTases_FAM_0	2.8e-167	555.6	0.992	0.99	4	501
JAYINA010000002.1_282	JAYINA010000002.1	577	333	HEC-01__HEC-01B	3.9e-85	284.1	0.808	0.976	6	330
JAYINA010000003.1_36	JAYINA010000003.1	616	223	AbiV__AbiV	2.2e-11	41.9	0.647	0.587	16	146
JAYINA010000003.1_54	JAYINA010000003.1	634	307	Abi2__Abi_2	4e-46	155.5	0.994	0.625	33	224
JAYINA010000003.1_54	JAYINA010000003.1	634	307	AbiD__AbiD	1.2e-74	249.5	0.929	0.987	1	303
JAYINA010000003.1_72	JAYINA010000003.1	652	269	Gao_Qat__QatD	1.9e-15	54.8	0.772	0.747	16	216
JAYINA010000003.1_81	JAYINA010000003.1	661	340	DISARM__drmC	2.3e-15	54.8	0.536	0.4	204	339
JAYINA010000003.1_160	JAYINA010000003.1	740	383	SoFic__SoFic	5.4e-123	408.7	0.961	0.901	18	362
JAYINA010000004.1_92	JAYINA010000004.1	916	382	Dpd__DpdA	4.2e-08	30.2	0.52	0.545	141	348
