sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIOK010000002.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIOK010000002.1_23	JAYIOK010000002.1_26	JAYIOK010000002.1_23,JAYIOK010000002.1_26	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIOK010000002.1_pAgo_S1B_13	pAgo	pAgo_S1B	Defense	JAYIOK010000002.1_198	JAYIOK010000002.1_199	JAYIOK010000002.1_198,JAYIOK010000002.1_199	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIOK010000003.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIOK010000003.1_105	JAYIOK010000003.1_105	JAYIOK010000003.1_105	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed
JAYIOK010000003.1_RloC_1	RloC	RloC	Defense	JAYIOK010000003.1_106	JAYIOK010000003.1_106	JAYIOK010000003.1_106	1	RloC__RloC
JAYIOK010000003.1_Zorya_TypeIII_2	Zorya	Zorya_TypeIII	Defense	JAYIOK010000003.1_138	JAYIOK010000003.1_141	JAYIOK010000003.1_138,JAYIOK010000003.1_139,JAYIOK010000003.1_141	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIOK010000006.1_SoFic_10	SoFIC	SoFic	Defense	JAYIOK010000006.1_52	JAYIOK010000006.1_52	JAYIOK010000006.1_52	1	SoFic__SoFic
JAYIOK010000006.1_AbiD_8	AbiD	AbiD	Defense	JAYIOK010000006.1_161	JAYIOK010000006.1_161	JAYIOK010000006.1_161	1	AbiD__AbiD
JAYIOK010000006.1_AbiV_9	AbiV	AbiV	Defense	JAYIOK010000006.1_177	JAYIOK010000006.1_177	JAYIOK010000006.1_177	1	AbiV__AbiV
JAYIOK010000018.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYIOK010000018.1_75	JAYIOK010000018.1_78	JAYIOK010000018.1_75,JAYIOK010000018.1_76,JAYIOK010000018.1_78	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIOK010000019.1_DS-33_3	DS-33	DS-33	Defense	JAYIOK010000019.1_76	JAYIOK010000019.1_76	JAYIOK010000019.1_76	1	DS-33__DS-33
JAYIOK010000023.1_SoFic_4	SoFIC	SoFic	Defense	JAYIOK010000023.1_1	JAYIOK010000023.1_1	JAYIOK010000023.1_1	1	SoFic__SoFic
JAYIOK010000027.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIOK010000027.1_26	JAYIOK010000027.1_29	JAYIOK010000027.1_26,JAYIOK010000027.1_27,JAYIOK010000027.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOK010000032.1_Gabija_12	Gabija	Gabija	Defense	JAYIOK010000032.1_32	JAYIOK010000032.1_33	JAYIOK010000032.1_32,JAYIOK010000032.1_33	2	Gabija__GajA,Gabija__GajB_2
JAYIOK010000034.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYIOK010000034.1_2	JAYIOK010000034.1_2	JAYIOK010000034.1_2	1	Retron_XII__RT_12
JAYIOK010000048.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIOK010000048.1_7	JAYIOK010000048.1_7	JAYIOK010000048.1_7	1	Gao_Ppl__PplA
JAYIOK010000050.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAYIOK010000050.1_7	JAYIOK010000050.1_7	JAYIOK010000050.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
