sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWB010000002.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIWB010000002.1_148	JAYIWB010000002.1_151	JAYIWB010000002.1_148,JAYIWB010000002.1_149,JAYIWB010000002.1_151	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIWB010000003.1_RM_Type_IV_18	RM	RM_Type_IV	Defense	JAYIWB010000003.1_112	JAYIWB010000003.1_113	JAYIWB010000003.1_112,JAYIWB010000003.1_113	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIWB010000005.1_SoFic_10	SoFIC	SoFic	Defense	JAYIWB010000005.1_54	JAYIWB010000005.1_54	JAYIWB010000005.1_54	1	SoFic__SoFic
JAYIWB010000006.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIWB010000006.1_96	JAYIWB010000006.1_100	JAYIWB010000006.1_96,JAYIWB010000006.1_97,JAYIWB010000006.1_100	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWB010000008.1_PrrC_19	PrrC	PrrC	Defense	JAYIWB010000008.1_58	JAYIWB010000008.1_63	JAYIWB010000008.1_58,JAYIWB010000008.1_60,JAYIWB010000008.1_62,JAYIWB010000008.1_63	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JAYIWB010000009.1_Zorya_TypeIII_2	Zorya	Zorya_TypeIII	Defense	JAYIWB010000009.1_108	JAYIWB010000009.1_111	JAYIWB010000009.1_108,JAYIWB010000009.1_110,JAYIWB010000009.1_111	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWB010000022.1_AbiH_5	AbiH	AbiH	Defense	JAYIWB010000022.1_21	JAYIWB010000022.1_21	JAYIWB010000022.1_21	1	AbiH__AbiH
JAYIWB010000022.1_Gabija_6	Gabija	Gabija	Defense	JAYIWB010000022.1_33	JAYIWB010000022.1_34	JAYIWB010000022.1_33,JAYIWB010000022.1_34	2	Gabija__GajA,Gabija__GajB_2
JAYIWB010000032.1_AbiV_3	AbiV	AbiV	Defense	JAYIWB010000032.1_3	JAYIWB010000032.1_3	JAYIWB010000032.1_3	1	AbiV__AbiV
JAYIWB010000036.1_SoFic_12	SoFIC	SoFic	Defense	JAYIWB010000036.1_32	JAYIWB010000036.1_32	JAYIWB010000036.1_32	1	SoFic__SoFic
JAYIWB010000039.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYIWB010000039.1_27	JAYIWB010000039.1_30	JAYIWB010000039.1_27,JAYIWB010000039.1_28,JAYIWB010000039.1_30	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWB010000059.1_HEC-09_4	HEC-09	HEC-09	Defense	JAYIWB010000059.1_9	JAYIWB010000059.1_9	JAYIWB010000059.1_9	1	HEC-09__HEC-09
JAYIWB010000063.1_RM_Type_III_17	RM	RM_Type_III	Defense	JAYIWB010000063.1_7	JAYIWB010000063.1_8	JAYIWB010000063.1_7,JAYIWB010000063.1_8	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIWB010000069.1_Shango_7	Shango	Shango	Defense	JAYIWB010000069.1_1	JAYIWB010000069.1_2	JAYIWB010000069.1_1,JAYIWB010000069.1_2	2	Shango__SngA,Shango__SngB
JAYIWB010000070.1_Gao_Her_SIR_1	Gao_Her	Gao_Her_SIR	Defense	JAYIWB010000070.1_2	JAYIWB010000070.1_3	JAYIWB010000070.1_2,JAYIWB010000070.1_3	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JAYIWB010000105.1_Thoeris_IV_11	Thoeris	Thoeris_IV	Defense	JAYIWB010000105.1_1	JAYIWB010000105.1_2	JAYIWB010000105.1_1,JAYIWB010000105.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
