sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINW010000003.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYINW010000003.1_24	JAYINW010000003.1_27	JAYINW010000003.1_24,JAYINW010000003.1_27	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYINW010000003.1_pAgo_S1B_4	pAgo	pAgo_S1B	Defense	JAYINW010000003.1_198	JAYINW010000003.1_199	JAYINW010000003.1_198,JAYINW010000003.1_199	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYINW010000006.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYINW010000006.1_104	JAYINW010000006.1_104	JAYINW010000006.1_104	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed
JAYINW010000006.1_RloC_9	RloC	RloC	Defense	JAYINW010000006.1_105	JAYINW010000006.1_105	JAYINW010000006.1_105	1	RloC__RloC
JAYINW010000006.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYINW010000006.1_136	JAYINW010000006.1_139	JAYINW010000006.1_136,JAYINW010000006.1_137,JAYINW010000006.1_139	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINW010000007.1_SoFic_7	SoFIC	SoFic	Defense	JAYINW010000007.1_61	JAYINW010000007.1_61	JAYINW010000007.1_61	1	SoFic__SoFic
JAYINW010000007.1_AbiD_5	AbiD	AbiD	Defense	JAYINW010000007.1_170	JAYINW010000007.1_170	JAYINW010000007.1_170	1	AbiD__AbiD
JAYINW010000007.1_AbiV_6	AbiV	AbiV	Defense	JAYINW010000007.1_187	JAYINW010000007.1_187	JAYINW010000007.1_187	1	AbiV__AbiV
JAYINW010000020.1_Wadjet_I_12	Wadjet	Wadjet_I	Defense	JAYINW010000020.1_11	JAYINW010000020.1_14	JAYINW010000020.1_11,JAYINW010000020.1_13,JAYINW010000020.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINW010000021.1_DS-33_13	DS-33	DS-33	Defense	JAYINW010000021.1_75	JAYINW010000021.1_75	JAYINW010000021.1_75	1	DS-33__DS-33
JAYINW010000024.1_SoFic_8	SoFIC	SoFic	Defense	JAYINW010000024.1_1	JAYINW010000024.1_1	JAYINW010000024.1_1	1	SoFic__SoFic
JAYINW010000027.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYINW010000027.1_23	JAYINW010000027.1_26	JAYINW010000027.1_23,JAYINW010000027.1_25,JAYINW010000027.1_26	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINW010000032.1_Retron_XII_2	Retron	Retron_XII	Defense	JAYINW010000032.1_2	JAYINW010000032.1_2	JAYINW010000032.1_2	1	Retron_XII__RT_12
JAYINW010000035.1_Gabija_3	Gabija	Gabija	Defense	JAYINW010000035.1_1	JAYINW010000035.1_2	JAYINW010000035.1_1,JAYINW010000035.1_2	2	Gabija__GajA,Gabija__GajB_2
JAYINW010000042.1_Gao_Ppl_1	Gao_Ppl	Gao_Ppl	Defense	JAYINW010000042.1_1	JAYINW010000042.1_1	JAYINW010000042.1_1	1	Gao_Ppl__PplA
JAYINW010000043.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAYINW010000043.1_7	JAYINW010000043.1_7	JAYINW010000043.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
