sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQC010000002.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIQC010000002.1_26	JAYIQC010000002.1_29	JAYIQC010000002.1_26,JAYIQC010000002.1_27,JAYIQC010000002.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQC010000005.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIQC010000005.1_89	JAYIQC010000005.1_92	JAYIQC010000005.1_89,JAYIQC010000005.1_91,JAYIQC010000005.1_92	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIQC010000010.1_pAgo_S1B_6	pAgo	pAgo_S1B	Defense	JAYIQC010000010.1_113	JAYIQC010000010.1_114	JAYIQC010000010.1_113,JAYIQC010000010.1_114	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIQC010000015.1_AbiV_11	AbiV	AbiV	Defense	JAYIQC010000015.1_47	JAYIQC010000015.1_47	JAYIQC010000015.1_47	1	AbiV__AbiV
JAYIQC010000017.1_DS-1_10	DS-1	DS-1	Defense	JAYIQC010000017.1_11	JAYIQC010000017.1_12	JAYIQC010000017.1_11,JAYIQC010000017.1_12	2	DS-1__DS-1A,DS-1__DS-1B
JAYIQC010000021.1_SoFic_8	SoFIC	SoFic	Defense	JAYIQC010000021.1_2	JAYIQC010000021.1_2	JAYIQC010000021.1_2	1	SoFic__SoFic
JAYIQC010000023.1_Wadjet_I_3	Wadjet	Wadjet_I	Defense	JAYIQC010000023.1_10	JAYIQC010000023.1_13	JAYIQC010000023.1_10,JAYIQC010000023.1_12,JAYIQC010000023.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQC010000024.1_SoFic_12	SoFIC	SoFic	Defense	JAYIQC010000024.1_22	JAYIQC010000024.1_22	JAYIQC010000024.1_22	1	SoFic__SoFic
JAYIQC010000030.1_RM_Type_III_13	RM	RM_Type_III	Defense	JAYIQC010000030.1_47	JAYIQC010000030.1_48	JAYIQC010000030.1_47,JAYIQC010000030.1_48	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIQC010000036.1_Gabija_9	Gabija	Gabija	Defense	JAYIQC010000036.1_29	JAYIQC010000036.1_30	JAYIQC010000036.1_29,JAYIQC010000036.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIQC010000043.1_Gao_Ppl_5	Gao_Ppl	Gao_Ppl	Defense	JAYIQC010000043.1_7	JAYIQC010000043.1_7	JAYIQC010000043.1_7	1	Gao_Ppl__PplA
JAYIQC010000044.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAYIQC010000044.1_15	JAYIQC010000044.1_18	JAYIQC010000044.1_15,JAYIQC010000044.1_16,JAYIQC010000044.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQC010000051.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIQC010000051.1_9	JAYIQC010000051.1_9	JAYIQC010000051.1_9	1	Retron_XII__RT_12
JAYIQC010000054.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIQC010000054.1_7	JAYIQC010000054.1_7	JAYIQC010000054.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIQC010000056.1_Thoeris_IV_7	Thoeris	Thoeris_IV	Defense	JAYIQC010000056.1_7	JAYIQC010000056.1_8	JAYIQC010000056.1_7,JAYIQC010000056.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
