sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINP010000002.1_PsyrTA_2	PsyrTA	PsyrTA	Defense	JAYINP010000002.1_108	JAYINP010000002.1_109	JAYINP010000002.1_108,JAYINP010000002.1_109	2	PsyrTA__PsyrA,PsyrTA__PsyrT
JAYINP010000004.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYINP010000004.1_150	JAYINP010000004.1_154	JAYINP010000004.1_150,JAYINP010000004.1_151,JAYINP010000004.1_154	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINP010000007.1_Pycsar_3	Pycsar	Pycsar	Defense	JAYINP010000007.1_148	JAYINP010000007.1_149	JAYINP010000007.1_148,JAYINP010000007.1_149	2	CBASS__Effector_TIR,Pycsar__AG_cyclase
JAYINP010000007.1_RM_Type_IIG_10	RM	RM_Type_IIG	Defense	JAYINP010000007.1_158	JAYINP010000007.1_158	JAYINP010000007.1_158	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYINP010000008.1_RM_Type_IV_9	RM	RM_Type_IV	Defense	JAYINP010000008.1_75	JAYINP010000008.1_75	JAYINP010000008.1_75	1	RM_Type_IV__Type_IV_01
JAYINP010000008.1_Gao_Ppl_1	Gao_Ppl	Gao_Ppl	Defense	JAYINP010000008.1_131	JAYINP010000008.1_131	JAYINP010000008.1_131	1	Gao_Ppl__PplA
JAYINP010000014.1_SoFic_4	SoFIC	SoFic	Defense	JAYINP010000014.1_16	JAYINP010000014.1_16	JAYINP010000014.1_16	1	SoFic__SoFic
JAYINP010000018.1_SoFic_8	SoFIC	SoFic	Defense	JAYINP010000018.1_73	JAYINP010000018.1_73	JAYINP010000018.1_73	1	SoFic__SoFic
JAYINP010000019.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYINP010000019.1_40	JAYINP010000019.1_43	JAYINP010000019.1_40,JAYINP010000019.1_41,JAYINP010000019.1_43	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYINP010000026.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYINP010000026.1_51	JAYINP010000026.1_54	JAYINP010000026.1_51,JAYINP010000026.1_52,JAYINP010000026.1_54	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINP010000028.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JAYINP010000028.1_39	JAYINP010000028.1_42	JAYINP010000028.1_39,JAYINP010000028.1_40,JAYINP010000028.1_41,JAYINP010000028.1_42	4	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorA,Zorya__ZorB
JAYINP010000057.1_RM_Type_IV_15	RM	RM_Type_IV	Defense	JAYINP010000057.1_1	JAYINP010000057.1_1	JAYINP010000057.1_1	1	RM_Type_IV__FAM_0
